qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:2253:14000:31375	chr11	64266510	64266659	True	-171	150M	255	0	25	0.9083669781684875	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2147:13810:15765	chr11	64266045	64266194	False	309	150M	255	0	5	0.9969711899757385	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1677:15745:2644	chr11	64262466	64262615	True	-280	150M	255	0	25	0.8859085440635681	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1221:10691:23202	chr11	64261376	64261525	False	353	150M	255	0	5	0.9993640184402466	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1677:27498:22968	chr11	64262018	64262167	True	-491	150M	255	0	5	0.8870810270309448	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1425:29984:9893	chr11	64261669	64261818	True	-250	150M	255	0	25	0.9251437783241272	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1605:24415:4507	chr11	64262302	64262451	True	-277	150M	255	0	25	0.889594554901123	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1249:12554:21324	chr11	64266115	64266264	True	-335	150M	255	0	25	0.6483981609344482	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2328:25364:4773	chr11	64266066	64266215	True	-359	150M	255	0	5	0.6039520502090454	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2345:8938:16564	chr11	64264160	64264309	True	-318	150M	255	0	5	0.23558953404426575	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1552:26901:6621	chr11	64262465	64262614	True	-362	150M	255	0	5	0.6438683271408081	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1213:31313:22341	chr11	64266317	64266466	True	-455	150M	255	0	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1470:2537:16407	chr11	64261993	64262142	True	-202	150M	255	0	5	0.06747777760028839	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2378:29568:21449	chr11	64261337	64261486	False	264	150M	255	0	5	0.99232017993927	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2533:21902:3630	chr11	64260366	64260515	True	-590	150M	255	0	5	0.6782463788986206	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2114:23791:7028	chr11	64260153	64260302	False	243	150M	255	1	5	0.9900911450386047	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1373:29649:7216	chr11	64262276	64262425	False	263	150M	255	0	5	0.9921650886535645	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1519:2908:18145	chr11	64261733	64261882	True	-370	150M	255	0	25	0.26049646735191345	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2535:7536:14826	chr11	64262143	64262292	True	-289	150M	255	1	5	0.13021667301654816	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2438:13711:4445	chr11	64262281	64262430	False	364	150M	255	0	5	0.9996170997619629	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1225:32362:33113	chr11	64265159	64265308	True	-207	150M	255	0	25	0.9318345785140991	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1548:16911:32002	chr11	64261887	64262036	False	320	150M	255	0	5	0.9977318048477173	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2312:17671:6981	chr11	64263760	64263909	True	-461	150M	255	4	25	0.9878552556037903	ambig_same_strand	spliced_implicit	4067	5	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2414:8504:3975	chr11	64267332	64267481	False	608	150M	255	1	5	0.9999998211860657	ambig_same_strand	unspliced	-1	4	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2216:30011:20306	chr11	64266489	64266638	True	-396	150M	255	0	5	0.8949933648109436	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2310:16532:24424	chr11	64263617	64263766	False	189	150M	255	0	5	0.9904148578643799	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1223:19542:5963	chr11	64265923	64266072	False	308	150M	255	0	5	0.9968286752700806	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2621:15329:26819	chr11	64261621	64261770	True	-344	150M	255	1	25	0.5601733922958374	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2460:9127:10567	chr11	64265134	64265283	False	309	150M	255	2	5	0.9969711899757385	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1513:19280:25050	chr11	64265080	64265229	False	291	150M	255	0	5	0.9951960444450378	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2111:19705:8375	chr11	64262334	64262476	True	-143	143M	255	0	25	0.8370834589004517	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1609:2627:3223	chr11	64262086	64262235	True	-316	150M	255	0	25	0.7710568904876709	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2419:15510:27352	chr11	64262480	64262629	True	-208	150M	255	0	5	0.06496774405241013	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1355:6433:8750	chr11	64265875	64266016	True	-142	142M	255	0	25	0.8307546973228455	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1522:22037:3020	chr11	64266241	64266390	False	432	150M	255	0	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1644:10348:4194	chr11	64269999	64270148	True	-309	150M	255	2	5	0.9804733991622925	ambig_opp_strand	unspliced	-1	5	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1120:2736:21136	chr11	64264885	64265033	False	286	149M	255	2	5	0.9947571754455566	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2565:3604:31751	chr11	64266053	64266202	True	-304	150M	255	0	25	0.8222060799598694	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2258:28944:16767	chr11	64261576	64261725	True	-259	150M	255	6	25	0.915350079536438	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2359:21341:19914	chr11	64261549	64261698	True	-315	150M	255	0	25	0.7775567770004272	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1140:1145:19038	chr11	64263910	64264059	True	-422	150M	255	3	5	0.8993566036224365	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2306:19633:23907	chr11	64264565	64264714	False	454	150M	255	0	5	0.9999107122421265	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2577:10348:23954	chr11	64264013	64264148	True	-135	136M	255	0	25	0.7929676175117493	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1422:22309:19899	chr11	64263996	64264145	False	311	150M	255	0	5	0.9970771670341492	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1152:14009:14356	chr11	64264042	64264191	True	-417	150M	255	0	5	0.9010481238365173	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1268:15103:3975	chr11	64261371	64261520	True	-218	150M	255	1	25	0.9335706830024719	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2444:22652:27633	chr11	64266108	64266257	False	265	150M	255	0	5	0.9925342798233032	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1610:6533:29653	chr11	64261453	64261602	False	215	150M	255	0	5	0.9891547560691833	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2207:10945:21449	chr11	64261440	64261580	False	141	141M	255	0	5	0.9964612722396851	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2640:17833:22263	chr11	64263787	64263936	False	351	150M	255	0	5	0.9992826581001282	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1649:9444:8296	chr11	64266497	64266646	False	220	150M	255	0	5	0.9892497658729553	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1609:17553:26757	chr11	64263948	64264097	False	226	150M	255	0	5	0.9891874194145203	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1353:20302:23187	chr11	64262494	64262643	False	465	150M	255	0	5	0.9999043941497803	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1120:17960:5916	chr11	64263974	64264123	True	-246	150M	255	0	25	0.9185090661048889	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2665:13485:20024	chr11	64263380	64263529	False	207	150M	255	1	5	0.9840392470359802	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1502:11487:15405	chr11	64265105	64265254	True	-339	150M	255	0	25	0.6193317174911499	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1554:1316:14168	chr11	64261989	64262138	True	-159	150M	255	0	5	0.10995390266180038	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2608:32786:1720	chr11	64261437	64261586	False	329	150M	255	0	5	0.998263418674469	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2141:24849:16783	chr11	64262705	64262854	False	254	150M	255	0	5	0.9911282062530518	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1331:3097:5040	chr11	64262401	64262550	True	-362	150M	255	0	25	0.3554310202598572	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1538:15872:4930	chr11	64262332	64262481	True	-262	150M	255	0	25	0.9118698835372925	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2451:12138:31125	chr11	64264969	64265118	True	-188	150M	255	0	25	0.9242377877235413	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2421:30644:32236	chr11	64260091	64260240	False	351	150M	255	0	5	0.9992899298667908	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2472:31810:18129	chr11	64265773	64265922	False	325	150M	255	0	5	0.9980389475822449	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1211:30798:36573	chr11	64261554	64261703	False	278	150M	255	0	5	0.9939501881599426	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1621:19407:7200	chr11	64263817	64263966	True	-245	150M	255	0	25	0.9190115928649902	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2650:21323:18161	chr11	64260111	64260260	True	-360	150M	255	0	5	0.6131214499473572	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1352:14470:7388	chr11	64265265	64265414	True	-255	150M	255	0	5	0.07889197021722794	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1369:11921:33692	chr11	64264969	64265050	False	248	82M65S	255	10	5	0.9904373288154602	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1330:13223:2315	chr11	64266130	64266279	True	-166	150M	255	0	25	0.9014573693275452	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1464:20645:19179	chr11	64262478	64262627	True	-268	150M	255	0	25	0.9041375517845154	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2235:25961:32049	chr11	64264898	64265047	False	371	150M	255	7	5	0.9997565746307373	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1658:12165:23500	chr11	64261972	64262121	False	183	150M	255	0	5	0.9911929965019226	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2273:14100:22874	chr11	64263588	64263737	True	-368	150M	255	0	5	0.7100161910057068	ambig_same_strand	unspliced	-1	5	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2328:18177:29841	chr11	64261205	64261354	False	405	150M	255	0	5	0.9999150037765503	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1175:15311:23876	chr11	64262143	64262292	False	395	150M	255	0	5	0.9999110698699951	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1509:28556:14372	chr11	64261586	64261735	True	-273	150M	255	1	25	0.8973953723907471	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1539:1371:34334	chr11	64263874	64264023	True	-365	150M	255	2	25	0.32787588238716125	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1261:13250:3082	chr11	64261477	64261626	False	183	150M	255	1	5	0.9911929965019226	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1331:27109:33004	chr11	64263343	64263492	False	566	150M	255	1	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	4	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1245:22227:18035	chr11	64262283	64262432	True	-423	150M	255	0	5	0.8967999219894409	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1135:13720:10911	chr11	64269986	64270121	True	-136	136M	255	0	5	0.9805565476417542	ambig_opp_strand	unspliced	-1	5	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1177:11939:22169	chr11	64265852	64266001	True	-169	150M	255	0	25	0.9059551954269409	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2569:21106:5008	chr11	64263532	64263681	False	348	150M	255	0	5	0.9991596937179565	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1310:2049:29215	chr11	64263951	64264100	False	428	150M	255	0	5	0.9999080896377563	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1213:22643:6699	chr11	64265321	64265470	True	-320	150M	255	0	25	0.750186562538147	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1168:5312:18991	chr11	64263723	64263872	False	436	150M	255	0	5	0.9999017715454102	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2640:10013:32236	chr11	64261960	64262109	False	285	150M	255	0	5	0.9946187138557434	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1525:17535:9283	chr11	64263964	64264113	False	233	150M	255	0	5	0.9894790649414062	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2625:26820:33912	chr11	64261504	64261653	True	-240	150M	255	0	25	0.9302935004234314	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1552:18141:13463	chr11	64266143	64266290	True	-395	2S148M	255	1	5	0.8941094875335693	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1516:17833:25739	chr11	64263285	64263434	False	524	150M	255	0	5	0.999896764755249	ambig_same_strand	unspliced	-1	5	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2354:14651:24549	chr11	64261444	64261593	True	-317	150M	255	1	5	0.23253042995929718	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1343:29378:30483	chr11	64262043	64262192	True	-354	150M	255	0	5	0.5547034740447998	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1550:10691:25520	chr11	64266276	64266425	True	-439	150M	255	4	5	0.8964861035346985	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1227:13512:30342	chr11	64260155	64260304	False	319	150M	255	0	5	0.9976898431777954	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1520:1805:12727	chr11	64262675	64262824	True	-252	150M	255	1	25	0.9236271977424622	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2670:23737:36589	chr11	64266194	64266343	True	-349	150M	255	0	5	0.4961892366409302	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1313:13756:8218	chr11	64262397	64262546	True	-304	150M	255	0	25	0.8222060799598694	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1264:27579:8672	chr11	64264751	64264900	False	333	150M	255	1	5	0.9984965324401855	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2260:15103:4820	chr11	64263710	64263859	False	326	150M	255	0	5	0.9980909824371338	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1512:20184:18975	chr11	64266009	64266158	True	-181	150M	255	1	25	0.9179820418357849	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1204:7889:27367	chr11	64261480	64261629	False	200	150M	255	1	5	0.989766001701355	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1430:14507:10238	chr11	64267355	64267504	True	-412	150M	255	1	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1359:28610:5603	chr11	64268940	64269089	True	-196	150M	255	0	3	0.8182130455970764	ambig_same_strand	unspliced	4067	3	ENST00000540288.5	PLCB3	ENSG00000149782.13	mrna
A00839:75:H7MFFDSXY:3:1253:20636:31438	chr11	64262014	64262163	True	-547	150M	255	0	5	0.8576949834823608	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1563:11252:21699	chr11	64263823	64263972	True	-426	150M	255	1	5	0.8932102918624878	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2119:19840:21449	chr11	64265244	64265393	True	-343	150M	255	0	5	0.42585137486457825	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2470:4887:6167	chr11	64266350	64266499	True	-320	150M	255	0	25	0.7501863837242126	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2640:6659:16188	chr11	64262037	64262186	False	452	150M	255	0	5	0.9999161958694458	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2414:2311:35681	chr11	64261678	64261827	False	377	150M	255	1	5	0.9998177289962769	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1609:12481:17722	chr11	64260212	64260361	True	-224	150M	255	0	25	0.9333612322807312	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2441:4670:2127	chr11	64263962	64264111	False	314	150M	255	1	5	0.997310996055603	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2275:12807:20384	chr11	64261396	64261545	True	-261	150M	255	0	25	0.9137105941772461	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2337:18837:27289	chr11	64266214	64266363	False	354	150M	255	0	5	0.9993974566459656	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1360:24198:4288	chr11	64261443	64261592	True	-295	150M	255	0	5	0.14626997709274292	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2575:23800:35978	chr11	64264817	64264966	False	397	150M	255	0	5	0.9999083876609802	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1564:17183:16313	chr11	64266527	64266676	True	-290	150M	255	0	25	0.8643606305122375	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1339:1823:30984	chr11	64262334	64262483	True	-208	150M	255	0	25	0.9331927299499512	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2217:17788:7905	chr11	64266124	64266273	False	366	150M	255	0	5	0.9996632933616638	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1125:22950:7451	chr11	64262303	64262452	True	-378	150M	255	0	5	0.8175681829452515	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2654:14253:26741	chr11	64264861	64265010	False	414	150M	255	1	5	0.9999141693115234	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2318:19840:18443	chr11	64267299	64267448	False	358	150M	3	2	128	0.0	.	unknown	-1	0	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2320:21730:25567	chr11	64262611	64262760	True	-375	150M	255	0	5	0.7884157299995422	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1670:18647:12587	chr11	64261365	64261514	True	-196	150M	255	0	25	0.9291141629219055	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1307:5285:6324	chr11	64267496	64267627	True	-132	132M	255	0	25	0.10063919425010681	ambig_same_strand	unspliced	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1476:6307:2581	chr11	64264114	64264263	True	-316	150M	255	0	5	0.22562731802463531	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1655:19759:14606	chr11	64263700	64263849	False	338	150M	255	0	5	0.998719334602356	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2269:3848:16579	chr11	64262071	64262220	False	262	150M	255	0	5	0.9921140670776367	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
