locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
8464	chr17:8464	chr17	6641019	68555914	1456	0.0004999258351782977	201	1255	855	594	1	1449	0.4974595484839353	1.0	0.038461538461538464	nRNA chr17:27,582,920-27,622,144(+)	255
16737	chr5:16737	chr5	136978148	179907886	1450	0.0004978657012421234	471	979	1446	0	0	1432	0.5674717930646549	1.0	0.09241379310344827	nRNA chr5:179,862,372-179,879,703(-)	374
14357	chr3:14357	chr3	50786708	101523074	1443	0.00049546221164992	389	1054	662	64	705	1424	0.750300947658728	1.0	0.5280665280665281	nRNA ENST00000563281.2	582
3838	chr11:3838	chr11	64606934	64879701	1442	0.000495118855993891	863	579	1047	381	5	1419	0.43236413176317445	1.0	0.05131761442441054	nRNA chr11:64,646,398-64,659,681(+)	284
15745	chr9:15745	chr9	18574029	90443705	1435	0.0004927153664016877	507	928	763	280	380	1430	0.6629766365383405	1.0	0.3456445993031359	nRNA ENST00000380527.3	381
19623	chr8:19623	chr8	38392448	78145247	1433	0.0004920286550896296	328	1105	775	650	1	1413	0.4760442195149543	1.0	0.009071877180739707	nRNA chr8:38,413,465-38,415,923(-)	197
15815	chr4:15815	chr4	125109334	125491980	1429	0.0004906552324655133	1428	1	1426	0	0	1424	0.8064010007368196	1.0	0.4457662701189643	mRNA FAT4 ENST00000394329.9	1412
981	chr5:981	chr5	657453	150086587	1425	0.0004892818098413971	531	894	1321	71	1	1372	0.5558024178046668	1.0	0.1312280701754386	nRNA chr5:150,053,290-150,086,590(-)	202
15424	chr4:15424	chr4	53377579	54581277	1421	0.000487908387217281	514	907	1055	354	0	1407	0.5380170048869239	1.0	0.12385643912737508	nRNA chr4:54,229,279-54,298,245(+)	456
14068	chr3:14068	chr3	8985207	9478961	1411	0.00048447483065699044	595	816	1192	212	0	1385	0.44424188993924013	1.0	0.04819277108433735	nRNA chr3:9,428,822-9,466,248(+)	207
11725	chr2:11725	chr2	96274398	225729579	1411	0.00048447483065699044	227	1184	1404	1	3	1364	0.6563229015015176	1.0	0.24025513819985825	nRNA chr2:96,274,337-96,305,546(-)	1017
5591	chr5:5591	chr5	177402152	177456259	1407	0.00048310140803287425	260	1147	561	839	1	1315	0.5853323638829712	1.0	0.030561478322672354	nRNA chr5:177,431,710-177,442,064(+)	291
6983	chr15:6983	chr15	24675797	25409172	1404	0.0004820713410647871	233	1171	1091	299	0	1394	0.7283619275897678	0.9958985447883606	0.40028490028490027	nRNA ENST00000329468.5	570
18930	chr7:18930	chr7	105014044	105388983	1404	0.0004820713410647871	618	786	629	769	0	1391	0.5884176157938948	0.987101674079895	0.16809116809116809	nRNA chr7:105,110,703-105,117,479(-)	346
3911	chr11:3911	chr11	66480035	67105541	1395	0.0004789811401605256	536	859	685	685	2	1320	0.5146534293476078	1.0	0.025089605734767026	nRNA chr11:66,523,481-66,527,058(+)	151
19730	chr8:19730	chr8	54522800	54769910	1393	0.0004782944288484675	1167	226	1369	20	0	1384	0.7532248597562698	1.0	0.5139985642498205	mRNA RP1 ENST00000220676.2	1166
3243	chr11:3243	chr11	6476793	6572027	1390	0.0004772643618803804	491	899	1387	0	2	1331	0.391660268547134	1.0	0.02877697841726619	nRNA chr11:6,564,076-6,572,027(+)	204
6011	chr13:6011	chr13	110641414	110723286	1386	0.00047589093925626415	926	460	1307	63	1	1375	0.5595234827431453	1.0	0.013708513708513708	mRNA ING1 ENST00000338450.7	438
4508	chr12:4508	chr12	4590049	5046360	1382	0.00047451751663214796	429	953	249	887	240	1379	0.6684534329962789	0.9882144331932068	0.3306801736613603	mRNA AKAP3 ENST00000545990.6	369
930	chr1:930	chr1	89582336	89935987	1380	0.00047383080532008987	1146	234	704	671	0	1377	0.7764923786238321	0.9995952844619751	0.5420289855072464	mRNA LRRC8D ENST00000394593.7	375
8696	chr17:8696	chr17	28720000	28742347	1378	0.00047314409400803177	134	1244	224	1147	4	1325	0.6007145140630954	1.0	0.034107402031930335	nRNA chr17:28,732,962-28,742,765(-)	582
8702	chr17:8702	chr17	28905329	29056528	1372	0.0004710839600718575	656	716	832	536	0	1329	0.47789924825967967	0.996138334274292	0.04956268221574344	mRNA PHF12 ENST00000582436.5	164
8703	chr17:8703	chr17	29073525	80253027	1362	0.00046765040351156694	647	715	977	355	2	1298	0.45197857053206464	1.0	0.15418502202643172	mRNA MYO18A ENST00000531253.5	419
1384	chr1:1384	chr1	155010717	155062771	1352	0.00046421684695127646	837	515	1331	10	6	1254	0.5649946656039525	1.0	0.10355029585798817	mRNA ZBTB7B ENST00000292176.2	689
8391	chr17:8391	chr17	2055236	2336638	1350	0.00046353013563921837	749	601	933	410	1	1343	0.65754128480882	1.0	0.3362962962962963	mRNA SMG6 ENST00000263073.11	336
1977	chr4:1977	chr4	112514452	140154173	1349	0.0004631867799831893	1000	349	933	407	0	1343	0.6185672916568611	1.0	0.35507783543365457	mRNA MAML3 ENST00000509479.6	553
8754	chr17:8754	chr17	34930771	35121513	1348	0.00046284342432716027	343	1005	1063	272	2	1323	0.5612598522358991	1.0	0.17507418397626112	nRNA ENST00000361952.5	269
7367	chr15:7367	chr15	77112818	77182041	1337	0.0004590665121108407	1336	1	1335	0	0	1336	0.5323604310311728	0.9825819134712219	0.17352281226626776	mRNA PEAK1 ENST00000558305.5	586
14442	chr3:14442	chr3	69022927	161251207	1335	0.0004583798007987826	384	951	319	1008	0	1327	0.527747008491182	0.9938967823982239	0.01348314606741573	nRNA chr3:69,023,076-69,052,290(-)	347
7417	chr15:7417	chr15	82546410	82709958	1333	0.0004576930894867245	137	1196	26	1306	1	1301	0.5742630113338226	1.0	0.035258814703675916	nRNA chr15:82,647,769-82,692,820(+)	549
16550	chr5:16550	chr5	94153845	138349579	1331	0.0004570063781746664	532	799	1167	156	0	1323	0.6410957136947821	1.0	0.2569496619083396	nRNA chr5:138,285,743-138,292,114(-)	258
7057	chr15:7057	chr15	39581225	39920185	1331	0.0004570063781746664	322	1009	502	823	2	1320	0.6822100839179477	1.0	0.25244177310293014	nRNA chr15:39,581,078-39,599,466(+)	508
10715	chr19:10715	chr19	42401615	53316032	1328	0.00045597631120657925	384	944	10	1250	64	1304	0.5891452345054552	1.0	0.09864457831325302	nRNA chr19:42,401,513-42,427,388(-)	258
3206	chr11:3206	chr11	4709586	4992410	1323	0.000454259532926434	138	1185	739	582	0	1322	0.7706472867324059	0.999959409236908	0.47014361300075586	nRNA ENST00000322110.8	193
18080	chr6:18080	chr6	142752706	142776149	1323	0.000454259532926434	1269	54	1136	186	0	1322	0.6127658727102246	0.9879856705665588	0.20332577475434618	mRNA HIVEP2 ENST00000703918.1	1007
3815	chr11:3815	chr11	63681490	63758674	1315	0.0004515126876782016	1313	2	1311	0	0	1312	0.6585737837662659	0.9904196262359619	0.009125475285171103	mRNA RTN3 ENST00000540798.5	997
16223	chr6:16223	chr6	26883092	57942859	1305	0.00044807913111791106	274	1031	3	1270	0	1288	0.5804845815467367	1.0	0.13946360153256704	nRNA chr6:32,262,701-32,407,763(+)	555
7352	chr15:7352	chr15	75347576	75430408	1299	0.00044601899718173677	451	848	1057	231	1	1226	0.45249622527601696	1.0	0.03541185527328714	nRNA chr15:75,357,734-75,363,179(-)	143
9043	chr17:9043	chr17	45092151	45290904	1297	0.0004453322858696787	327	970	470	820	1	1261	0.4621553224286692	1.0	0.009252120277563608	nRNA chr17:45,233,883-45,247,319(+)	236
16754	chr5:16754	chr5	138751119	138934431	1296	0.0004449889302136496	106	1190	566	726	0	1290	0.7340680301824677	1.0	0.34953703703703703	nRNA chr5:138,872,631-138,875,368(-)	477
6261	chr14:6261	chr14	23521690	23567743	1289	0.0004425854406214463	687	602	51	1233	2	1245	0.5426465146889501	1.0	0.016291698991466253	mRNA ZFHX2 ENST00000419474.5	509
17332	chr6:17332	chr6	29355044	29440971	1283	0.00044052530668527195	509	774	456	825	0	1283	0.6949743416765741	0.972467839717865	0.2244738893219018	mRNA OR12D1 ENST00000514827.2	267
3878	chr11:3878	chr11	65615897	65637365	1280	0.00043949523971718483	528	752	1269	0	6	1136	0.5144456178975816	1.0	0.23046875	nRNA chr11:65,615,775-65,637,439(+)	641
17971	chr6:17971	chr6	91988053	138341805	1272	0.0004367483944689524	750	522	899	365	0	1259	0.6330467097310396	1.0	0.35455974842767296	mRNA ARFGEF3 ENST00000251691.5	375
17296	chr6:17296	chr6	28243329	130990138	1270	0.0004360616831568943	633	637	1241	24	0	1263	0.541114370178754	1.0	0.01968503937007874	nRNA chr6:28,241,696-28,252,269(-)	329
11944	chr2:11944	chr2	130229380	177618735	1262	0.0004333148379086619	337	925	390	779	49	1240	0.6449869347709672	1.0	0.32805071315372425	nRNA ENST00000355689.6	333
16740	chr5:16740	chr5	137808033	138037031	1259	0.00043228477094057474	634	625	536	719	1	1255	0.6619690363994423	1.0	0.15647339158061954	nRNA ENST00000503807.1	235
490	chr1:490	chr1	32201727	181799028	1253	0.00043022463700440045	575	678	1051	195	0	1235	0.6223479974316247	1.0	0.29529130087789307	mRNA KPRP ENST00000606109.2	425
20842	chr9:20842	chr9	122476960	125730064	1250	0.0004291945700363133	225	1025	758	488	0	1250	0.8565303710438311	1.0	0.7224	nRNA ENST00000340750.1	231
643	chr1:643	chr1	43384027	43583653	1248	0.0004285078587242552	450	798	675	569	0	1144	0.4809492217587271	1.0	0.06650641025641026	nRNA chr1:43,431,034-43,451,157(+)	329
996	chr1:996	chr1	100195983	115087782	1248	0.0004285078587242552	566	682	1239	2	4	1205	0.6058436268821168	1.0	0.022435897435897436	mRNA CELSR2 ENST00000271332.4	525
13150	chr20:13150	chr20	30418070	63831099	1242	0.0004264477247880809	372	870	1199	17	1	1138	0.47196610292026864	1.0	0.06360708534621579	nRNA chr20:63,686,370-63,698,684(+)	272
14178	chr3:14178	chr3	32526471	147370382	1239	0.0004254176578199937	570	669	761	473	0	1224	0.5723497613376011	1.0	0.22518159806295399	nRNA chr3:128,064,777-128,101,619(-)	179
10296	chr19:10296	chr19	16479063	18281568	1234	0.0004237008795398485	769	465	803	404	17	1213	0.52738102377095	1.0	0.08265802269043761	mRNA C19orf44 ENST00000221671.8	186
14314	chr3:14314	chr3	49007063	49023481	1227	0.00042129738994764514	799	428	999	218	2	1109	0.4107029991377731	1.0	0.04645476772616137	mRNA WDR6 ENST00000608424.6	366
17038	chr5:17038	chr5	179797660	179861963	1225	0.00042061067863558704	649	576	561	648	2	1169	0.5973816878287768	1.0	0.19428571428571428	mRNA SQSTM1 ENST00000389805.9	289
4438	chr11:4438	chr11	128965128	129192325	1224	0.00042026732297955797	1089	135	1221	0	0	1220	0.5970534745297924	0.9780324101448059	0.06045751633986928	mRNA ARHGAP32 ENST00000527272.1	740
6274	chr14:6274	chr14	24180224	24242409	1220	0.0004188939003554418	493	727	955	256	3	1108	0.38719788948837364	1.0	0.036065573770491806	nRNA chr14:24,180,304-24,188,869(-)	243
9364	chr17:9364	chr17	12285429	78141121	1219	0.0004185505446994127	451	768	1105	108	1	1179	0.42346561226727925	1.0	0.007383100902378999	mRNA TNRC6C ENST00000588061.6	266
122	chr1:122	chr1	6101788	6219569	1219	0.0004185505446994127	67	1152	918	294	0	1172	0.44658229512126596	1.0	0.022149302707136997	nRNA chr1:6,105,080-6,144,104(-)	273
1254	chr1:1254	chr1	150549688	158947334	1217	0.0004178638333873546	147	1070	396	813	1	1194	0.5286115946840486	1.0	0.02218570254724733	nRNA chr1:150,548,561-150,557,724(-)	387
3903	chr9:3903	chr9	37511990	38068976	1217	0.0004178638333873546	907	310	454	752	1	1205	0.649616531425461	1.0	0.32703368940016436	mRNA FRMPD1 ENST00000377765.8	498
141	chr1:141	chr1	8012868	175427893	1217	0.0004178638333873546	376	841	1096	117	0	1207	0.5774573344223036	0.9968807101249695	0.1741988496302383	nRNA chr1:175,321,970-175,406,714(-)	415
8689	chr17:8689	chr17	28339411	28406225	1212	0.0004161470551072094	586	626	608	594	0	1149	0.5460952914000271	1.0	0.06683168316831684	nRNA chr17:28,367,283-28,370,307(-)	167
6019	chr13:6019	chr13	111114572	111303466	1210	0.0004154603437951513	411	799	1159	39	0	1200	0.5427475204437294	0.9737371206283569	0.10330578512396695	nRNA chr13:111,241,219-111,292,458(+)	383
9339	chr17:9339	chr17	75946436	76027209	1210	0.0004154603437951513	860	350	1191	15	0	1156	0.5235090359037141	1.0	0.032231404958677684	mRNA EVPL ENST00000301607.8	644
2553	chr8:2553	chr8	124488652	124728325	1209	0.0004151169881391222	589	620	245	962	0	1206	0.5282794649645723	0.9769688844680786	0.030603804797353185	nRNA chr8:124,543,243-124,570,925(+)	250
7021	chr15:7021	chr15	33580018	34065975	1206	0.00041408692117103505	498	708	650	547	0	1189	0.5690249558777594	0.9991511702537537	0.208955223880597	nRNA chr15:33,724,151-33,865,879(+)	408
9048	chr17:9048	chr17	45640403	46024497	1205	0.000413743565515006	127	1078	294	904	0	1190	0.580974305173019	0.9998137950897217	0.25892116182572616	nRNA ENST00000329196.7	369
4142	chr11:4142	chr11	93667650	93812315	1205	0.000413743565515006	804	401	928	259	0	1183	0.5856184878050353	1.0	0.2107883817427386	mRNA CEP295 ENST00000325212.11	554
2736	chr10:2736	chr10	89214635	89403995	1203	0.00041305685420294793	697	506	101	1098	0	1201	0.6045312628727515	0.9637492299079895	0.20615128844555278	nRNA chr10:89,213,568-89,414,557(-)	231
5031	chr12:5031	chr12	23364013	57759151	1197	0.0004109967202667736	396	801	639	553	3	1154	0.452941204895053	1.0	0.018379281537176273	nRNA chr12:57,725,196-57,737,836(-)	298
5974	chr13:5974	chr13	102729395	102759040	1191	0.0004089365863305993	1191	0	1191	0	0	1189	0.34585125175227294	0.9995250105857849	0.0016792611251049538	mRNA CCDC168 ENST00000322527.4	1191
16853	chr5:16853	chr5	151505139	151568940	1187	0.0004075631637064831	1169	18	1142	42	0	1185	0.6852517275982352	1.0	0.002527379949452401	mRNA FAT2 ENST00000261800.6	1169
12821	chr20:12821	chr20	34708449	34825197	1183	0.0004061897410823669	998	185	173	1009	0	1180	0.7775231902208101	1.0	0.6111580726965342	mRNA NCOA6 ENST00000359003.7	955
8698	chr17:8698	chr17	28757786	28860987	1176	0.00040378625149016355	521	655	1082	93	0	1143	0.4687288236007614	0.9889708161354065	0.12074829931972789	nRNA chr17:28,855,009-28,858,775(+)	272
4988	chr12:4988	chr12	56119010	70430904	1176	0.00040378625149016355	188	988	909	265	0	1105	0.6068919242991667	1.0	0.041666666666666664	nRNA chr12:56,128,266-56,144,041(+)	539
4221	chr11:4221	chr11	108509090	108593765	1176	0.00040378625149016355	1176	0	1176	0	0	1176	0.48079506837173686	0.9228072166442871	0.06037414965986394	mRNA EXPH5 ENST00000525344.5	766
11273	chr2:11273	chr2	24203379	47906247	1175	0.00040344289583413447	564	611	242	921	0	1149	0.5778360449800148	1.0	0.03574468085106383	mRNA MSH6 ENST00000234420.11	295
3372	chr3:3372	chr3	28241609	112640927	1173	0.0004027561845220764	564	609	772	352	39	1122	0.674495490926071	1.0	0.2813299232736573	mRNA CCDC80 ENST00000439685.6	237
1379	chr1:1379	chr1	154958057	154973295	1168	0.00040103940624193116	632	536	1159	4	1	1091	0.5224709348507506	1.0	0.04452054794520548	mRNA PYGO2 ENST00000368456.1	354
14122	chr3:14122	chr3	14818959	15096263	1166	0.00040035269492987306	836	330	847	317	0	1158	0.6342536309769131	0.9831466674804688	0.3747855917667238	mRNA FGD5 ENST00000640506.1	396
20656	chr9:20656	chr9	92948147	129007088	1161	0.0003986359166497278	185	976	720	437	0	1107	0.5566304899041415	1.0	0.27734711455641686	nRNA ENST00000372586.4	346
14284	chr3:14284	chr3	47016799	47164012	1160	0.0003982925609936987	1160	0	1157	0	0	1160	0.504012576956302	1.0	0.0017241379310344827	mRNA SETD2 ENST00000409792.4	846
3900	chr11:3900	chr11	66070294	66243832	1158	0.0003976058496816406	106	1052	1152	0	0	1138	0.5273067730942191	1.0	0.06994818652849741	nRNA chr11:66,230,379-66,243,282(+)	316
3040	chr10:3040	chr10	128098791	128123285	1157	0.0003972624940256116	1128	29	1147	0	0	1144	0.5457904367959617	0.9947643280029297	0.04407951598962835	mRNA MKI67 ENST00000368653.7	767
19017	chr7:19017	chr7	127652196	157268185	1154	0.00039623242705752443	628	526	607	543	0	1146	0.6389637649635521	0.9952308535575867	0.32062391681109187	mRNA LRRC4 ENST00000249363.4	381
10304	chr19:10304	chr19	17068764	53186166	1147	0.00039382893746532107	754	393	983	156	0	1110	0.4826054225327429	0.9985582232475281	0.16826503923278116	mRNA ZNF347 ENST00000601469.2	215
4944	chr12:4944	chr12	54362447	54465370	1144	0.00039279887049723395	173	971	1	1141	0	1112	0.49885268258077414	1.0	0.019230769230769232	nRNA chr12:54,391,418-54,437,168(+)	301
19774	chr8:19774	chr8	60741281	60866288	1138	0.0003907387365610596	900	238	1137	0	0	1126	0.42925516147533127	0.9856894612312317	0.03954305799648506	mRNA CHD7 ENST00000524602.5	438
13323	chr21:13323	chr21	31118413	31560449	1137	0.0003903953809050306	567	570	1068	63	0	1123	0.47013183497629646	0.9946371912956238	0.09410729991204925	mRNA TIAM1 ENST00000286827.7	324
3853	chr11:3853	chr11	65066221	65089204	1134	0.0003893653139369434	238	896	468	663	0	1064	0.49621903999483563	1.0	0.07848324514991181	nRNA ENST00000528029.1	365
3881	chr11:3881	chr11	65711965	65720832	1133	0.0003890219582809144	459	674	500	626	0	1015	0.38039518586406773	1.0	0.03442188879082083	nRNA chr11:65,712,416-65,714,938(+)	169
2694	chr7:2694	chr7	43114011	43562273	1132	0.0003886786026248853	295	837	996	132	0	1130	0.5747363861039768	0.9971216320991516	0.019434628975265017	nRNA chr7:43,112,628-43,566,001(+)	672
5615	chr13:5615	chr13	24680530	98521969	1132	0.0003886786026248853	231	901	716	409	0	1100	0.6829501283511374	1.0	0.1598939929328622	nRNA chr13:24,680,407-24,711,783(+)	380
247	chr14:247	chr14	21385394	21442826	1128	0.0003873051800007691	431	697	1121	2	0	1108	0.5230545510607276	1.0	0.07801418439716312	nRNA chr14:21,385,600-21,409,890(-)	483
21753	chrX:21753	chrX	104647653	136416640	1127	0.00038696182434474005	798	329	1044	81	0	1127	0.5308859934749375	1.0	0.09228039041703638	mRNA ADGRG4 ENST00000370652.5	382
4585	chr12:4585	chr12	9067432	130584445	1126	0.00038661846868871103	239	887	1006	110	1	1115	0.48721986973152015	1.0	0.014209591474245116	nRNA chr12:9,067,707-9,115,919(-)	596
4623	chr12:4623	chr12	10769278	11134307	1124	0.00038593175737665293	16	1108	1059	55	0	1113	0.781965097565754	1.0	0.5186832740213523	nRNA ENST00000390677.2	138
11910	chr2:11910	chr2	124025323	206312037	1118	0.0003838716234404786	1078	40	1111	0	0	1116	0.4484631650171481	0.9823596477508545	0.0026833631484794273	mRNA ZDBF2 ENST00000648361.1	682
20773	chr9:20773	chr9	109780234	110168911	1115	0.00038284155647239147	971	144	1104	1	0	1114	0.48469674707110555	0.9972641468048096	0.059192825112107626	mRNA PALM2AKAP2 ENST00000480388.1	425
19578	chr8:19578	chr8	30832940	120050100	1113	0.0003821548451603334	846	267	753	354	0	1108	0.4326339789790914	1.0	0.04582210242587601	mRNA TEX15 ENST00000256246.5	315
2	chr15:2	chr15	21848767	73633512	1107	0.00038009471122415903	252	855	1054	51	0	1075	0.5062463298539254	1.0	0.03523035230352303	nRNA chr15:40,288,138-40,307,837(-)	377
16572	chr5:16572	chr5	98854959	98928491	1106	0.00037975135556813	102	1004	1103	0	0	1104	0.7206820647996829	0.9956040382385254	0.3309222423146474	nRNA chr5:98,856,019-98,928,786(-)	943
7114	chr15:7114	chr15	42581254	42719792	1105	0.00037940799991210093	1093	12	1099	1	1	1096	0.7333877093297728	1.0	0.08597285067873303	mRNA STARD9 ENST00000290607.12	1073
20957	chr9:20957	chr9	131579051	135907410	1101	0.00037803457728798474	742	359	1097	0	0	1092	0.4395985782356234	0.9916260242462158	0.011807447774750226	mRNA CAMSAP1 ENST00000409386.3	372
9340	chr17:9340	chr17	76038989	76103733	1099	0.00037734786597592665	320	779	739	353	2	1063	0.47139365702114994	1.0	0.051865332120109194	nRNA chr17:76,079,181-76,082,806(+)	214
15577	chr4:15577	chr4	75950450	155953826	1095	0.00037597444335181045	458	637	379	703	1	1077	0.46374421892304946	1.0	0.028310502283105023	nRNA chr4:76,021,117-76,023,497(-)	112
13944	chr22:13944	chr22	42119866	42215439	1091	0.00037460102072769426	1090	1	1090	1	0	1090	0.7781157312030357	0.9977753758430481	0.6067827681026581	mRNA TCF20 ENST00000335626.8	1026
1977	chrX:1977	chrX	71118559	71142553	1085	0.0003725408867915199	105	980	1083	0	2	1059	0.40605162884782536	1.0	0.007373271889400922	nRNA chrX:71,127,892-71,130,214(+)	210
16191	chr5:16191	chr5	14207344	14742860	1084	0.0003721975311354909	401	683	1044	26	0	1064	0.5073426241799158	1.0	0.06918819188191883	nRNA chr5:14,488,447-14,510,204(+)	153
13444	chr21:13444	chr21	44499681	44702747	1083	0.0003718541754794618	32	1051	440	630	1	1067	0.6812837826352934	1.0	0.22160664819944598	nRNA ENST00000435590.1	134
4550	chr12:4550	chr12	6965473	7070975	1081	0.0003711674641674037	385	696	663	412	0	1054	0.5211363127756654	1.0	0.058279370952821465	nRNA chr12:7,061,838-7,071,032(+)	205
337	chr1:337	chr1	23019445	231092683	1080	0.0003708241085113747	642	438	580	495	0	1076	0.5828558601025078	1.0	0.262037037037037	mRNA LUZP1 ENST00000314174.5	473
