locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
2	chr15:2	chr15	21848767	73633508	1141	0.0004766961987133798	219	922	1098	42	0	1109	0.4583707705375189	1.0	0.028921998247151623	nRNA chr15:40,288,138-40,307,837(-)	368
1864	chr17:1864	chr17	15104994	19362834	1139	0.000475860622554373	599	540	403	731	1	1115	0.5433430730629323	1.0	0.08516242317822652	nRNA chr17:18,952,164-19,020,691(+)	372
15745	chr9:15745	chr9	17952824	90443705	1138	0.00047544283447486965	243	895	698	150	285	1133	0.46869514187755346	1.0	0.20210896309314588	nRNA ENST00000380527.3	286
10715	chr19:10715	chr19	42401615	53316032	1137	0.00047502504639536624	251	886	18	1069	46	1113	0.44508404315350186	1.0	0.018469656992084433	nRNA chr19:42,401,513-42,427,388(-)	262
3818	chr11:3818	chr11	63839004	63910852	1133	0.0004733538940773526	220	913	1120	0	1	1071	0.4400819969171985	1.0	0.03971756398940865	nRNA chr11:63,898,086-63,909,539(+)	680
14178	chr3:14178	chr3	32526471	147279745	1118	0.00046708707288480164	502	616	664	449	0	1103	0.5002844963432664	1.0	0.16636851520572452	mRNA KBTBD12 ENST00000497045.1	126
7434	chr15:7434	chr15	85521289	85744803	1115	0.0004658337086462914	637	478	595	517	0	1105	0.5516724416259425	0.9984675049781799	0.006278026905829596	mRNA AKAP13 ENST00000559362.5	523
3040	chr10:3040	chr10	128098656	128123285	1114	0.000465415920566788	1089	25	1104	0	0	1101	0.5415954288727265	0.991107702255249	0.03680430879712747	mRNA MKI67 ENST00000368653.7	745
5974	chr13:5974	chr13	102729396	102759046	1113	0.0004649981324872846	1113	0	1113	0	0	1111	0.34072709110668403	0.9995250105857849	0.0017969451931716084	mRNA CCDC168 ENST00000322527.4	1113
8689	chr17:8689	chr17	28339411	28406186	1112	0.00046458034440778124	538	574	525	578	0	1049	0.5264058788122756	1.0	0.08273381294964029	nRNA chr17:28,364,355-28,398,135(+)	168
3881	chr11:3881	chr11	65711965	65720832	1109	0.000463326980169271	443	666	505	599	0	991	0.385388250238488	1.0	0.0369702434625789	nRNA chr11:65,712,416-65,714,938(+)	154
9048	chr17:9048	chr17	45640403	46024497	1107	0.0004624914040102642	108	999	228	872	0	1092	0.5179465472750372	0.999779224395752	0.16079494128274616	nRNA ENST00000329196.7	296
16594	chr5:16594	chr5	107861391	180861268	1106	0.00046207361593076084	1060	46	1104	1	0	1099	0.7172553506393531	0.9820055961608887	0.4430379746835443	mRNA ZFP62 ENST00000502412.2	873
6274	chr14:6274	chr14	24180224	24242409	1103	0.0004608202516922506	481	622	867	228	3	991	0.35290320954983845	1.0	0.02901178603807797	nRNA chr14:24,180,304-24,188,869(-)	195
14442	chr3:14442	chr3	69022927	161251186	1100	0.0004595668874537404	332	768	248	845	0	1092	0.509810808495703	0.9947221875190735	0.015454545454545455	nRNA chr3:69,023,076-69,052,290(-)	302
2843	chr10:2843	chr10	100969552	128300525	1090	0.0004553890066587064	322	768	384	701	3	1055	0.4053694948861632	1.0	0.01926605504587156	nRNA chr10:100,972,711-100,985,258(+)	271
14282	chr3:14282	chr3	46921824	47009685	1085	0.0004533000662611894	170	915	1081	0	0	941	0.2991651953502734	0.9982898235321045	0.027649769585253458	nRNA chr3:46,987,989-47,009,704(+)	429
6945	chr15:6945	chr15	20562378	32697031	1082	0.0004520467020226792	365	717	479	412	0	1045	0.4743345406271393	1.0	0.048983364140480594	nRNA chr15:31,483,128-31,655,339(-)	217
13349	chr21:13349	chr21	34669708	36293724	1082	0.0004520467020226792	720	362	914	160	0	1067	0.3750102539304059	0.9887300729751587	0.07486136783733827	nRNA chr21:36,164,534-36,294,274(+)	302
7352	chr15:7352	chr15	75347576	75430408	1078	0.0004503755497046656	373	705	878	189	1	1005	0.4172551586208018	1.0	0.032467532467532464	nRNA chr15:75,357,734-75,363,179(-)	117
16655	chr5:16655	chr5	124637675	124746198	1077	0.0004499577616251622	1076	1	1075	0	1	1075	0.43753417767324904	1.0	0.0009285051067780873	mRNA ZNF608 ENST00000504926.5	458
6011	chr13:6011	chr13	110641535	110723286	1076	0.0004495399735456588	885	191	1045	17	1	1065	0.5715716193615351	1.0	0.02137546468401487	mRNA ING1 ENST00000338450.7	394
9339	chr17:9339	chr17	75946406	76027277	1075	0.0004491221854661554	789	286	1059	13	0	1021	0.5109852785019334	1.0	0.03441860465116279	mRNA EVPL ENST00000301607.8	604
16740	chr5:16740	chr5	137807981	138036908	1073	0.0004482866093071486	400	673	565	503	1	1069	0.5055157141204496	1.0	0.027958993476234855	nRNA ENST00000503807.1	200
4142	chr11:4142	chr11	93669629	93812370	1072	0.0004478688212276452	704	368	827	227	0	1050	0.5123714436377301	1.0	0.01585820895522388	mRNA CEP295 ENST00000325212.11	480
15139	chr4:15139	chr4	960188	96698498	1071	0.0004474510331481418	141	930	602	468	0	1035	0.35399539944699276	0.9945947527885437	0.014939309056956116	nRNA chr4:958,886-973,322(-)	216
18930	chr7:18930	chr7	105061920	105389503	1069	0.000446615456989135	509	560	500	564	0	1056	0.4463425727981039	0.9666041135787964	0.009354536950420954	mRNA KMT2E ENST00000473063.2	227
3819	chr11:3819	chr11	63911430	102378400	1063	0.0004441087285121146	172	891	1052	0	4	948	0.5054456959885956	1.0	0.07714016933207903	nRNA chr11:63,911,229-63,917,164(-)	560
20957	chr9:20957	chr9	131579094	135907431	1061	0.0004432731523531078	669	392	1057	0	0	1052	0.4139156896352389	0.9783352613449097	0.012252591894439209	mRNA CAMSAP1 ENST00000409386.3	323
3916	chr11:3916	chr11	66446230	66721511	1059	0.000442437576194101	530	529	1049	0	5	989	0.4043555260161896	1.0	0.05004721435316336	mRNA SPTBN2 ENST00000617502.5	267
3815	chr11:3815	chr11	63681474	63758685	1045	0.0004365885430810534	1043	2	1041	0	0	1042	0.6474372044250226	0.9771658778190613	0.0009569377990430622	mRNA RTN3 ENST00000540798.5	822
4508	chr12:4508	chr12	4588806	5046180	1044	0.00043617075500155	344	700	235	623	180	1041	0.5657939518903564	0.8909754753112793	0.0	mRNA AKAP3 ENST00000545990.6	298
8702	chr17:8702	chr17	28905329	29056638	1042	0.00043533517884254317	465	577	517	521	0	999	0.34702541337182274	0.9892277717590332	0.02495201535508637	nRNA chr17:28,950,642-29,056,683(+)	129
8603	chr17:8603	chr17	17778734	17836826	1039	0.000434081814604033	849	190	911	126	2	1020	0.5629407194227023	1.0	0.23484119345524543	mRNA RAI1 ENST00000353383.6	594
3367	chr11:3367	chr11	22822822	83030213	1034	0.000431992874206516	486	548	283	744	0	1028	0.40017834279823117	0.9993501901626587	0.014506769825918761	nRNA chr11:82,849,913-82,970,584(-)	305
19623	chr8:19623	chr8	38387796	78145247	1032	0.0004311572980475092	260	772	585	443	1	1012	0.381204457000591	1.0	0.014534883720930232	nRNA chr8:38,413,465-38,415,923(-)	159
643	chr1:643	chr1	43384073	43583653	1028	0.0004294861457294956	407	621	532	493	0	924	0.4526707511594526	1.0	0.07101167315175097	mRNA SZT2 ENST00000634258.3	289
122	chr3:122	chr3	38846446	169381516	1025	0.0004282327814909854	325	700	921	92	1	981	0.35979707978393244	1.0	0.02829268292682927	nRNA chr3:39,107,679-39,138,903(+)	198
12837	chr20:12837	chr20	35626051	35701048	1016	0.00042447268877545476	584	432	1004	9	0	965	0.5960325207863751	1.0	0.04232283464566929	mRNA RBM12 ENST00000374104.7	377
996	chr1:996	chr1	100195983	115087782	1013	0.0004232193245369446	486	527	1003	3	4	970	0.548595938026199	1.0	0.023692003948667325	mRNA CELSR2 ENST00000271332.4	452
5031	chr12:5031	chr12	23364013	57759106	1012	0.0004228015364574412	350	662	547	460	3	969	0.44108490070526896	1.0	0.02766798418972332	nRNA chr12:57,725,196-57,737,836(-)	239
16550	chr5:16550	chr5	94153845	138349304	1012	0.0004228015364574412	358	654	923	82	0	1004	0.5255132680353911	1.0	0.10375494071146245	nRNA chr5:138,285,268-138,331,804(-)	234
19730	chr8:19730	chr8	54522808	54759184	1009	0.000421548172218931	774	235	992	13	0	1000	0.5667459610526564	1.0	0.008919722497522299	mRNA RP1 ENST00000220676.2	773
14357	chr3:14357	chr3	50778688	101523074	1008	0.0004211303841394276	330	678	380	39	578	989	0.7631077046888615	1.0	0.5962301587301587	nRNA ENST00000563281.2	476
12551	chr20:12551	chr20	3109697	3149421	1004	0.00041945923182141396	629	375	0	1003	0	1004	0.5003808642435166	0.8219798803329468	0.0	nRNA chr20:3,106,912-3,150,867(+)	375
1452	chr5:1452	chr5	95888490	96807862	998	0.00041695250334439357	227	771	454	536	3	983	0.3447298831894307	1.0	0.06913827655310621	nRNA chr5:96,760,809-96,808,100(-)	102
20226	chr9:20226	chr9	214217	745565	997	0.00041653471526489016	629	368	861	124	0	982	0.3819824802187629	0.9786438345909119	0.010030090270812437	mRNA KANK1 ENST00000692345.1	226
8391	chr17:8391	chr17	2055236	2336581	995	0.0004156991391058834	644	351	690	300	1	988	0.6203892380944523	1.0	0.25326633165829143	mRNA SMG6 ENST00000263073.11	290
2736	chr10:2736	chr10	89214635	89404057	985	0.00041152125831084936	466	519	84	898	0	983	0.47164371525821497	0.9815018177032471	0.05380710659898477	nRNA chr10:89,213,568-89,414,557(-)	262
4164	chr12:4164	chr12	69299301	132126945	983	0.0004106856821518426	300	683	740	233	1	927	0.3703596293897816	1.0	0.04069175991861648	nRNA chr12:132,028,945-132,051,016(+)	219
3923	chr11:3923	chr11	67266533	67286558	982	0.0004102678940723392	194	788	980	0	0	884	0.3707060057436573	0.9930906891822815	0.06924643584521385	nRNA chr11:67,280,193-67,284,622(+)	269
14284	chr3:14284	chr3	47016799	47164012	979	0.00040901452983382896	979	0	977	0	0	979	0.5129843356717564	1.0	0.0020429009193054137	mRNA SETD2 ENST00000409792.4	740
4944	chr12:4944	chr12	54362430	54465439	976	0.0004077611655953188	157	819	1	972	0	944	0.4402358052902855	1.0	0.01331967213114754	nRNA chr12:54,391,418-54,437,168(+)	229
18080	chr6:18080	chr6	142752706	142776149	975	0.0004073433775158154	975	0	875	99	0	974	0.5518681572568722	0.9444983601570129	0.1117948717948718	mRNA HIVEP2 ENST00000703918.1	727
15542	chr4:15542	chr4	72851937	73258770	973	0.00040650780135680856	938	35	967	0	0	966	0.4981606479309201	1.0	0.003083247687564234	mRNA ANKRD17 ENST00000509867.6	633
14645	chr3:14645	chr3	121663280	121722264	970	0.0004052544371182984	933	37	965	0	0	965	0.15316598440722093	0.9264336228370667	0.0010309278350515464	mRNA GOLGB1 ENST00000482512.6	211
13014	chr20:13014	chr20	50891043	50963361	966	0.00040358328480028476	764	202	760	51	154	964	0.7080995423138897	1.0	0.06728778467908902	mRNA ADNP ENST00000349014.8	686
3829	chr11:3829	chr11	64340215	64383523	960	0.00040107655632326436	115	845	951	4	0	804	0.40452342114100853	1.0	0.14583333333333334	nRNA chr11:64,340,203-64,357,534(+)	845
7417	chr15:7417	chr15	82546385	82709711	959	0.00040065876824376095	91	868	14	944	1	927	0.44352963645248145	1.0	0.01564129301355579	nRNA chr15:82,647,769-82,692,820(+)	423
5	chr1:5	chr1	16564462	149529024	959	0.00040065876824376095	362	597	809	6	0	888	0.6486537254544614	1.0	0.22523461939520334	nRNA chr1:119,911,552-120,069,662(-)	457
20186	chr8:20186	chr8	143857766	143873260	958	0.00040024098016425754	116	842	633	0	0	932	0.5487293407538738	0.8731024265289307	0.0	nRNA ENST00000568225.2	842
14068	chr3:14068	chr3	8985201	9478891	954	0.00039856982784624396	478	476	849	98	0	928	0.3773823175003334	1.0	0.015723270440251572	mRNA SETD5 ENST00000493918.5	143
20886	chr9:20886	chr9	94648637	127734535	952	0.00039773425168723714	247	705	178	768	2	923	0.3523486013379449	1.0	0.015756302521008403	nRNA chr9:127,713,492-127,724,873(-)	193
11901	chr2:11901	chr2	120792083	218663437	944	0.00039439194705121	688	256	682	258	0	919	0.3946731789590065	0.998619019985199	0.014830508474576272	mRNA ZNF142 ENST00000411696.7	200
10304	chr19:10304	chr19	17068764	53186166	937	0.0003914674304946862	681	256	817	111	0	900	0.47584030558548973	0.9970989227294922	0.09925293489861259	mRNA ZNF347 ENST00000601469.2	204
930	chr13:930	chr13	30207394	99385728	936	0.00039104964241518277	378	558	365	565	0	931	0.4576477271795241	0.9550316333770752	0.1517094017094017	mRNA GPR183 ENST00000376414.5	175
15577	chr4:15577	chr4	75950450	155953826	932	0.00038937849009716913	377	555	344	575	1	914	0.3830846681553359	1.0	0.011802575107296138	nRNA chr4:75,950,285-75,990,945(-)	127
4988	chr12:4988	chr12	56120372	70369962	932	0.00038937849009716913	122	810	805	125	0	861	0.5271440356901883	1.0	0.05257510729613734	nRNA chr12:56,128,266-56,144,041(+)	519
4692	chr12:4692	chr12	22201253	22575121	931	0.0003889607020176658	82	849	111	815	0	926	0.42794434839077333	0.998170793056488	0.0010741138560687433	nRNA chr12:22,409,236-22,618,868(+)	355
3243	chr11:3243	chr11	6476793	6572020	926	0.00038687176162014873	332	594	923	0	2	867	0.31129697434600145	1.0	0.03779697624190065	nRNA chr11:6,566,104-6,572,027(+)	181
14535	chr3:14535	chr3	99817843	100225891	916	0.00038269388082511475	433	483	6	907	1	913	0.6774290382921061	1.0	0.16921397379912664	mRNA FILIP1L ENST00000383694.3	397
13352	chr21:13352	chr21	36035636	36079368	914	0.00038185830466610794	280	634	170	741	0	909	0.46989328545442816	0.9910931587219238	0.05032822757111598	nRNA chr21:36,043,685-36,079,389(-)	224
14240	chr3:14240	chr3	42548131	42664862	908	0.00037935157618908754	557	351	247	649	0	884	0.45335797217494034	1.0	0.00881057268722467	nRNA chr3:42,632,427-42,654,388(-)	216
5615	chr13:5615	chr13	24680556	98578329	907	0.00037893378810958413	179	728	560	342	0	875	0.5811313605079758	1.0	0.15214994487320838	nRNA chr13:24,680,407-24,711,783(+)	262
20842	chr9:20842	chr9	122476966	125730064	903	0.00037726263579157055	129	774	588	312	0	903	0.7648970860717684	1.0	0.37209302325581395	nRNA ENST00000373688.3	183
7426	chr15:7426	chr15	84603831	84654699	902	0.00037684484771206714	640	262	108	784	0	878	0.48180091952359894	1.0	0.022172949002217297	mRNA ZSCAN2 ENST00000546148.6	191
11273	chr2:11273	chr2	24203379	47906247	901	0.00037642705963256373	496	405	195	696	0	875	0.5011606718362883	1.0	0.023307436182019976	mRNA MSH6 ENST00000234420.11	297
9441	chr17:9441	chr17	82078481	82096577	900	0.0003760092715530603	113	787	896	0	0	756	0.6240972897224129	0.9969696998596191	0.23555555555555555	nRNA chr17:82,078,337-82,098,187(-)	774
10897	chr19:10897	chr19	49692159	49888724	899	0.0003755914834735569	119	780	611	283	0	785	0.4027487890208523	1.0	0.0389321468298109	nRNA chr19:49,878,186-49,885,534(+)	151
6747	chr14:6747	chr14	101964584	102050812	897	0.00037475590731455015	320	577	493	389	4	790	0.371257036624304	1.0	0.03567447045707915	nRNA chr14:102,036,314-102,044,403(-)	167
5886	chr13:5886	chr13	77896027	78685825	895	0.00037392033115554333	445	450	304	588	1	892	0.7103696187874875	1.0	0.288268156424581	mRNA OBI1 ENST00000282003.7	202
15260	chr4:15260	chr4	13569707	13712835	893	0.0003730847549965365	889	4	890	1	0	888	0.48676226442118675	1.0	0.0011198208286674132	mRNA BOD1L1 ENST00000507943.2	613
20960	chr9:20960	chr9	106579640	132346448	890	0.00037183139075802634	879	11	887	1	0	887	0.822503799265983	1.0	0.6056179775280899	mRNA SETX ENST00000224140.6	863
2491	chr10:2491	chr10	46578666	87441625	886	0.0003701602384400127	289	597	358	281	0	864	0.47567660882480395	0.9999927282333374	0.07562076749435666	mRNA SYT15-AS1 ENST00000659936.1	112
261	chr1:261	chr1	16974828	246818285	885	0.00036974245036050935	34	851	67	812	2	854	0.4722818028760579	1.0	0.021468926553672316	nRNA chr1:16,978,925-17,005,091(+)	306
1378	chr1:1378	chr1	154944558	185309387	884	0.00036932466228100595	518	366	872	0	4	832	0.4638559250129446	1.0	0.0418552036199095	mRNA PBXIP1 ENST00000368463.8	372
11725	chr2:11725	chr2	96274654	225729579	882	0.00036848908612199913	138	744	875	1	3	835	0.47074334494359876	1.0	0.03968253968253968	nRNA chr2:96,274,337-96,305,546(-)	637
20773	chr9:20773	chr9	109780346	110168803	880	0.0003676535099629923	654	226	869	0	0	879	0.46300984339428725	0.9631754755973816	0.0022727272727272726	mRNA PALM2AKAP2 ENST00000480388.1	341
7302	chr15:7302	chr15	71826282	72141748	879	0.00036723572188348896	537	342	754	120	0	874	0.37561675622334556	0.9997263550758362	0.0034129692832764505	mRNA MYO9A ENST00000564571.5	250
4685	chr12:4685	chr12	20369046	124619275	879	0.00036723572188348896	134	745	784	55	0	836	0.4133181499520717	1.0	0.06143344709897611	nRNA chr12:124,324,597-124,535,603(-)	346
4981	chr12:4981	chr12	55743409	55842925	877	0.00036640014572448214	347	530	769	106	0	868	0.5335870578676938	0.976448118686676	0.07639680729760548	mRNA DNAJC14 ENST00000317287.5	220
19774	chr8:19774	chr8	60741281	60866288	877	0.00036640014572448214	744	133	876	0	0	865	0.3317309690962207	0.9666396975517273	0.00798175598631699	mRNA CHD7 ENST00000524602.5	331
4221	chr11:4221	chr11	108509155	108593714	875	0.0003655645695654753	875	0	875	0	0	875	0.4350787996883903	0.8584223985671997	0.0	mRNA EXPH5 ENST00000525344.5	549
20656	chr9:20656	chr9	92948147	129007088	872	0.00036431120532696515	135	737	503	364	0	818	0.5529244970423468	1.0	0.3130733944954128	nRNA ENST00000372586.4	307
8795	chr17:8795	chr17	36486552	36538803	867	0.0003622222649294481	493	374	292	569	0	847	0.4615792809333545	1.0	0.02883506343713956	mRNA PIGW ENST00000620233.1	200
21566	chrX:21566	chrX	72181497	72573061	866	0.00036180447684994475	523	343	119	746	0	864	0.6583690230635707	0.9984667301177979	0.3741339491916859	mRNA ERCC6L ENST00000334463.4	414
8592	chr3:8592	chr3	44556854	44659959	865	0.00036138668877044134	495	370	2	845	0	846	0.42532583059839946	0.9933765530586243	0.011560693641618497	mRNA ZNF197 ENST00000396058.1	199
17390	chr6:17390	chr6	31010475	31549956	863	0.0003605511126114345	833	30	742	0	0	454	0.78759697612552	1.0	0.46349942062572425	mRNA MUC22 ENST00000561890.1	833
14412	chr3:14412	chr3	58008420	73625048	863	0.0003605511126114345	629	234	741	104	0	842	0.449223920560484	0.945806086063385	0.01738122827346466	mRNA PDZRN3 ENST00000466780.5	284
13944	chr22:13944	chr22	42119866	42215437	859	0.00035887996029342094	858	1	858	1	0	858	0.7718385384104738	0.9889149069786072	0.5320139697322468	mRNA TCF20 ENST00000335626.8	805
3372	chr3:3372	chr3	28241609	112640927	859	0.00035887996029342094	414	445	613	197	39	808	0.5116178112546886	1.0	0.10128055878928988	mRNA CCDC80 ENST00000439685.6	168
19122	chr7:19122	chr7	140518458	140900079	859	0.00035887996029342094	401	458	496	356	0	851	0.4563577929880292	1.0	0.018626309662398137	nRNA chr7:140,518,419-140,602,542(-)	202
3244	chr11:3244	chr11	6599950	6619646	857	0.0003580443841344141	336	521	390	466	1	779	0.4518551785844436	1.0	0.042007001166861145	mRNA TAF10 ENST00000299424.9	181
146	chr1:146	chr1	8354771	207027872	856	0.0003576265960549107	477	379	852	1	0	853	0.6042363073711641	1.0	0.11682242990654206	mRNA C1orf116 ENST00000461135.2	230
9460	chr17:9460	chr17	82752085	83052020	856	0.0003576265960549107	300	556	512	332	0	790	0.4078508259534888	0.9921808838844299	0.026869158878504672	mRNA ZNF750 ENST00000269394.4	231
7430	chr15:7430	chr15	84753960	84802738	854	0.0003567910198959039	564	290	851	0	0	850	0.6772741407779781	1.0	0.03278688524590164	mRNA ZNF592 ENST00000559607.1	456
13535	chr22:13535	chr22	18536315	21513050	853	0.00035637323181640055	348	505	514	332	1	835	0.4455256062938645	1.0	0.038686987104337635	nRNA chr22:20,707,690-20,858,812(-)	159
12735	chr20:12735	chr20	25615612	25686586	849	0.0003547020794983869	835	14	82	766	1	845	0.7270908963694308	1.0	0.12131919905771496	mRNA ZNF337 ENST00000376436.5	366
8698	chr17:8698	chr17	28758046	28860987	848	0.0003542842914188835	428	420	793	54	0	815	0.3879725192816278	0.982972264289856	0.030660377358490566	nRNA chr17:28,855,009-28,858,775(+)	158
16754	chr5:16754	chr5	138781928	138934359	848	0.0003542842914188835	77	771	362	482	0	842	0.4827178744050094	1.0	0.007075471698113208	nRNA chr5:138,872,631-138,875,368(-)	334
7367	chr15:7367	chr15	77113958	77182011	847	0.0003538665033393801	846	1	845	0	0	846	0.4317634498531168	0.9695666432380676	0.0011806375442739079	mRNA PEAK1 ENST00000558305.5	435
19950	chr8:19950	chr8	94813316	95058215	847	0.0003538665033393801	199	648	591	251	1	832	0.41289133940402245	1.0	0.025974025974025976	nRNA chr8:94,823,286-94,860,347(+)	128
14122	chr3:14122	chr3	14818959	15096263	847	0.0003538665033393801	671	176	687	158	0	839	0.6259962758533173	0.98579341173172	0.2255017709563164	mRNA FGD5 ENST00000640506.1	331
