target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
mRNA EXPH5 ENST00000525344.5	chr11	108509155	108514874	549	0.0002293656556473668	549	0	549	0	549	0.5141802737404523	0.8584223985671997	0.0
mRNA KCNB2 ENST00000523207.2	chr8	72567642	72938345	548	0.0002289478675678634	548	0	548	0	548	0.8360189150536201	0.9612292051315308	0.6368613138686131
nRNA chr2:132,685,223-132,816,896(+)	chr2	132701267	132796998	548	0.0002289478675678634	0	548	0	547	547	0.7063689822548606	0.999998927116394	0.0018248175182481751
mRNA SCAND3 ENST00000452236.3	chr6	28571622	28586999	548	0.0002289478675678634	548	0	548	0	548	0.7442422895046481	0.8833931684494019	0.0
nRNA chr11:66,334,493-66,339,875(+)	chr11	38256511	66339034	547	0.00022853007948836	0	547	3	543	534	0.7672787083132393	1.0	0.2760511882998172
mRNA ZBTB21 ENST00000398511.3	chr21	41990672	41994105	544	0.0002272767152498498	544	0	544	0	544	0.7009090080939453	0.8591749668121338	0.0
nRNA chr9:115,020,559-115,091,147(-)	chr9	115020998	115090860	541	0.0002260233510113396	0	541	0	538	538	0.5479004383827396	0.981839120388031	0.005545286506469501
nRNA chr7:3,301,586-4,266,408(+)	mixed	3301761	94376646	541	0.0002260233510113396	0	541	499	37	531	0.504125918667977	0.9961026310920715	0.018484288354898338
mRNA MUC17 ENST00000379439.3	chr7	101031218	101043806	541	0.0002260233510113396	541	0	518	0	500	0.3951746291100511	0.9965846538543701	0.07948243992606285
nRNA chr7:128,830,405-128,859,274(+)	chr7	128830541	128858566	539	0.0002251877748523328	0	539	390	145	486	0.4355250654348167	1.0	0.09833024118738404
nRNA chr6:32,262,701-32,407,763(+)	chr6	32286141	32407323	539	0.0002251877748523328	0	539	1	533	536	0.5138268109846424	0.9650664925575256	0.0037105751391465678
mRNA ZNF574 ENST00000359044.5	chr19	42078590	42081528	539	0.0002251877748523328	539	0	539	0	539	0.8756407781129146	0.9771463871002197	0.725417439703154
nRNA chr9:5,749,978-5,833,027(-)	chr9	5752925	5832976	536	0.0002239344106138226	0	536	194	338	529	0.5565607334841599	0.9918658137321472	0.011194029850746268
mRNA TET1 ENST00000373644.5	chr10	68572220	68692116	536	0.0002239344106138226	536	0	536	0	536	0.8016863462546451	0.9247654676437378	0.4253731343283582
mRNA PRR14L ENST00000327423.11	chr22	31685300	31738878	533	0.0002226810463753124	533	0	532	0	533	0.6331833896417639	0.891334593296051	0.0
mRNA KIAA1958 ENST00000374244.3	chr9	112574056	112619199	533	0.0002226810463753124	533	0	531	0	533	0.8212642602370894	1.0	0.3921200750469043
nRNA chr15:89,627,976-89,655,467(-)	chr15	89628159	89655127	531	0.0002218454702163056	0	531	429	102	529	0.692070137477864	0.9982348680496216	0.003766478342749529
nRNA chr4:86,635,251-86,815,161(+)	chr4	86635271	86811214	531	0.0002218454702163056	0	531	530	0	517	0.4554551827445935	0.9910770654678345	0.026365348399246705
mRNA ZNF217 ENST00000302342.3	chr20	53568566	53583084	530	0.0002214276821368022	530	0	493	37	530	0.8063063948731518	0.9046628475189209	0.2358490566037736
mRNA XIST ENST00000429829.6	chrX	73820777	73852498	528	0.0002205921059777954	528	0	326	201	527	0.4192607255659602	0.8308653831481934	0.0
mRNA IQCN ENST00000392413.5	chr19	18257112	18267518	527	0.000220174317898292	527	0	525	0	526	0.7409343803531192	1.0	0.0018975332068311196
nRNA chr3:38,103,128-38,123,083(-)	chr3	38107340	38123046	527	0.000220174317898292	0	527	0	527	517	0.7453810658369503	0.9995375871658325	0.018975332068311195
nRNA chr13:111,153,688-111,283,298(+)	chr13	111153700	111283204	526	0.0002197565298187886	0	526	524	0	524	0.2649783572684903	0.9699273109436035	0.0019011406844106464
mRNA TET3 ENST00000305799.8	chr2	74046279	144617476	525	0.0002193387417392852	525	0	525	0	522	0.8475325918694337	0.9754798412322998	0.699047619047619
nRNA chr18:46,946,433-47,054,849(+)	chr18	46946721	47054731	524	0.0002189209536597818	0	524	58	171	522	0.5842707239318895	0.9833016991615295	0.003816793893129771
mRNA AKAP13 ENST00000559362.5	chr15	85533590	85655784	523	0.0002185031655802784	523	0	307	216	523	0.7639076043824963	0.8990127444267273	0.0
mRNA MAP1B ENST00000296755.12	chr5	72107550	158812480	522	0.000218085377500775	522	0	501	20	502	0.791941811937225	1.0	0.43486590038314177
nRNA chr12:56,128,266-56,144,041(+)	chr12	56128394	56144030	519	0.0002168320132622648	0	519	506	11	466	0.5343072407830485	0.9974505305290222	0.08863198458574181
mRNA PRR12 ENST00000418929.7	chr19	49591354	49626085	517	0.000215996437103258	517	0	512	1	513	0.8414411905637764	1.0	0.6479690522243714
nRNA chr7:100,197,473-100,214,387(+)	chr7	100197489	100214272	516	0.0002155786490237546	0	516	100	414	501	0.6759400834697623	0.9534960389137268	0.025193798449612403
mRNA PHC1 ENST00000543824.5	chr12	8914657	55414826	515	0.0002151608609442512	515	0	344	0	15	0.6996134958076246	0.8941770792007446	0.0
nRNA chr17:28,732,962-28,742,765(-)	chr17	28733864	28742331	513	0.0002143252847852444	0	513	0	512	493	0.6103475603073487	0.9993507862091064	0.03898635477582846
mRNA TIGD3 ENST00000309880.6	chr11	65355791	65357603	512	0.000213907496705741	512	0	511	0	512	0.8327385023912939	0.9709283113479614	0.673828125
nRNA chr1:154,697,454-154,870,281(-)	chr1	154558365	154870256	511	0.0002134897086262376	0	511	508	0	506	0.4088238368937181	0.7988241910934448	0.0
nRNA chr1:224,896,261-225,399,286(+)	chr1	224902183	225399284	510	0.0002130719205467342	0	510	506	1	503	0.3429353438317776	0.9835644364356995	0.00980392156862745
mRNA PDZD2 ENST00000438447.2	chr5	31798955	32108296	509	0.0002126541324672308	509	0	506	1	505	0.7913755220461688	1.0	0.3948919449901768
mRNA STARD9 ENST00000290607.12	chr15	42663294	42719792	509	0.0002126541324672308	509	0	507	0	506	0.43473549883388174	0.9993572235107422	0.003929273084479371
nRNA chr5:138,179,159-138,187,665(+)	chr5	138179493	138187644	506	0.0002114007682287206	0	506	506	0	462	0.5626096984688119	0.996457576751709	0.08695652173913043
mRNA MUC3A ENST00000483366.5	chr7	49228193	100961080	506	0.0002114007682287206	506	0	437	1	422	0.48032581139348535	0.9997085332870483	0.039525691699604744
mRNA MACF1 ENST00000289893.8	chr1	39331142	39485924	504	0.0002105651920697138	504	0	503	0	501	0.6625258611692559	0.9720825552940369	0.001984126984126984
mRNA MDC1 ENST00000376406.8	chr6	30700169	30714179	503	0.0002101474039902104	503	0	16	484	499	0.8300439385663918	0.9975645542144775	0.5427435387673957
mRNA ZHX2 ENST00000314393.6	chr8	122951293	122954028	502	0.00020972961591070698	502	0	502	0	502	0.8090151541632604	0.9760412573814392	0.5776892430278885
nRNA chr2:28,496,118-28,643,152(+)	chr2	28516510	28643115	498	0.0002080584635926934	0	498	479	11	494	0.42237670383749	0.9170270562171936	0.004016064257028112
mRNA VCPIP1 ENST00000310421.5	chr8	66634198	66667147	496	0.00020722288743368658	496	0	496	0	496	0.6645771348548513	0.819430410861969	0.0
mRNA RESF1 ENST00000312561.9	chr12	31980887	31992794	496	0.00020722288743368658	496	0	495	0	495	0.6288424985513331	1.0	0.0020161290322580645
mRNA CASP8AP2 ENST00000551025.4	chr6	89862134	89869066	495	0.00020680509935418317	495	0	494	0	495	0.7755239208106591	0.9279738664627075	0.37777777777777777
nRNA chr21:8,197,619-8,227,646(+)	mixed	105019	8987386	494	0.0002063873112746798	0	494	33	0	478	0.6151163943775511	1.0	0.13157894736842105
mRNA PCDH9 ENST00000456367.5	chr13	66304314	67228574	493	0.00020596952319517638	493	0	453	40	493	0.8594478180662221	0.9727030396461487	0.6774847870182555
mRNA ALMS1 ENST00000614410.4	chr2	73385905	73573572	493	0.00020596952319517638	493	0	493	0	493	0.3446848644567068	0.8724043965339661	0.0
mRNA RLF ENST00000372771.5	chr1	40202438	40240806	491	0.0002051339470361696	491	0	490	0	491	0.7750392747841882	0.9135627746582031	0.25661914460285135
mRNA GPRIN1 ENST00000303991.5	chr5	176595842	176599863	490	0.00020471615895666619	490	0	486	1	487	0.7498038943628875	0.9996663928031921	0.006122448979591836
mRNA KMT5B ENST00000441488.6	chr11	68157583	68190065	490	0.00020471615895666619	490	0	489	0	490	0.6540150893852115	0.7969942688941956	0.0
mRNA ALMS1 ENST00000484298.5	chr2	73385763	73601330	489	0.00020429837087716278	489	0	489	0	486	0.3571935066827601	0.8517271280288696	0.0
mRNA MAML3 ENST00000509479.6	chr4	139717242	140154173	489	0.00020429837087716278	489	0	290	195	488	0.8665197906170063	1.0	0.7443762781186094
mRNA SAMD9 ENST00000446617.1	chr7	93102251	93106105	488	0.0002038805827976594	488	0	487	0	487	0.6280241300367185	0.720026969909668	0.0
nRNA chr15:28,111,078-28,192,122(-)	chr15	28111432	28192120	487	0.00020346279471815599	0	487	483	0	467	0.5495240964125497	0.9949917197227478	0.039014373716632446
nRNA chr19:56,765,318-56,823,395(+)	chr19	56766733	56822974	487	0.00020346279471815599	0	487	1	486	486	0.5220223281157702	0.9906076788902283	0.002053388090349076
nRNA chr11:64,218,896-64,223,857(+)	chr11	64218988	64223833	487	0.00020346279471815599	0	487	484	3	458	0.45308762694492904	0.704007625579834	0.0
mRNA DST ENST00000361203.7	chr6	56458994	56640585	486	0.00020304500663865258	486	0	484	1	484	0.5085127199290956	0.9308198094367981	0.006172839506172839
mRNA ZNF609 ENST00000326648.5	chr15	64499294	64685559	486	0.00020304500663865258	486	0	485	0	485	0.8042056737314343	0.9763736128807068	0.5308641975308642
nRNA chr11:64,318,120-64,321,811(+)	chr11	64318123	64321809	486	0.00020304500663865258	0	486	486	0	450	0.8585766079958237	0.9965081810951233	0.6008230452674898
nRNA chr2:178,527,992-178,538,770(+)	chr2	178528008	178538750	485	0.0002026272185591492	0	485	0	485	483	0.3427990034529843	0.6131958961486816	0.0
mRNA REV3L ENST00000368802.8	chr6	111299754	111483184	484	0.0002022094304796458	484	0	15	468	484	0.6742914023939982	0.8039261698722839	0.0
nRNA ENST00000329468.5	chr15	24675797	24679988	484	0.0002022094304796458	0	484	483	0	484	0.8160787238162165	0.9515504837036133	0.5392561983471075
mRNA CELSR3 ENST00000164024.5	chr3	48637789	48662659	481	0.0002009560662411356	481	0	476	0	475	0.6031722520592306	1.0	0.012474012474012475
mRNA RANBP2 ENST00000283195.11	chr2	108518170	108784313	480	0.00020053827816163218	480	0	443	1	477	0.8658475662232377	1.0	0.6958333333333333
mRNA CEP295 ENST00000325212.11	chr11	93669629	93727634	480	0.00020053827816163218	480	0	448	31	480	0.6907464940159116	1.0	0.008333333333333333
nRNA chr8:132,129,089-132,480,578(-)	chr8	125007427	132480436	480	0.00020053827816163218	0	480	479	1	478	0.5859905897988937	0.9901683926582336	0.004166666666666667
nRNA chr6:111,354,614-111,405,287(+)	chr6	111356801	111393101	479	0.00020012049008212877	0	479	0	479	478	0.5478936015649666	0.9890169501304626	0.0020876826722338203
nRNA chr20:61,599,760-61,937,249(+)	chr20	61602395	61937144	478	0.0001997027020026254	0	478	382	94	477	0.5943059228578871	0.9543102383613586	0.0020920502092050207
nRNA chr1:154,582,056-154,599,446(-)	chr1	154584542	154598780	477	0.00019928491392312198	0	477	477	0	472	0.6099576711150929	0.9701293706893921	0.008385744234800839
mRNA MACF1 ENST00000530275.3	chr1	39410024	39422502	476	0.00019886712584361857	476	0	444	0	445	0.787432161196988	1.0	0.39705882352941174
nRNA ENST00000563281.2	chr3	51391307	51394450	476	0.00019886712584361857	0	476	0	0	476	0.8666976824825426	0.9919787645339966	0.7352941176470589
mRNA CHD6 ENST00000373233.8	chr20	41404272	41533544	475	0.0001984493377641152	475	0	473	0	472	0.8535331385582685	0.9989109635353088	0.7305263157894737
mRNA KCNB1 ENST00000635465.1	chr20	49372686	49482644	469	0.00019594260928709476	469	0	59	409	469	0.8584382718623574	0.970747709274292	0.650319829424307
nRNA chr12:49,021,779-49,055,324(-)	chr12	49021812	49055299	468	0.00019552482120759138	0	468	468	0	399	0.31457493312529516	0.9987062215805054	0.11965811965811966
mRNA KMT2A ENST00000649699.1	chr11	118436583	118522168	467	0.00019510703312808797	467	0	462	4	467	0.3724046136836902	0.823009192943573	0.0
nRNA chr7:108,148,116-108,456,339(-)	chr7	108149772	108455973	466	0.00019468924504858457	0	466	464	0	456	0.5369593766258126	0.9861904978752136	0.017167381974248927
mRNA ADAM29 ENST00000618444.1	chr4	174975346	174978180	466	0.00019468924504858457	466	0	314	151	460	0.8005068681398686	0.9911047220230103	0.45278969957081544
mRNA KIAA1671 ENST00000406486.8	chr22	25027945	25194351	466	0.00019468924504858457	466	0	466	0	466	0.8488225085528911	0.969139575958252	0.6738197424892703
mRNA PCNX3 ENST00000355703.4	chr11	65616002	65637417	465	0.00019427145696908118	465	0	457	0	424	0.7925010219917342	1.0	0.35913978494623655
nRNA chr11:65,261,942-65,284,522(+)	chr11	65261993	65283135	465	0.00019427145696908118	0	465	465	0	465	0.7413224320257864	0.8854448795318604	0.0
mRNA RAB20 ENST00000267328.5	chr13	110523263	110561723	464	0.00019385366888957778	464	0	464	0	464	0.8724419243617689	0.9778844118118286	0.7672413793103449
mRNA GLI3 ENST00000479210.1	chr7	41964104	42148443	464	0.00019385366888957778	464	0	464	0	464	0.7854097488773826	0.9119569659233093	0.28663793103448276
mRNA TNKS1BP1 ENST00000358252.8	chr11	57299667	57320680	462	0.00019301809273057098	462	0	461	0	461	0.6120199788244869	0.9584438800811768	0.15584415584415584
mRNA RP1L1 ENST00000382483.4	chr8	10606649	10623219	459	0.00019176472849206079	459	0	455	0	454	0.7746840530523548	0.9992828369140625	0.18518518518518517
nRNA chr6:33,200,444-33,202,692(+)	chr6	33200444	33202692	459	0.00019176472849206079	0	459	429	30	448	0.6934656106049198	0.9342024326324463	0.05664488017429194
mRNA ZNF608 ENST00000504926.5	chr5	124637675	124701241	458	0.00019134694041255738	458	0	458	0	458	0.5041165391560726	0.6526615619659424	0.0
nRNA chr1:119,911,552-120,069,662(-)	chr1	119915557	146228868	457	0.00019092915233305397	0	457	450	0	454	0.5934714680105545	1.0	0.006564551422319475
mRNA ZBTB38 ENST00000441582.2	chr3	141442389	141445986	457	0.00019092915233305397	457	0	457	0	457	0.8574917547086853	0.9776003956794739	0.6827133479212254
mRNA ZNF592 ENST00000559607.1	mixed	3580182	84802425	457	0.00019092915233305397	457	0	456	0	456	0.7372583355306275	0.8423869013786316	0.0
nRNA chr11:64,009,012-64,165,775(-)	chr11	64013133	64165775	456	0.00019051136425355056	0	456	99	356	456	0.2544091171605447	0.41848355531692505	0.0
nRNA chr9:136,375,566-136,398,797(-)	chr9	136376158	136398709	455	0.00019009357617404718	0	455	453	0	436	0.6755239859141491	0.9970062375068665	0.041758241758241756
nRNA ENST00000534336.3	chr11	65497641	65506772	454	0.00018967578809454377	0	454	138	314	452	0.801125066830789	0.9735696911811829	0.5638766519823789
nRNA chr3:38,346,807-38,413,289(+)	mixed	38348233	127354005	453	0.00018925800001504036	0	453	452	0	453	0.6227609212890629	0.8022077083587646	0.0
mRNA CELSR2 ENST00000271332.4	chr1	109249891	109273614	452	0.00018884021193553698	452	0	446	0	444	0.7335852006598648	1.0	0.015486725663716814
nRNA chr11:68,047,283-68,050,880(+)	chr11	26427751	68050880	451	0.00018842242385603357	0	451	450	1	411	0.6295847476453844	0.8248147368431091	0.0
mRNA URB2 ENST00000258243.7	chr1	229634925	238396106	451	0.00018842242385603357	451	0	450	0	450	0.8199437376991443	1.0	0.5254988913525499
nRNA ENST00000239444.4	chr5	141177827	141214978	449	0.00018758684769702678	0	449	0	443	449	0.8830091468077195	0.9879734516143799	0.7260579064587973
nRNA chr9:136,852,345-136,860,799(+)	chr9	136852347	136860785	448	0.00018716905961752337	0	448	446	0	351	0.5135590527705582	0.9903948903083801	0.21205357142857142
nRNA ENST00000314940.7	chr5	137745818	137754362	447	0.00018675127153801996	0	447	0	0	446	0.8800747375310267	1.0	0.7494407158836689
nRNA chr1:74,235,386-74,544,428(+)	chr1	74235975	74544296	446	0.00018633348345851658	0	446	133	313	444	0.4625975039156964	0.9639710783958435	0.004484304932735426
nRNA chr3:47,413,735-47,472,830(-)	chr3	47413760	47470127	445	0.00018591569537901317	0	445	436	6	427	0.6548993804021163	0.9961833953857422	0.04269662921348315
mRNA MED1 ENST00000577831.5	chr17	39407718	39451231	444	0.00018549790729950976	444	0	444	0	444	0.7235386790959416	0.8320847749710083	0.0
nRNA chr1:120,489,859-120,701,289(-)	chr1	120197782	149321071	443	0.00018508011922000635	0	443	253	0	440	0.4063790873004203	0.9974539279937744	0.002257336343115124
mRNA KDM3B ENST00000314358.10	chr5	138372684	138436089	443	0.00018508011922000635	443	0	442	0	442	0.8334996970811896	0.9816699028015137	0.636568848758465
mRNA ZNF804B ENST00000611114.1	chr7	89333376	89337054	441	0.00018424454306099956	441	0	440	0	441	0.6691277082713823	0.8877347707748413	0.0
mRNA RBM14 ENST00000310137.5	chr11	66616634	66628455	439	0.00018340896690199277	439	0	438	0	438	0.7689753255864142	0.9536430835723877	0.41002277904328016
mRNA KNL1 ENST00000533001.1	chr15	40620662	40625914	439	0.00018340896690199277	439	0	439	0	439	0.7057801528127359	0.9407237768173218	0.2528473804100228
mRNA ANKRD50 ENST00000515641.1	chr4	124668982	124672513	439	0.00018340896690199277	439	0	438	0	439	0.7547977014883911	0.8944021463394165	0.0
nRNA chr1:170,863,238-171,251,832(-)	chr1	170872757	171248002	438	0.00018299117882248937	0	438	6	429	435	0.4037930582879647	0.991311252117157	0.0091324200913242
nRNA chr1:109,249,538-109,275,751(+)	chr1	109250053	109273691	438	0.00018299117882248937	0	438	438	0	413	0.3971988423280928	1.0	0.0365296803652968
nRNA chr7:43,112,628-43,562,052(+)	chr7	43114148	43562052	438	0.00018299117882248937	0	438	409	28	437	0.36016714468717437	0.9550556540489197	0.00228310502283105
nRNA chr1:203,795,653-203,802,173(+)	chr1	203797113	203800734	438	0.00018299117882248937	0	438	438	0	438	0.8610059339595644	0.9833889603614807	0.7488584474885844
nRNA chr15:89,608,788-89,628,780(-)	chr15	89608789	89628761	437	0.00018257339074298596	0	437	0	436	437	0.6836755676898313	0.8530709743499756	0.0
mRNA ZNF518A ENST00000624776.4	chr10	62463185	96161079	437	0.00018257339074298596	437	0	437	0	436	0.7800985967071228	0.9974814653396606	0.41876430205949655
nRNA chr17:28,611,931-28,617,377(+)	chr17	28611933	28617365	437	0.00018257339074298596	0	437	0	436	431	0.6720752367575054	0.8726717233657837	0.0
nRNA chr1:154,707,425-154,859,843(-)	chr1	154707640	154859832	436	0.00018215560266348257	0	436	435	0	432	0.43208526765261224	0.53126060962677	0.0
mRNA DSEL ENST00000310045.9	chr18	67510629	67515050	436	0.00018215560266348257	436	0	78	358	436	0.8739462486690406	0.9856657385826111	0.7385321100917431
mRNA DCHS2 ENST00000357232.10	chr4	154234136	154491545	436	0.00018215560266348257	436	0	181	250	434	0.598963419556481	1.0	0.009174311926605505
mRNA PEAK1 ENST00000558305.5	chr15	77178455	77182011	435	0.00018173781458397917	435	0	435	0	435	0.5271054756538621	0.8768709897994995	0.0
nRNA chr11:65,213,872-65,242,355(+)	chr11	65213899	65242254	435	0.00018173781458397917	0	435	431	0	425	0.5980107229502721	0.9896321296691895	0.022988505747126436
mRNA ZFHX2 ENST00000419474.5	chr14	23521690	23535359	435	0.00018173781458397917	435	0	0	434	434	0.6291543660920927	1.0	0.0022988505747126436
mRNA ERVFRD-1 ENST00000472091.2	chr6	11103307	11105597	434	0.00018132002650447576	434	0	0	433	434	0.7418047913826555	1.0	0.002304147465437788
mRNA CRYBG3 ENST00000389622.7	chr3	97822031	97943680	432	0.00018048445034546897	432	0	116	314	431	0.7773384623126023	1.0	0.2361111111111111
