2026-03-14 12:51:09,065 INFO  __main__ — nRNA groups (100):
    T23: expected=186, observed=174, diff=+12, rel_err=6.5%
    T24: expected=410, observed=377, diff=+33, rel_err=8.0%
    T25: expected=114, observed=111, diff=+3, rel_err=2.5%
    T26: expected=8, observed=8, diff=+0, rel_err=5.9%
    T27: expected=563, observed=543, diff=+20, rel_err=3.6%
    T28: expected=203, observed=181, diff=+22, rel_err=11.0%
    T29: expected=483, observed=457, diff=+26, rel_err=5.4%
    T30: expected=120, observed=100, diff=+20, rel_err=16.7%
    T31: expected=3, observed=2, diff=+1, rel_err=27.3%
    T32: expected=2618, observed=2503, diff=+115, rel_err=4.4%
    T33: expected=753, observed=700, diff=+53, rel_err=7.1%
    T34: expected=7, observed=8, diff=+1, rel_err=9.6%
    T35: expected=182, observed=155, diff=+27, rel_err=14.8%
    T36: expected=49, observed=45, diff=+4, rel_err=7.6%
    T37: expected=13, observed=12, diff=+1, rel_err=8.7%
    T38: expected=674, observed=611, diff=+63, rel_err=9.3%
    T39: expected=129, observed=129, diff=+0, rel_err=0.2%
    T40: expected=14, observed=13, diff=+1, rel_err=9.3%
    T41: expected=1238, observed=1112, diff=+126, rel_err=10.2%
    T42: expected=10, observed=10, diff=+0, rel_err=0.9%
    T43: expected=550, observed=540, diff=+10, rel_err=1.9%
    T44: expected=2409, observed=2233, diff=+176, rel_err=7.3%
    T45: expected=936, observed=836, diff=+100, rel_err=10.7%
    T46: expected=0, observed=0, diff=+0, rel_err=0.0%
    T47: expected=502, observed=487, diff=+15, rel_err=2.9%
    T48: expected=5, observed=4, diff=+1, rel_err=27.1%
    T49: expected=6, observed=6, diff=+0, rel_err=6.3%
    T50: expected=635, observed=573, diff=+62, rel_err=9.8%
    T51: expected=3, observed=2, diff=+1, rel_err=21.0%
    T52: expected=105, observed=104, diff=+1, rel_err=1.0%
    T53: expected=99, observed=95, diff=+4, rel_err=4.0%
    T54: expected=45, observed=48, diff=+3, rel_err=6.8%
    T55: expected=1797, observed=1581, diff=+216, rel_err=12.0%
    T56: expected=357, observed=355, diff=+2, rel_err=0.6%
    T57: expected=18, observed=17, diff=+1, rel_err=7.8%
    T58: expected=100, observed=92, diff=+8, rel_err=7.5%
    T59: expected=17, observed=20, diff=+3, rel_err=20.2%
    T60: expected=225, observed=207, diff=+18, rel_err=8.2%
    U01: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U02: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U03: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U04: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U05: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U06: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U07: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U08: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U09: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U10: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U11: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U12: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U13: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U14: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U15: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U16: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U17: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U18: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U19: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U20: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U21: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U22: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U23: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U24: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U25: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U26: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U27: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U28: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U29: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U30: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U31: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U32: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U33: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U34: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U35: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U36: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U37: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U38: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U39: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U40: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
2026-03-14 12:51:12,553 INFO  rigel.region_evidence — Processed 50000 query-name groups
2026-03-14 12:51:12,555 INFO  rigel.region_evidence — Region evidence: 551 regions, 40222 FL observations
2026-03-14 12:51:12,556 INFO  rigel.calibration — gDNA calibration: 40 seed regions (of 551 total)
2026-03-14 12:51:12,556 INFO  rigel.calibration — gDNA calibration: initial κ_sym=10000.0, density=2.34e-02 (frozen)
2026-03-14 12:51:12,556 INFO  rigel.calibration — gDNA calibration: converged after 3 iterations, κ_sym=41.8
2026-03-14 12:51:12,557 INFO  __main__ — Calibration: κ_est=41.8 (true=5.0), density=2.34e-02, seed=40, iter=3, conv=True
2026-03-14 12:51:12,558 INFO  __main__ — ============================================================
2026-03-14 12:51:12,558 INFO  __main__ — Run 2/120: T01=314 T02=23 T03=242 T04=201 T05=2470 T06=37 T07=15 T08=27 T09=24 T10=103 T11=4127 T12=3988 T13=457 T14=50 T15=181 T16=1379 T17=17 T18=2083 T19=379 T20=212 T21=179 T22=44 T23=3472 T24=1396 T25=329 T26=16 T27=1511 T28=488 T29=1418 T30=387 T31=11 T32=4471 T33=2881 T34=11 T35=466 T36=242 T37=47 T38=4305 T39=401 T40=42 T41=4777 T42=18 T43=2408 T44=4985 T45=3196 T46=15 T47=2378 T48=11 T49=25 T50=2556 T51=12 T52=274 T53=432 T54=210 T55=4920 T56=1177 T57=48 T58=316 T59=24 T60=459 N19=161 N06=17 N16=459 N47=1098 N53=250 N38=1938 N45=1105 N08=12 N41=2680 N24=825 N33=1240 N54=118 N10=43 N50=767 N36=136 N23=1592 N30=147 N31=5 N46=7 N56=461 N22=26 N43=1183 N58=178 N12=2389 N13=206 N55=2703 N21=74 N39=141 N35=273 N03=105 N14=16 N25=183 N02=13 N27=780 N28=246 N51=4 N48=5 N15=56 N40=24 N09=13 N04=76 N26=4 N42=7 N57=15 N44=2406 N29=653 N18=1119 N01=131 N37=17 N20=67 N59=14 N07=5 N52=83 N05=923 N17=8 N32=1490 N49=11 N34=4 N60=149 N11=1509 ss=0.5
2026-03-14 12:51:13,684 INFO  rigel.sim.annotation — Wrote 100 transcripts (275 exon lines) → /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_s98mpsvu/work/annotations.gtf
2026-03-14 12:51:15,172 INFO  rigel.sim.oracle_bam — Wrote 50000 read pairs to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_s98mpsvu/work/sweep_oracle.bam (mRNA=22318, nRNA=27682, gDNA=0)
2026-03-14 12:51:15,196 INFO  rigel.index — [START] Loading references from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_s98mpsvu/work/sweep.fa
2026-03-14 12:51:15,196 INFO  rigel.index — [DONE] Read 1 references
2026-03-14 12:51:15,197 INFO  rigel.index — [START] Reading transcripts from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_s98mpsvu/work/annotations.gtf
2026-03-14 12:51:15,199 INFO  rigel.index — [DONE] Read 100 transcripts
2026-03-14 12:51:15,199 INFO  rigel.index — [START] Computing nRNA table
2026-03-14 12:51:15,199 INFO  rigel.index — [DONE] Found 100 unique nRNA spans from 100 transcripts
2026-03-14 12:51:15,202 INFO  rigel.index — [START] Building splice junctions
2026-03-14 12:51:15,202 INFO  rigel.index — [DONE] Found 175 splice junctions
2026-03-14 12:51:15,203 INFO  rigel.index — [START] Building genomic intervals
2026-03-14 12:51:15,204 INFO  rigel.index — [DONE] Found 651 genomic intervals
2026-03-14 12:51:15,205 INFO  rigel.index — [START] Building calibration regions
2026-03-14 12:51:15,206 INFO  rigel.index — [DONE] Found 551 calibration regions
2026-03-14 12:51:15,207 INFO  rigel.index — Index written to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_s98mpsvu/work/index
2026-03-14 12:51:15,245 INFO  rigel.pipeline — [START] Native C++ BAM scan → resolve + train + buffer
2026-03-14 12:51:15,574 INFO  rigel.pipeline — [DONE] Native scan: 50,000 fragments → 50,000 same-strand, 0 ambig-strand, 0 intergenic, 50,000 buffered (2.4 MB in memory, 0 chunks spilled), 0 multimapper molecules
2026-03-14 12:51:15,574 INFO  rigel.strand_model — Strand models (κ=2.0):
2026-03-14 12:51:15,574 INFO  rigel.strand_model —   [exonic_spliced] (RNA — used for scoring)  5,147 obs, p_r1_sense=0.5086, specificity=0.5086
2026-03-14 12:51:15,574 INFO  rigel.strand_model —   [exonic] (diagnostic)  50,000 obs, p_r1_sense=0.5021, specificity=0.5021
2026-03-14 12:51:15,574 INFO  rigel.strand_model —   [intergenic] (diagnostic)  0 obs, p_r1_sense=0.5000, specificity=0.5000
2026-03-14 12:51:15,574 INFO  rigel.frag_length_model — Fragment length models: 50,000 total observations
2026-03-14 12:51:15,574 INFO  rigel.frag_length_model —   Global: mean=249.4, std=50.0, median=249.0, mode=250
2026-03-14 12:51:15,574 INFO  rigel.frag_length_model —   UNSPLICED: 44,853 obs, mean=248.4, mode=250
2026-03-14 12:51:15,574 INFO  rigel.frag_length_model —   SPLICED_ANNOT: 5,147 obs, mean=258.3, mode=255
2026-03-14 12:51:15,574 INFO  rigel.frag_length_model —   Unspliced same-strand: 22,488 obs, mean=250.0, mode=247
2026-03-14 12:51:15,574 INFO  rigel.frag_length_model —   Unspliced opp-strand: 22,365 obs, mean=249.5, mode=250
2026-03-14 12:51:15,575 INFO  rigel.frag_length_model — Fragment length mixing: S=22488 sense, A=22365 anti, s_rna=0.5086, W_sense=0.8390, W_anti=0.8437
2026-03-14 12:51:15,575 INFO  rigel.frag_length_model —   Certainty: C_gdna=[0.678, 0.687], C_rna=[0.000, 0.000]
2026-03-14 12:51:15,575 INFO  rigel.frag_length_model —   gDNA model: 25763 weighted obs, mean=249.8
2026-03-14 12:51:15,575 INFO  rigel.frag_length_model —   RNA model: 5147 weighted obs, mean=258.3
2026-03-14 12:51:15,575 INFO  rigel.pipeline — [START] Quantifying 50,000 buffered fragments (locus-level EM: mRNA/nRNA/gDNA)
2026-03-14 12:51:15,600 INFO  rigel.pipeline — [DONE] Scan: 5,147 unique, 44,853 ambiguous units (74,264 RNA candidates)
2026-03-14 12:51:15,601 INFO  rigel.pipeline — [LOCI] 60 loci from 44,853 units (largest: 1 transcripts, 5123 units)
2026-03-14 12:51:15,601 INFO  rigel.pipeline — [INFO] Strand specificity: 0.509 (strand weight=0.000, density weight=1.000)
2026-03-14 12:51:15,601 INFO  rigel.locus — gDNA EB: global_density=5.72437e-05 reads/bp (N=44853), κ_ref=5.0
2026-03-14 12:51:15,602 INFO  rigel.locus — gDNA EB: κ_locus=200.0, median_locus_density=3.87699e-05, n_zero=23/60, n_high(≥0.001)=2/60
2026-03-14 12:51:15,626 INFO  rigel.pipeline — [DONE] Per-locus EM: 60 loci, 44,853 ambiguous fragments, gDNA EM=29090
2026-03-14 12:51:15,643 INFO  rigel.pipeline — [gDNA] total=29090 (EM=29090), contamination rate=58.43%
2026-03-14 12:51:15,855 INFO  __main__ — 
Benchmark: sweep_1
  Simulated: 50000 fragments
  Pipeline fragments: 50000 (alignment rate: 100.0%)
  Intergenic: 0, Chimeric: 0
  Total expected: 22318, Total observed: 20695
  gDNA: expected=0, pipeline=29090, diff=29090
  nRNA: expected=27682, pipeline=215, diff=27467
  All exact: False, Total abs error: 1649, Max rel error: 36.7%
  Per-transcript:
    T01: expected=201, observed=196, diff=+5, rel_err=2.4%
    T02: expected=10, observed=9, diff=+1, rel_err=13.9%
    T03: expected=59, observed=59, diff=+0, rel_err=0.1%
    T04: expected=122, observed=113, diff=+9, rel_err=7.6%
    T05: expected=1000, observed=944, diff=+56, rel_err=5.6%
    T06: expected=8, observed=6, diff=+2, rel_err=22.9%
    T07: expected=4, observed=3, diff=+1, rel_err=17.7%
    T08: expected=10, observed=7, diff=+3, rel_err=34.8%
    T09: expected=13, observed=11, diff=+2, rel_err=17.1%
    T10: expected=35, observed=28, diff=+7, rel_err=20.1%
    T11: expected=2510, observed=2350, diff=+160, rel_err=6.4%
    T12: expected=977, observed=875, diff=+102, rel_err=10.4%
    T13: expected=140, observed=130, diff=+10, rel_err=7.1%
    T14: expected=10, observed=14, diff=+4, rel_err=36.7%
    T15: expected=38, observed=39, diff=+1, rel_err=2.8%
    T16: expected=172, observed=158, diff=+14, rel_err=8.1%
    T17: expected=15, observed=13, diff=+2, rel_err=14.4%
    T18: expected=1188, observed=1096, diff=+92, rel_err=7.7%
    T19: expected=69, observed=57, diff=+12, rel_err=18.0%
    T20: expected=79, observed=73, diff=+6, rel_err=7.5%
    T21: expected=65, observed=58, diff=+7, rel_err=10.9%
    T22: expected=7, observed=7, diff=+0, rel_err=1.9%
    T23: expected=186, observed=174, diff=+12, rel_err=6.5%
    T24: expected=410, observed=377, diff=+33, rel_err=8.0%
    T25: expected=114, observed=111, diff=+3, rel_err=2.5%
    T26: expected=8, observed=8, diff=+0, rel_err=5.9%
    T27: expected=563, observed=543, diff=+20, rel_err=3.6%
    T28: expected=203, observed=181, diff=+22, rel_err=11.0%
    T29: expected=483, observed=457, diff=+26, rel_err=5.4%
    T30: expected=120, observed=100, diff=+20, rel_err=16.7%
    T31: expected=3, observed=2, diff=+1, rel_err=27.3%
    T32: expected=2618, observed=2503, diff=+115, rel_err=4.4%
    T33: expected=753, observed=700, diff=+53, rel_err=7.1%
    T34: expected=7, observed=8, diff=+1, rel_err=9.6%
    T35: expected=182, observed=155, diff=+27, rel_err=14.8%
    T36: expected=49, observed=45, diff=+4, rel_err=7.6%
    T37: expected=13, observed=12, diff=+1, rel_err=8.7%
    T38: expected=674, observed=611, diff=+63, rel_err=9.3%
    T39: expected=129, observed=129, diff=+0, rel_err=0.2%
    T40: expected=14, observed=13, diff=+1, rel_err=9.3%
    T41: expected=1238, observed=1112, diff=+126, rel_err=10.2%
    T42: expected=10, observed=10, diff=+0, rel_err=0.9%
    T43: expected=550, observed=540, diff=+10, rel_err=1.9%
    T44: expected=2409, observed=2233, diff=+176, rel_err=7.3%
    T45: expected=936, observed=836, diff=+100, rel_err=10.7%
    T46: expected=0, observed=0, diff=+0, rel_err=0.0%
    T47: expected=502, observed=487, diff=+15, rel_err=2.9%
    T48: expected=5, observed=4, diff=+1, rel_err=27.1%
    T49: expected=6, observed=6, diff=+0, rel_err=6.3%
    T50: expected=635, observed=573, diff=+62, rel_err=9.8%
    T51: expected=3, observed=2, diff=+1, rel_err=21.0%
    T52: expected=105, observed=104, diff=+1, rel_err=1.0%
    T53: expected=99, observed=95, diff=+4, rel_err=4.0%
    T54: expected=45, observed=48, diff=+3, rel_err=6.8%
    T55: expected=1797, observed=1581, diff=+216, rel_err=12.0%
    T56: expected=357, observed=355, diff=+2, rel_err=0.6%
    T57: expected=18, observed=17, diff=+1, rel_err=7.8%
    T58: expected=100, observed=92, diff=+8, rel_err=7.5%
    T59: expected=17, observed=20, diff=+3, rel_err=20.2%
    T60: expected=225, observed=207, diff=+18, rel_err=8.2%
    U01: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U02: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U03: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U04: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U05: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U06: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U07: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U08: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U09: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U10: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U11: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U12: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U13: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U14: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U15: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U16: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U17: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U18: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U19: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U20: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U21: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U22: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U23: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U24: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U25: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U26: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U27: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U28: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U29: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U30: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U31: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U32: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U33: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U34: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U35: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U36: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U37: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U38: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U39: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U40: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
2026-03-14 12:51:16,112 INFO  rigel.region_evidence — Processed 50000 query-name groups
2026-03-14 12:51:16,114 INFO  rigel.region_evidence — Region evidence: 551 regions, 40222 FL observations
2026-03-14 12:51:16,115 INFO  rigel.calibration — gDNA calibration: 40 seed regions (of 551 total)
2026-03-14 12:51:16,115 INFO  rigel.calibration — gDNA calibration: initial κ_sym=10000.0, density=2.34e-02 (frozen)
2026-03-14 12:51:16,116 INFO  rigel.calibration — gDNA calibration: converged after 3 iterations, κ_sym=41.8
2026-03-14 12:51:16,116 INFO  __main__ — Calibration: κ_est=41.8 (true=20.0), density=2.34e-02, seed=40, iter=3, conv=True
2026-03-14 12:51:16,117 INFO  __main__ — ============================================================
2026-03-14 12:51:16,117 INFO  __main__ — Run 3/120: T01=314 T02=23 T03=242 T04=201 T05=2470 T06=37 T07=15 T08=27 T09=24 T10=103 T11=4127 T12=3988 T13=457 T14=50 T15=181 T16=1379 T17=17 T18=2083 T19=379 T20=212 T21=179 T22=44 T23=3472 T24=1396 T25=329 T26=16 T27=1511 T28=488 T29=1418 T30=387 T31=11 T32=4471 T33=2881 T34=11 T35=466 T36=242 T37=47 T38=4305 T39=401 T40=42 T41=4777 T42=18 T43=2408 T44=4985 T45=3196 T46=15 T47=2378 T48=11 T49=25 T50=2556 T51=12 T52=274 T53=432 T54=210 T55=4920 T56=1177 T57=48 T58=316 T59=24 T60=459 N19=161 N06=17 N16=459 N47=1098 N53=250 N38=1938 N45=1105 N08=12 N41=2680 N24=825 N33=1240 N54=118 N10=43 N50=767 N36=136 N23=1592 N30=147 N31=5 N46=7 N56=461 N22=26 N43=1183 N58=178 N12=2389 N13=206 N55=2703 N21=74 N39=141 N35=273 N03=105 N14=16 N25=183 N02=13 N27=780 N28=246 N51=4 N48=5 N15=56 N40=24 N09=13 N04=76 N26=4 N42=7 N57=15 N44=2406 N29=653 N18=1119 N01=131 N37=17 N20=67 N59=14 N07=5 N52=83 N05=923 N17=8 N32=1490 N49=11 N34=4 N60=149 N11=1509 ss=0.5
2026-03-14 12:51:17,158 INFO  rigel.sim.annotation — Wrote 100 transcripts (275 exon lines) → /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_sovtpx_v/work/annotations.gtf
2026-03-14 12:51:18,637 INFO  rigel.sim.oracle_bam — Wrote 50000 read pairs to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_sovtpx_v/work/sweep_oracle.bam (mRNA=22318, nRNA=27682, gDNA=0)
2026-03-14 12:51:18,658 INFO  rigel.index — [START] Loading references from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_sovtpx_v/work/sweep.fa
2026-03-14 12:51:18,658 INFO  rigel.index — [DONE] Read 1 references
2026-03-14 12:51:18,659 INFO  rigel.index — [START] Reading transcripts from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_sovtpx_v/work/annotations.gtf
2026-03-14 12:51:18,661 INFO  rigel.index — [DONE] Read 100 transcripts
2026-03-14 12:51:18,661 INFO  rigel.index — [START] Computing nRNA table
2026-03-14 12:51:18,661 INFO  rigel.index — [DONE] Found 100 unique nRNA spans from 100 transcripts
2026-03-14 12:51:18,663 INFO  rigel.index — [START] Building splice junctions
2026-03-14 12:51:18,663 INFO  rigel.index — [DONE] Found 175 splice junctions
2026-03-14 12:51:18,664 INFO  rigel.index — [START] Building genomic intervals
2026-03-14 12:51:18,665 INFO  rigel.index — [DONE] Found 651 genomic intervals
2026-03-14 12:51:18,666 INFO  rigel.index — [START] Building calibration regions
2026-03-14 12:51:18,668 INFO  rigel.index — [DONE] Found 551 calibration regions
2026-03-14 12:51:18,669 INFO  rigel.index — Index written to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_sovtpx_v/work/index
2026-03-14 12:51:18,706 INFO  rigel.pipeline — [START] Native C++ BAM scan → resolve + train + buffer
