target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
mRNA PDZD2 ENST00000438447.2	chr5	31798954	32108292	570	0.00022797355506761215	570	0	566	2	566	0.8138276709374367	1.0	0.5403508771929825
mRNA VCPIP1 ENST00000310421.5	chr8	66634198	66667232	569	0.00022757360146223037	569	0	569	0	569	0.7349936319400535	0.8684461712837219	0.0
nRNA chr9:8,314,245-8,534,952(-)	chr9	8317248	8528967	569	0.00022757360146223037	0	569	564	0	565	0.49021365081724466	0.9846471548080444	0.005272407732864675
nRNA chr6:38,715,310-39,030,792(+)	chr6	38722704	39030651	567	0.00022677369425146683	0	567	481	77	551	0.3142628708305708	0.963104784488678	0.001763668430335097
mRNA SRRM2 ENST00000301740.13	chr16	2756388	2771392	565	0.00022597378704070328	565	0	565	0	563	0.668746370062298	0.8677581548690796	0.0
nRNA chr2:32,357,324-32,524,908(+)	chr2	32357383	32523225	565	0.00022597378704070328	0	565	547	13	558	0.4320023234653394	0.8308183550834656	0.0
mRNA PRR14L ENST00000327423.11	chr22	31685335	31738895	564	0.0002255738334353215	564	0	564	0	564	0.686177471071376	0.929771363735199	0.24822695035460993
nRNA chr6:32,262,701-32,407,763(+)	chr6	32288391	32407486	564	0.0002255738334353215	0	564	0	559	561	0.5415709372576828	0.9717428684234619	0.0035460992907801418
nRNA chr4:87,568,034-87,732,370(-)	chr4	70982052	87704693	564	0.0002255738334353215	0	564	8	543	561	0.5429924149594619	0.9841147661209106	0.005319148936170213
mRNA DST ENST00000361203.7	chr6	56458993	56640602	563	0.00022517387982993973	563	0	561	1	561	0.5401493481146983	0.9316285252571106	0.003552397868561279
mRNA TICRR ENST00000268138.12	chr15	89575469	89627557	558	0.00022317411180303084	558	0	116	442	557	0.8045712562167757	0.9741907119750977	0.05913978494623656
nRNA chr5:138,179,159-138,187,665(+)	chr5	138179456	138187546	558	0.00022317411180303084	0	558	558	0	514	0.5895431658009395	0.9965935945510864	0.07885304659498207
mRNA ZNF217 ENST00000302342.3	chr20	53568566	53583090	557	0.00022277415819764906	557	0	515	42	557	0.8066440257686901	0.901969313621521	0.1813285457809695
nRNA chr15:89,627,976-89,655,467(-)	chr15	89628107	89655127	556	0.0002223742045922673	0	556	463	92	553	0.6538979918930492	0.9985493421554565	0.0035971223021582736
mRNA RLF ENST00000372771.5	chr1	40202438	40240766	556	0.0002223742045922673	556	0	555	0	556	0.825327069476823	0.9516052007675171	0.5503597122302158
mRNA ZHX2 ENST00000314393.6	chr8	122951330	122954028	554	0.00022157429738150374	554	0	554	0	554	0.8242918370184001	0.9845888018608093	0.6101083032490975
mRNA ZBTB21 ENST00000398511.3	chr21	41990559	41994107	553	0.00022117434377612197	553	0	553	0	553	0.7077661867086754	0.8691693544387817	0.0
mRNA MALAT1 ENST00000710862.1	chr11	65499052	65506442	552	0.0002207743901707402	552	0	2	546	543	0.3454739441184084	0.7432554364204407	0.0
nRNA chr8:105,785,054-105,911,869(-)	chr8	105788502	105905072	551	0.00022037443656535842	0	551	10	541	551	0.6567491518025931	0.8741442561149597	0.0
nRNA chr13:110,307,283-110,504,595(+)	chr13	110307666	110504532	549	0.00021957452935459488	0	549	401	133	501	0.14197894632612748	0.4317511022090912	0.0
mRNA AKAP13 ENST00000559362.5	chr15	85533582	85655784	547	0.00021877462214383133	547	0	335	212	547	0.7905790119975042	0.9044240713119507	0.26142595978062155
nRNA chr6:144,285,334-144,853,034(+)	chr6	34576199	144851295	545	0.00021797471493306775	0	545	539	3	542	0.38519886801651587	0.9870508313179016	0.003669724770642202
nRNA chr17:37,518,460-37,609,386(-)	chr17	37518696	37609367	545	0.00021797471493306775	0	545	542	0	542	0.5474342792132579	0.9776538014411926	0.001834862385321101
mRNA MACF1 ENST00000289893.8	chr1	39331142	39485966	544	0.00021757476132768598	544	0	544	0	542	0.6896750284632778	0.9742514491081238	0.003676470588235294
nRNA chr7:100,197,473-100,214,387(+)	chr7	100197531	100214272	542	0.00021677485411692243	0	542	96	444	525	0.7113719305841465	0.9832937717437744	0.025830258302583026
mRNA PRR12 ENST00000418929.7	chr19	49591354	49625935	541	0.00021637490051154066	541	0	537	0	537	0.8587156103169907	1.0	0.7060998151571165
nRNA chr1:154,582,056-154,599,446(-)	chr1	154584511	154598961	536	0.0002143751324846318	0	536	535	0	532	0.6590978395516998	0.9803217053413391	0.007462686567164179
mRNA TET3 ENST00000305799.8	chr2	74046279	144617476	536	0.0002143751324846318	536	0	536	0	533	0.853174923328377	0.9737672209739685	0.710820895522388
mRNA CASP8AP2 ENST00000551025.4	chr6	89862134	89869053	535	0.00021397517887925002	535	0	534	0	535	0.8036402539289165	0.9457259178161621	0.5121495327102804
nRNA chr17:31,235,194-31,358,882(+)	chr17	31235387	31358736	535	0.00021397517887925002	0	535	295	237	532	0.25381789463528687	0.6369289755821228	0.0
nRNA ENST00000329468.5	chr15	24675779	24679817	535	0.00021397517887925002	0	535	534	0	535	0.8277038417721742	0.9619041085243225	0.577570093457944
nRNA chr11:64,894,545-64,913,395(-)	chr11	64489789	64913368	535	0.00021397517887925002	0	535	530	0	421	0.3982459535578562	0.9856136441230774	0.2130841121495327
nRNA chr7:100,734,020-100,797,797(+)	chr7	100734062	100797787	534	0.00021357522527386822	0	534	528	0	517	0.39370903608560115	0.5589463114738464	0.0
mRNA ALMS1 ENST00000614410.4	chr2	73385905	73573572	533	0.00021317527166848644	533	0	533	0	530	0.379359024550633	0.9049636721611023	0.005628517823639775
mRNA MAP1B ENST00000296755.12	chr5	72107550	158812480	530	0.00021197541085234112	530	0	509	20	510	0.833663748948009	1.0	0.5283018867924528
mRNA IQCN ENST00000392413.5	chr19	18257112	18267524	529	0.00021157545724695935	529	0	527	0	528	0.7443459203963244	1.0	0.001890359168241966
mRNA GPRIN1 ENST00000303991.5	chr5	176595842	176599866	528	0.00021117550364157758	528	0	524	1	525	0.7880432356967393	0.9997857213020325	0.3371212121212121
nRNA chr2:132,685,223-132,816,896(+)	chr2	132701381	132797201	527	0.0002107755500361958	0	527	0	526	526	0.6879171820064084	0.9999993443489075	0.0018975332068311196
nRNA chr2:178,527,992-178,538,770(+)	chr2	178528008	178538750	527	0.0002107755500361958	0	527	0	527	525	0.33909733461983066	0.6074305176734924	0.0
mRNA PCDH9 ENST00000456367.5	chr13	66304314	67228574	526	0.00021037559643081403	526	0	482	43	525	0.8719437168610101	0.9817475080490112	0.7262357414448669
mRNA TIGD3 ENST00000309880.6	chr11	65355798	65357603	526	0.00021037559643081403	526	0	525	0	526	0.842543618909363	0.9641643762588501	0.7186311787072244
mRNA MACF1 ENST00000530275.3	chr1	39410024	39422502	525	0.00020997564282543226	525	0	490	0	493	0.8232186154843796	1.0	0.6266666666666667
mRNA MDC1 ENST00000376406.8	chr6	30700152	30714177	525	0.00020997564282543226	525	0	15	507	521	0.8374314825236797	0.9984012842178345	0.5904761904761905
mRNA REV3L ENST00000368802.8	chr6	111299654	111483166	523	0.0002091757356146687	523	0	15	507	523	0.6882831203265126	0.8056625723838806	0.0
mRNA DCHS2 ENST00000357232.10	chr4	154234136	154491579	523	0.0002091757356146687	523	0	204	314	520	0.6771499082218164	1.0	0.009560229445506692
mRNA CELSR3 ENST00000164024.5	chr3	48637789	48662766	521	0.00020837582840390513	521	0	516	0	515	0.619954722545569	1.0	0.011516314779270634
nRNA chr6:56,572,126-56,693,303(-)	chr6	56572511	56693202	521	0.00020837582840390513	0	521	520	0	513	0.26810464049526805	0.9826838374137878	0.007677543186180422
mRNA XIST ENST00000429829.6	chrX	73820733	73852498	521	0.00020837582840390513	521	0	324	195	520	0.4582963793711905	0.8459038138389587	0.0
mRNA SAMD9 ENST00000446617.1	chr7	93102251	93106103	518	0.00020717596758775981	518	0	517	0	517	0.616723891858256	0.7086532115936279	0.0
mRNA RESF1 ENST00000312561.9	chr12	31980893	31992803	517	0.00020677601398237804	517	0	516	0	516	0.6795668201575081	1.0	0.0019342359767891683
mRNA PHC1 ENST00000543824.5	chr12	8914657	55414743	515	0.0002059761067716145	515	0	349	0	17	0.700664084809787	0.8942246437072754	0.0
nRNA chr19:56,765,318-56,823,395(+)	chr19	56766733	56822940	512	0.00020477624595546917	0	512	1	511	511	0.5548230588683509	0.9881517291069031	0.001953125
mRNA MAML3 ENST00000509479.6	chr4	139717242	140154173	511	0.0002043762923500874	511	0	308	199	510	0.8838311814978252	1.0	0.7534246575342466
nRNA chr11:63,999,382-64,126,934(-)	chr11	63999385	64123215	511	0.0002043762923500874	0	511	38	473	510	0.2942279875788787	0.9524838328361511	0.0019569471624266144
mRNA ADAM29 ENST00000618444.1	chr4	174975346	174978180	510	0.00020397633874470563	510	0	341	168	504	0.8518225522017946	0.9922034740447998	0.6372549019607843
mRNA RANBP2 ENST00000283195.11	chr2	108518170	108784313	508	0.00020317643153394205	508	0	468	1	505	0.8735032956533897	1.0	0.7224409448818898
mRNA WDR87 ENST00000303868.5	chr19	37884944	37895451	508	0.00020317643153394205	508	0	508	0	508	0.39130147696311374	0.5235851407051086	0.0
nRNA chr11:64,318,120-64,321,811(+)	chr11	64318121	64321809	508	0.00020317643153394205	0	508	508	0	472	0.8551894399121139	0.9968430399894714	0.6259842519685039
nRNA chr11:68,047,283-68,050,880(+)	chr11	68047299	68050880	507	0.00020277647792856028	0	507	506	1	467	0.6689718035316091	0.8507338762283325	0.0
nRNA chr18:46,946,433-47,054,849(+)	chr18	46946721	47054731	504	0.00020157661711241496	0	504	52	170	502	0.5536338340875412	0.9819158315658569	0.003968253968253968
mRNA KMT2A ENST00000649699.1	chr11	118436560	118522168	503	0.00020117666350703318	503	0	498	3	502	0.37336190602377384	0.8213590979576111	0.0
mRNA KMT5B ENST00000441488.6	chr11	68157583	68175170	503	0.00020117666350703318	503	0	502	0	503	0.6448641673404405	0.7931391596794128	0.0
mRNA ERVFRD-1 ENST00000472091.2	chr6	11103307	11105618	498	0.00019917689548012432	498	0	0	497	498	0.7673707988606878	1.0	0.2931726907630522
mRNA ZNF592 ENST00000559607.1	chr15	84782655	84802437	498	0.00019917689548012432	498	0	498	0	498	0.740767440392101	0.8559548854827881	0.0
mRNA GLI3 ENST00000479210.1	chr7	41964082	42148443	498	0.00019917689548012432	498	0	498	0	498	0.7974767312818921	0.9315616488456726	0.5160642570281124
mRNA TNKS1BP1 ENST00000358252.8	chr11	57299645	57320680	498	0.00019917689548012432	498	0	496	0	496	0.6091862345922244	0.9636167287826538	0.15461847389558234
mRNA ACAN ENST00000352105.11	chr15	88836274	88874543	497	0.00019877694187474254	497	0	424	0	492	0.6340060883934349	0.9887810945510864	0.01609657947686117
mRNA ALMS1 ENST00000484298.5	chr2	73385786	73601329	497	0.00019877694187474254	497	0	497	0	496	0.35282735489083966	0.8954858183860779	0.0
mRNA URB2 ENST00000258243.7	chr1	229634925	238396106	496	0.00019837698826936074	496	0	495	0	495	0.8392249630809191	1.0	0.6451612903225806
mRNA RAB20 ENST00000267328.5	chr13	110523195	110561723	496	0.00019837698826936074	496	0	496	0	496	0.8956550961555613	0.9899636507034302	0.8125
mRNA KCNB1 ENST00000635465.1	chr20	49372568	49482644	496	0.00019837698826936074	496	0	60	435	496	0.8572674644059471	0.9775843620300293	0.6935483870967742
nRNA chr13:110,307,257-110,473,594(+)	chr13	110307678	110473344	495	0.00019797703466397897	0	495	364	121	464	0.19075346149767589	0.5565154552459717	0.0
nRNA chr11:65,261,942-65,284,522(+)	chr11	65261997	65282861	494	0.0001975770810585972	0	494	494	0	494	0.7423861334515125	0.895632803440094	0.0
mRNA CHD6 ENST00000373233.8	chr20	41404272	41533560	493	0.00019717712745321542	493	0	491	0	490	0.8543562257537736	0.9989279508590698	0.7383367139959433
mRNA ZNF804B ENST00000611114.1	chr7	89333380	89337054	492	0.00019677717384783365	492	0	492	0	492	0.7640763176926904	0.8886414170265198	0.0
mRNA CEP295 ENST00000325212.11	chr11	93669629	93727634	489	0.00019557731303168833	489	0	459	29	489	0.7294124506208246	1.0	0.18200408997955012
mRNA ZNF609 ENST00000326648.5	chr15	64499294	64685559	489	0.00019557731303168833	489	0	488	0	488	0.8129419746764903	0.9844579696655273	0.6053169734151329
nRNA ENST00000563281.2	chr3	51391307	51394410	489	0.00019557731303168833	0	489	0	0	489	0.8923811371569619	0.9946596026420593	0.7566462167689162
nRNA ENST00000534336.3	chr11	65497641	65506948	488	0.00019517735942630655	0	488	150	335	486	0.7830515235746432	0.9823166728019714	0.6127049180327869
nRNA chr11:66,857,882-66,860,475(-)	chr11	66857889	66860470	488	0.00019517735942630655	0	488	0	483	474	0.7712702515580859	0.9698078036308289	0.36270491803278687
mRNA PEAK1 ENST00000558305.5	chr15	77178566	77182023	487	0.00019477740582092478	487	0	487	0	487	0.5321732415096716	0.916139543056488	0.018480492813141684
nRNA chr9:136,375,566-136,398,797(-)	chr9	136376183	136398714	487	0.00019477740582092478	0	487	485	0	469	0.7000850377569943	0.9975056648254395	0.03696098562628337
mRNA ZNF608 ENST00000504926.5	chr5	124644245	124701256	486	0.000194377452215543	486	0	486	0	486	0.48689067193379804	0.6308711767196655	0.0
mRNA MED1 ENST00000577831.5	chr17	39407722	39451231	485	0.00019397749861016123	485	0	484	0	485	0.7157687175826928	0.831280529499054	0.0
mRNA NCKAP5 ENST00000409261.6	chr2	36206592	132963852	484	0.00019357754500477946	484	0	1	483	482	0.836538714903199	1.0	0.5929752066115702
nRNA chr20:41,136,959-41,175,721(+)	chr20	41137556	41174746	483	0.00019317759139939766	0	483	468	15	434	0.5422496494507383	0.9958506226539612	0.08281573498964803
nRNA chr5:98,856,019-98,928,786(-)	chr5	98856378	98926635	481	0.0001923776841886341	0	481	478	0	480	0.4926437176512303	0.9930735230445862	0.002079002079002079
nRNA chr6:33,200,444-33,202,692(+)	chr6	33200444	33202692	481	0.0001923776841886341	0	481	445	36	466	0.6889277246341171	0.9409676790237427	0.062370062370062374
mRNA PCNX3 ENST00000355703.4	chr11	65615918	65637417	478	0.0001911778233724888	478	0	471	0	439	0.7967471773716696	1.0	0.38702928870292885
mRNA KIAA1671 ENST00000406486.8	chr22	25027945	25194351	478	0.0001911778233724888	478	0	478	0	478	0.8480726707177275	0.9743734002113342	0.7050209205020921
nRNA chr15:89,608,788-89,628,780(-)	chr15	89608789	89628741	476	0.00019037791616172524	0	476	0	475	476	0.7216718178477233	0.8836952447891235	0.0
nRNA chr3:46,987,989-47,009,704(+)	chr3	46987998	47009542	475	0.00018997796255634347	0	475	475	0	423	0.28846643545517797	0.9986523389816284	0.05473684210526316
nRNA chr17:28,732,962-28,742,765(-)	chr17	28733898	28742360	474	0.0001895780089509617	0	474	0	473	454	0.6159673732497144	0.999458909034729	0.04219409282700422
nRNA chr4:72,280,968-72,569,221(-)	chr4	72282965	72569035	473	0.00018917805534557992	0	473	454	18	472	0.4733856989909554	0.9911192655563354	0.0021141649048625794
nRNA chr21:8,197,619-8,227,646(+)	mixed	104162	8987357	473	0.00018917805534557992	0	473	31	0	459	0.6048078402821723	1.0	0.13107822410147993
nRNA chr11:63,759,891-63,768,775(-)	chr11	63760777	63768688	473	0.00018917805534557992	0	473	473	0	472	0.5658381367712646	0.92889004945755	0.18604651162790697
nRNA ENST00000239444.4	chr5	141177814	141214978	473	0.00018917805534557992	0	473	0	469	473	0.9017921968443953	0.9917947053909302	0.7780126849894292
mRNA ZBTB38 ENST00000441582.2	chr3	141442406	141445986	472	0.00018877810174019815	472	0	472	0	472	0.8668854564341512	0.9759816527366638	0.6970338983050848
nRNA chr3:47,413,735-47,472,830(-)	chr3	47413766	47470127	470	0.00018797819452943457	0	470	461	6	452	0.6340308052031918	0.9962174296379089	0.04042553191489362
mRNA RP1L1 ENST00000382483.4	chr8	10606649	10623219	470	0.00018797819452943457	470	0	466	0	465	0.8026843436537905	0.9995743632316589	0.3638297872340426
mRNA CELSR2 ENST00000271332.4	chr1	109249851	109273614	468	0.00018717828731867103	468	0	464	0	463	0.7443603188969578	1.0	0.010683760683760684
nRNA chr4:182,243,401-182,803,024(+)	chr4	182264140	182800174	468	0.00018717828731867103	0	468	441	22	466	0.36215385775535536	0.6366779804229736	0.0
mRNA DSEL ENST00000310045.9	chr18	67510629	67515050	468	0.00018717828731867103	468	0	84	384	468	0.8882764041121317	0.9909186959266663	0.7585470085470085
nRNA chr17:28,611,931-28,617,377(+)	chr17	28611933	28617374	468	0.00018717828731867103	0	468	0	467	461	0.695187381030912	0.8687831163406372	0.0
nRNA chrX:67,544,819-67,689,763(+)	chrX	67546470	67689758	467	0.00018677833371328925	0	467	462	0	463	0.3199599671359044	0.9125946760177612	0.008565310492505354
nRNA chr5:169,703,948-170,083,382(+)	chr5	73436915	170083082	467	0.00018677833371328925	0	467	318	146	462	0.34559422194542927	0.6789095997810364	0.0
nRNA chr4:86,635,251-86,815,161(+)	chr4	86635286	86814549	467	0.00018677833371328925	0	467	466	0	452	0.39917164944447336	0.9904263615608215	0.029978586723768737
nRNA chr15:82,647,769-82,692,820(+)	chr15	82647900	82692464	466	0.00018637838010790748	0	466	0	466	451	0.503619328205166	0.9999613761901855	0.027896995708154508
nRNA ENST00000314940.7	chr5	137745818	137754362	466	0.00018637838010790748	0	466	0	0	465	0.8807354532561941	1.0	0.740343347639485
nRNA chr12:49,021,779-49,055,324(-)	chr12	49021809	49055299	466	0.00018637838010790748	0	466	465	0	401	0.33752751187721164	0.9989182949066162	0.11587982832618025
mRNA ANKRD50 ENST00000515641.1	chr4	124668982	124672513	466	0.00018637838010790748	466	0	465	0	466	0.7440545161038861	0.88861083984375	0.0
nRNA chr11:67,400,854-67,421,183(-)	chr11	67400926	67421180	466	0.00018637838010790748	0	466	21	445	448	0.4368138464743295	0.9982286095619202	0.019313304721030045
mRNA XIRP2 ENST00000409195.6	chr2	75153267	167259632	466	0.00018637838010790748	466	0	465	1	460	0.392277877394094	1.0	0.004291845493562232
mRNA TSHZ2 ENST00000603338.2	chr20	53253517	53256567	465	0.0001859784265025257	465	0	339	123	463	0.8417851249136592	0.988056480884552	0.6559139784946236
mRNA ZNF518A ENST00000624776.4	chr10	62463185	96161043	464	0.00018557847289714393	464	0	464	0	463	0.829513854280933	0.9976087212562561	0.6120689655172413
mRNA SETBP1 ENST00000677068.1	chr18	44701204	45064047	463	0.00018517851929176216	463	0	462	0	462	0.8406490028773477	0.9969173073768616	0.673866090712743
mRNA ZFHX2 ENST00000419474.5	chr14	23521690	23535359	461	0.0001843786120809986	461	0	0	461	460	0.6708431146764187	1.0	0.0021691973969631237
nRNA chr11:102,746,967-102,831,511(+)	chr11	102751828	102826582	461	0.0001843786120809986	0	461	9	448	456	0.568383719549876	0.9961041808128357	0.0021691973969631237
mRNA KDM3B ENST00000314358.10	chr5	138372684	138436120	461	0.0001843786120809986	461	0	460	0	460	0.8497533656559771	0.987442135810852	0.6616052060737527
mRNA ATN1 ENST00000356654.8	chr12	6935547	6942251	459	0.00018357870487023507	459	0	458	0	459	0.8431479311456868	0.978223979473114	0.6862745098039216
nRNA chr7:3,301,586-4,266,408(+)	mixed	3301761	94376646	458	0.00018317875126485327	0	458	430	23	448	0.4170113003824931	0.9939109683036804	0.021834061135371178
nRNA chr1:203,795,653-203,802,173(+)	chr1	203796434	203800734	458	0.00018317875126485327	0	458	458	0	458	0.8696455965164285	0.986488938331604	0.759825327510917
nRNA chr7:100,733,625-100,797,797(+)	chr7	100733952	100797799	457	0.0001827787976594715	0	457	453	0	451	0.29285494557274117	0.6814669370651245	0.0
mRNA BRD10 ENST00000381461.6	chr9	5919375	6298035	455	0.00018197889044870794	455	0	454	0	453	0.4264975845650002	0.9219812154769897	0.002197802197802198
mRNA MAML1 ENST00000292599.4	chr5	179732825	179775195	455	0.00018197889044870794	455	0	455	0	455	0.7943301694856568	0.965725302696228	0.5472527472527473
