locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
8754	chr17:8754	chr17	34930771	35121514	1208	0.00048314395530118506	292	916	919	276	2	1183	0.5169503771243555	1.0	0.17135761589403972	nRNA ENST00000361952.5	238
14314	chr3:14314	chr3	49007063	49023481	1206	0.0004823440480904215	802	404	989	207	2	1088	0.4130643803485751	1.0	0.04809286898839138	mRNA WDR6 ENST00000608424.6	388
17332	chr6:17332	chr6	29354999	29440970	1203	0.0004811441872742762	452	751	375	826	0	1203	0.6509775854538776	0.9663317203521729	0.1230257689110557	mRNA OR12D1 ENST00000514827.2	252
3819	chr11:3819	chr11	63911488	102378411	1202	0.0004807442336688944	209	993	1191	0	4	1087	0.5432842107204575	1.0	0.06821963394342762	nRNA chr11:63,911,229-63,917,164(-)	633
930	chr1:930	chr1	89582413	89935917	1202	0.0004807442336688944	1016	186	621	576	0	1199	0.7592119419871335	0.9980270266532898	0.4475873544093178	mRNA LRRC8D ENST00000394593.7	343
12821	chr20:12821	chr20	34708449	34825197	1197	0.00047874446564198555	994	203	166	1031	0	1194	0.7642431895559033	1.0	0.5847953216374269	mRNA NCOA6 ENST00000359003.7	944
17038	chr5:17038	chr5	179797660	179861963	1197	0.00047874446564198555	604	593	557	626	2	1141	0.565471741111767	1.0	0.1871345029239766	mRNA SQSTM1 ENST00000389805.9	276
1452	chr5:1452	chr5	95888633	96807862	1194	0.0004775446048258402	259	935	512	673	3	1179	0.3556623032450726	1.0	0.06700167504187604	nRNA chr5:96,760,809-96,808,100(-)	191
7352	chr15:7352	chr15	75347476	75430404	1184	0.00047354506877202244	390	794	966	207	1	1111	0.43780035492051644	1.0	0.03209459459459459	nRNA chr15:75,357,734-75,363,179(-)	130
19623	chr8:19623	chr8	38387808	78145247	1183	0.00047314511516664067	297	886	654	522	1	1163	0.42961798566184933	1.0	0.01267962806424345	nRNA chr8:38,413,465-38,415,923(-)	164
10715	chr19:10715	chr19	42401615	53316018	1182	0.0004727451615612589	305	877	12	1112	54	1158	0.4990759717659826	1.0	0.02284263959390863	nRNA chr19:42,401,513-42,427,388(-)	267
16655	chr5:16655	chr5	124637675	124746198	1181	0.0004723452079558771	1179	2	1175	4	1	1179	0.4276190498673454	1.0	0.000846740050804403	mRNA ZNF608 ENST00000504926.5	486
3815	chr11:3815	chr11	63681490	63758674	1174	0.0004695455327182047	1172	2	1170	0	0	1171	0.6532711143608584	0.9850521087646484	0.0008517887563884157	mRNA RTN3 ENST00000540798.5	896
8689	chr17:8689	chr17	28339411	28406186	1164	0.0004655459966643869	564	600	536	618	0	1101	0.5233731640989274	1.0	0.06529209621993128	nRNA chr17:28,367,283-28,370,307(-)	168
8603	chr17:8603	chr17	17778728	17823675	1164	0.0004655459966643869	917	247	1012	150	2	1145	0.5716215395840698	1.0	0.23711340206185566	mRNA RAI1 ENST00000353383.6	649
6011	chr13:6011	chr13	110641415	110723286	1158	0.0004631462750320963	873	285	1106	36	1	1147	0.5667531833556096	1.0	0.018134715025906734	mRNA ING1 ENST00000338450.7	413
2843	chr10:2843	chr10	100969563	128300525	1158	0.0004631462750320963	320	838	420	733	3	1123	0.4335964893381753	1.0	0.02072538860103627	nRNA chr10:100,972,711-100,985,258(+)	266
6274	chr14:6274	chr14	24180224	24242409	1155	0.00046194641421595095	469	686	907	239	3	1043	0.37366873006300105	1.0	0.0354978354978355	nRNA chr14:24,180,304-24,188,869(-)	230
3916	chr11:3916	chr11	66446230	66721511	1155	0.00046194641421595095	551	604	1145	0	5	1085	0.4079935712586621	1.0	0.04415584415584416	mRNA SPTBN2 ENST00000617502.5	280
3040	chr10:3040	chr10	128098656	128123285	1151	0.00046034659979442386	1126	25	1141	0	0	1138	0.5423344627765536	0.9939402937889099	0.045178105994787145	mRNA MKI67 ENST00000368653.7	751
15745	chr9:15745	chr9	18504568	90443705	1150	0.0004599466461890421	318	832	665	176	303	1145	0.544622391378912	1.0	0.21565217391304348	nRNA ENST00000380527.3	304
643	chr1:643	chr1	43384041	43583653	1149	0.0004595466925836603	437	712	617	529	0	1045	0.4472998232743642	1.0	0.06440382941688425	mRNA SZT2 ENST00000634258.3	292
1379	chr1:1379	chr1	154957050	154973295	1144	0.00045754692455675144	615	529	1135	5	1	1067	0.5243330605888179	1.0	0.0472027972027972	mRNA PYGO2 ENST00000368456.1	336
2	chr15:2	chr15	21439742	73633446	1135	0.00045394734210831543	253	882	1082	52	0	1103	0.454321297635591	1.0	0.030837004405286344	nRNA chr15:40,288,138-40,307,837(-)	370
4142	chr11:4142	chr11	93669629	93812315	1133	0.0004531474348975519	738	395	873	241	0	1111	0.5434496670497774	1.0	0.09179170344218888	mRNA CEP295 ENST00000325212.11	489
18930	chr7:18930	chr7	105014044	105389866	1129	0.0004515476204760248	535	594	491	633	0	1116	0.521598074406194	0.9755154252052307	0.008857395925597875	nRNA chr7:105,110,703-105,117,479(-)	256
1864	chr17:1864	chr17	15104994	19362855	1129	0.0004515476204760248	603	526	377	746	1	1105	0.5711282729398066	1.0	0.1408325952170062	nRNA chr17:18,952,164-19,020,691(+)	400
3881	chr11:3881	chr11	65711965	65720832	1125	0.0004499478060544977	489	636	483	636	0	1007	0.38622062052041295	1.0	0.036444444444444446	nRNA chr11:65,712,416-65,714,938(+)	158
4944	chr12:4944	chr12	54362447	54465381	1123	0.00044914789884373414	176	947	1	1120	0	1091	0.46324830674437784	1.0	0.0026714158504007124	nRNA chr12:54,391,418-54,437,168(+)	282
9048	chr17:9048	chr17	45640410	46024497	1112	0.0004447484091845346	116	996	205	900	0	1097	0.5434193765516762	0.9998560547828674	0.1906474820143885	nRNA ENST00000329196.7	312
11275	chr2:11275	chr2	24597499	216871870	1106	0.00044234868755224394	294	812	992	103	1	1086	0.5432798635041102	1.0	0.034358047016274866	nRNA chr2:24,584,540-24,770,702(+)	262
19730	chr8:19730	chr8	54522808	54769946	1101	0.00044034891952533507	926	175	1081	17	0	1092	0.6879608953451157	1.0	0.008174386920980926	mRNA RP1 ENST00000220676.2	925
8391	chr17:8391	chr17	2055236	2336638	1097	0.000438749105103808	679	418	773	318	1	1090	0.6450263404405405	1.0	0.292616226071103	mRNA SMG6 ENST00000263073.11	309
4508	chr12:4508	chr12	4590049	5046180	1095	0.00043794919789304443	372	723	196	694	201	1092	0.627753822764033	0.9794131517410278	0.1461187214611872	mRNA AKAP3 ENST00000545990.6	322
5031	chr12:5031	chr12	23364013	57759075	1092	0.00043674933707689906	363	729	594	493	3	1049	0.4531701541106616	1.0	0.022893772893772892	nRNA chr12:57,725,196-57,737,836(-)	282
4988	chr12:4988	chr12	56120375	70430871	1091	0.0004363493834715173	163	928	881	208	0	1020	0.5881101257662015	1.0	0.044912923923006415	nRNA chr12:56,128,266-56,144,041(+)	576
20957	chr9:20957	chr9	131579094	135907410	1089	0.00043554947626075374	706	383	1085	0	0	1080	0.41828041383269676	0.9786229133605957	0.011937557392102846	mRNA CAMSAP1 ENST00000409386.3	362
996	chr1:996	chr1	100195983	115087782	1087	0.0004347495690499902	511	576	1077	3	4	1044	0.5625611505725634	1.0	0.020239190432382703	mRNA CELSR2 ENST00000271332.4	468
3337	chr7:3337	chr7	1188962	132608387	1085	0.00043394966183922664	260	825	1043	28	0	1067	0.34484786936317996	1.0	0.011981566820276499	nRNA chr7:132,123,339-132,576,470(-)	310
3829	chr11:3829	chr11	64340215	64383523	1081	0.00043234984741769955	124	957	1074	2	0	925	0.440925941036654	1.0	0.12950971322849214	nRNA chr11:64,340,203-64,357,534(+)	957
11901	chr2:11901	chr2	120792083	218663440	1080	0.0004319498938123178	799	281	754	321	0	1055	0.435783972319526	0.9987267255783081	0.011111111111111112	mRNA ZNF142 ENST00000411696.7	256
7417	chr15:7417	chr15	82546388	82709909	1079	0.000431549940206936	108	971	19	1059	1	1047	0.4835602655589056	1.0	0.013901760889712697	nRNA chr15:82,647,769-82,692,820(+)	466
2736	chr10:2736	chr10	89214635	89403995	1079	0.000431549940206936	560	519	97	978	0	1077	0.5146496911862032	0.9793433547019958	0.10750695088044486	nRNA chr10:89,213,568-89,414,557(-)	285
9339	chr17:9339	chr17	75946486	76027216	1077	0.00043075003299617245	814	263	1060	13	0	1023	0.5165308334863812	1.0	0.03714020427112349	mRNA EVPL ENST00000301607.8	595
18080	chr6:18080	chr6	142752732	142776149	1075	0.0004299501257854089	1067	8	957	117	0	1074	0.562191250653461	0.9638017416000366	0.14976744186046512	mRNA HIVEP2 ENST00000703918.1	799
20226	chr9:20226	chr9	214217	745565	1073	0.00042915021857464536	675	398	919	141	0	1058	0.4256817559544119	0.9872589111328125	0.011183597390493943	mRNA KANK1 ENST00000692345.1	242
15542	chr4:15542	chr4	72851937	73258762	1066	0.0004263505433369729	988	78	1060	0	0	1059	0.4918210581477948	1.0	0.004690431519699813	mRNA ANKRD17 ENST00000509867.6	666
8702	chr17:8702	chr17	28905329	29056490	1063	0.00042515068252082757	536	527	571	488	0	1020	0.39718655465032315	0.9861160516738892	0.041392285983066796	mRNA PHF12 ENST00000582436.5	123
14068	chr3:14068	chr3	8985201	9478935	1054	0.0004215511000723916	516	538	935	112	0	1028	0.4091161265686522	1.0	0.015180265654648957	mRNA SETD5 ENST00000493918.5	160
14357	chr3:14357	chr3	50719539	101523074	1054	0.0004215511000723916	351	703	401	53	589	1035	0.7876073443595907	1.0	0.6385199240986718	nRNA ENST00000563281.2	489
14284	chr3:14284	chr3	47016723	47164012	1053	0.00042115114646700983	1053	0	1050	0	0	1053	0.5129547804144741	1.0	0.001899335232668566	mRNA SETD2 ENST00000409792.4	793
16740	chr5:16740	chr5	137808033	138037042	1048	0.00041915137844010097	483	565	528	516	1	1044	0.5630275590784265	1.0	0.04198473282442748	nRNA ENST00000503807.1	206
14412	chr3:14412	chr3	58008398	73624953	1045	0.00041795151762395564	671	374	901	125	0	1024	0.4377178272508691	0.9751313924789429	0.02200956937799043	mRNA PDZRN3 ENST00000466780.5	294
11725	chr2:11725	chr2	96274632	225729594	1045	0.00041795151762395564	173	872	1038	1	3	998	0.545925060639149	1.0	0.03349282296650718	nRNA chr2:96,274,337-96,305,546(-)	729
3923	chr11:3923	chr11	67266533	67286555	1040	0.0004159517495970467	196	844	1038	0	0	942	0.37532643189546294	0.9944747090339661	0.06442307692307692	nRNA chr11:67,280,193-67,284,622(+)	288
3243	chr11:3243	chr11	6476793	6572028	1031	0.00041235216714861076	362	669	1029	0	2	972	0.32898135069544515	1.0	0.03394762366634336	nRNA chr11:6,566,104-6,572,027(+)	175
16550	chr5:16550	chr5	94153845	138349579	1030	0.000411952213543229	418	612	928	94	0	1022	0.5551414541203926	1.0	0.10776699029126213	nRNA chr5:138,285,268-138,331,804(-)	181
10304	chr19:10304	chr19	17068764	53186166	1028	0.00041115230633246544	704	324	885	134	0	991	0.4915519175753867	0.9977870583534241	0.1566147859922179	mRNA ZNF347 ENST00000601469.2	217
6019	chr13:6019	chr13	111114783	111303466	1026	0.0004103523991217019	357	669	1001	15	0	1016	0.4312908463624849	0.9660323262214661	0.10721247563352826	nRNA chr13:111,275,650-111,281,109(+)	226
13349	chr21:13349	chr21	34669627	36293724	1019	0.0004075527238840295	768	251	822	188	0	1004	0.4063119006711511	0.9873318076133728	0.09126594700686948	mRNA DOP1B ENST00000685394.1	326
15577	chr4:15577	chr4	75950450	155953826	1017	0.0004067528166732659	407	610	370	636	1	999	0.41166538984451584	1.0	0.011799410029498525	nRNA chr4:75,950,285-75,990,945(-)	125
20842	chr9:20842	chr9	122476966	125730064	1013	0.0004051530022517388	166	847	637	372	0	1013	0.8176040412106084	1.0	0.510365251727542	nRNA ENST00000373688.3	195
13014	chr20:13014	chr20	50891035	50963361	1008	0.0004031532342248299	790	218	779	56	172	1006	0.7234564472002805	1.0	0.1875	mRNA ADNP ENST00000349014.8	710
4164	chr12:4164	chr12	69299301	132126945	1008	0.0004031532342248299	339	669	768	229	1	952	0.3988150863285502	1.0	0.041666666666666664	nRNA chr12:132,028,945-132,051,016(+)	208
20886	chr9:20886	chr9	94648637	127734535	1006	0.00040235332701406637	257	749	211	789	2	977	0.38697597579326976	1.0	0.014910536779324055	nRNA chr9:127,713,492-127,724,873(-)	177
12837	chr20:12837	chr20	35626051	35701048	996	0.00039835379096024863	573	423	983	10	0	945	0.6168831657276052	1.0	0.04819277108433735	mRNA RBM12 ENST00000374104.7	366
4221	chr11:4221	chr11	108509155	108593757	993	0.0003971539301441033	993	0	993	0	0	993	0.44270392613952525	0.887520968914032	0.0	mRNA EXPH5 ENST00000525344.5	596
14645	chr3:14645	chr3	121664172	121729181	992	0.0003967539765387215	948	44	987	0	0	987	0.15199718829019054	0.9268272519111633	0.004032258064516129	mRNA GOLGB1 ENST00000482512.6	189
11273	chr2:11273	chr2	24203481	47906166	986	0.00039435425490643084	518	468	194	782	0	960	0.5157889261771877	1.0	0.034482758620689655	mRNA MSH6 ENST00000234420.11	270
20186	chr8:20186	chr8	143857766	143873285	981	0.000392354486879522	120	861	658	0	0	955	0.5641771919178519	0.8749880194664001	0.0	nRNA ENST00000568225.2	861
16754	chr5:16754	chr5	138781928	138934360	980	0.0003919545332741402	85	895	397	580	0	974	0.551077270405177	1.0	0.17653061224489797	nRNA chr5:138,872,631-138,875,368(-)	391
9340	chr17:9340	chr17	76039042	76103407	973	0.0003891548580364678	301	672	651	315	2	937	0.4447985149552435	1.0	0.02774922918807811	nRNA chr17:76,079,181-76,082,806(+)	151
3900	chr11:3900	chr11	66070294	66243832	971	0.00038835495082570424	97	874	965	0	0	951	0.4881406825661168	1.0	0.057672502574665295	nRNA chr11:66,230,379-66,243,282(+)	206
8698	chr17:8698	chr17	28758015	28860987	968	0.0003871550900095589	464	504	902	65	0	935	0.43628407773861955	0.9867485761642456	0.026859504132231406	nRNA chr17:28,855,009-28,858,775(+)	200
19017	chr7:19017	chr7	127652191	157268185	966	0.0003863551827987953	493	473	406	557	0	958	0.5773855250427118	0.994745671749115	0.21014492753623187	mRNA LRRC4 ENST00000249363.4	300
7302	chr15:7302	chr15	71826282	72141748	964	0.00038555527558803177	606	358	852	107	0	959	0.4094351434488916	0.999656081199646	0.0031120331950207467	mRNA MYO9A ENST00000564571.5	279
7367	chr15:7367	chr15	77113956	77182023	963	0.00038515532198265	962	1	961	0	0	962	0.46444415377485854	0.9820135831832886	0.010384215991692628	mRNA PEAK1 ENST00000558305.5	487
3367	chr11:3367	chr11	22822822	82997973	963	0.00038515532198265	496	467	256	700	0	957	0.39750660722930203	0.9989044070243835	0.02699896157840083	nRNA chr11:82,849,913-82,970,584(-)	264
6945	chr15:6945	chr15	20568915	32697015	960	0.0003839554611665047	398	562	387	396	0	923	0.4974073647793072	1.0	0.06145833333333333	mRNA ARHGAP11A ENST00000565905.5	183
14240	chr3:14240	chr3	42548131	42664884	959	0.0003835555075611229	586	373	255	692	0	935	0.46937842768004184	1.0	0.009384775808133473	mRNA NKTR ENST00000232978.13	232
5615	chr13:5615	chr13	24680530	98521969	959	0.0003835555075611229	188	771	607	346	0	927	0.6147249736769729	1.0	0.15745568300312826	nRNA chr13:24,680,407-24,711,783(+)	297
6747	chr14:6747	chr14	101964584	102050688	954	0.00038155573953421403	321	633	501	438	4	847	0.3897305340467087	1.0	0.03249475890985325	nRNA chr14:102,036,314-102,044,403(-)	191
20656	chr9:20656	chr9	92948147	129007088	953	0.00038115578592883226	172	781	562	386	0	899	0.5748974697767969	1.0	0.2990556138509968	nRNA ENST00000372586.4	325
7057	chr15:7057	chr15	39581225	39920169	947	0.0003787560642965416	248	699	361	580	2	936	0.590844303875013	1.0	0.09609292502639916	nRNA chr15:39,581,078-39,599,466(+)	348
13944	chr22:13944	chr22	42119866	42215439	947	0.0003787560642965416	946	1	946	1	0	946	0.7894591509857252	0.992328941822052	0.5786694825765576	mRNA TCF20 ENST00000335626.8	913
13150	chr20:13150	chr20	30418070	63831099	946	0.00037835611069115985	338	608	906	14	1	842	0.43157101227521866	1.0	0.03382663847780127	nRNA chr20:63,686,370-63,698,684(+)	204
20960	chr9:20960	chr9	106579640	132336465	946	0.00037835611069115985	942	4	943	1	0	943	0.8311580927514847	1.0	0.6215644820295984	mRNA SETX ENST00000224140.6	920
15260	chr4:15260	chr4	13569707	13712835	938	0.0003751564818481056	935	3	935	1	0	933	0.4998840841699018	1.0	0.0010660980810234541	mRNA BOD1L1 ENST00000507943.2	660
18474	chr7:18474	chr7	36038325	128914046	936	0.00037435657463734206	108	828	592	336	1	853	0.44367219237152994	1.0	0.07051282051282051	nRNA chr7:128,830,405-128,859,274(+)	694
17971	chr6:17971	chr6	91988053	138341805	926	0.0003703570385835243	609	317	698	221	0	913	0.5987230292863371	1.0	0.28509719222462204	mRNA ARFGEF3 ENST00000251691.5	325
2491	chr10:2491	chr10	46578681	87441625	923	0.000369157177767379	300	623	342	316	0	901	0.4918114271323688	0.9999951124191284	0.07583965330444203	mRNA SYT15-AS1 ENST00000659936.1	125
12735	chr20:12735	chr20	25615612	25686836	923	0.000369157177767379	917	6	87	835	1	919	0.7647877433766104	1.0	0.25568797399783316	mRNA ZNF337-AS1 ENST00000414393.5	402
8795	chr17:8795	chr17	36486552	36538803	919	0.0003675573633458519	519	400	329	584	0	899	0.47167387268160416	1.0	0.035908596300326445	mRNA PIGW ENST00000620233.1	180
7426	chr15:7426	chr15	84603843	84654699	917	0.0003667574561350883	656	261	102	808	0	893	0.49921666158743067	1.0	0.022900763358778626	mRNA ZSCAN2 ENST00000546148.6	201
19774	chr8:19774	chr8	60741281	60866288	912	0.00036475768810817944	772	140	911	0	0	900	0.3925345012950793	0.9608256816864014	0.007675438596491228	mRNA CHD7 ENST00000524602.5	411
146	chr1:146	chr1	8354771	207027925	912	0.00036475768810817944	509	403	907	2	0	909	0.6039299519953171	1.0	0.21271929824561403	mRNA C1orf116 ENST00000461135.2	244
12551	chr20:12551	chr20	3109697	3149298	912	0.00036475768810817944	634	278	0	911	0	912	0.48739275452170294	0.8338943719863892	0.0	mRNA FASTKD5 ENST00000380266.4	287
13352	chr21:13352	chr21	36035636	36079368	910	0.0003639577808974159	301	609	174	733	0	905	0.4797692634042475	0.9864542484283447	0.07142857142857142	nRNA chr21:36,043,685-36,079,389(-)	186
17390	chr6:17390	chr6	31010475	31549956	909	0.0003635578272920341	900	9	788	0	0	500	0.8322776388233514	1.0	0.44994499449944997	mRNA MUC22 ENST00000561890.1	900
8464	chr17:8464	chr17	6641049	68600449	909	0.0003635578272920341	161	748	592	311	1	902	0.4111309902521201	1.0	0.0231023102310231	nRNA chr17:27,582,920-27,622,144(+)	184
1977	chrX:1977	chrX	71118559	71142353	908	0.00036315787368665234	85	823	906	0	2	882	0.4327035792775058	1.0	0.018722466960352423	nRNA chrX:71,127,892-71,130,214(+)	186
1254	chr1:1254	chr1	150549883	158947334	906	0.0003623579664758888	116	790	309	589	1	883	0.4566639770813303	1.0	0.026490066225165563	nRNA chr1:150,552,087-150,560,937(+)	304
9176	chr17:9176	chr17	58520197	58661821	906	0.0003623579664758888	518	388	151	752	0	891	0.5093975549349952	1.0	0.03863134657836645	nRNA chr17:58,519,836-58,556,925(+)	193
9441	chr17:9441	chr17	82078481	82096425	905	0.000361958012870507	116	789	900	0	0	761	0.609079042395052	0.9963457584381104	0.23204419889502761	nRNA chr17:82,078,337-82,098,187(-)	769
14535	chr3:14535	chr3	99817843	100194181	904	0.00036155805926512525	477	427	6	895	1	901	0.7136616283436347	1.0	0.34623893805309736	mRNA FILIP1L ENST00000383694.3	451
10748	chr19:10748	chr19	44327235	44442982	904	0.00036155805926512525	902	2	903	0	0	901	0.6119605372381701	1.0	0.14933628318584072	mRNA ZNF112 ENST00000337401.8	438
13444	chr21:13444	chr21	44499525	44702680	904	0.00036155805926512525	29	875	395	496	1	888	0.6223321339441051	1.0	0.1261061946902655	nRNA ENST00000435590.1	129
10897	chr19:10897	chr19	49692159	49888724	903	0.0003611581056597435	124	779	612	286	0	789	0.4216237863740272	1.0	0.047619047619047616	nRNA chr19:49,878,186-49,885,534(+)	159
4692	chr12:4692	chr12	22201376	22575121	902	0.0003607581520543617	98	804	104	791	0	897	0.4320542423907428	0.9980068206787109	0.0022172949002217295	nRNA chr12:22,409,236-22,618,868(+)	319
17380	chr6:17380	chr6	30700152	30714177	897	0.00035875838402745283	569	328	34	857	0	875	0.6615607517936507	1.0	0.3600891861761427	mRNA MDC1 ENST00000376406.8	525
261	chr1:261	chr1	16974837	246818285	896	0.00035835843042207106	31	865	73	818	2	865	0.4915281612785683	1.0	0.017857142857142856	nRNA chr1:16,978,925-17,005,091(+)	312
5886	chr13:5886	chr13	77896027	78685825	893	0.00035715856960592574	504	389	300	590	1	890	0.6905014201454309	1.0	0.3471444568868981	mRNA OBI1 ENST00000282003.7	214
13021	chr20:13021	chr20	52084083	52650435	893	0.00035715856960592574	413	480	575	317	0	892	0.48767542597824187	0.992081880569458	0.0011198208286674132	mRNA ZFP64 ENST00000216923.5	229
17296	chr6:17296	chr6	28243350	130990138	890	0.00035595870878978036	572	318	866	18	0	883	0.49039325330804073	1.0	0.0044943820224719105	nRNA chr6:28,241,696-28,252,269(-)	200
