condition	locus_id	true_pool	pred_pool	count
gdna_zero_ss_0.50_nrna_high	33	nrna	mrna	103
gdna_zero_ss_0.50_nrna_high	34	nrna	mrna	32
gdna_zero_ss_0.50_nrna_high	2	nrna	mrna	4
gdna_zero_ss_0.50_nrna_high	12	nrna	mrna	44
gdna_zero_ss_0.50_nrna_high	3	nrna	mrna	8
gdna_zero_ss_0.50_nrna_high	6	nrna	mrna	896
gdna_zero_ss_0.50_nrna_high	32	mrna	mrna	32473
gdna_zero_ss_0.50_nrna_high	40	mrna	mrna	12289
gdna_zero_ss_0.50_nrna_high	25	mrna	mrna	7528
gdna_zero_ss_0.50_nrna_high	10	mrna	mrna	7708
gdna_zero_ss_0.50_nrna_high	16	mrna	mrna	3972
gdna_zero_ss_0.50_nrna_high	19	mrna	nrna	3012
gdna_zero_ss_0.50_nrna_high	7	mrna	nrna	2001
gdna_zero_ss_0.50_nrna_high	18	mrna	mrna	1555
gdna_zero_ss_0.50_nrna_high	24	mrna	mrna	998
gdna_zero_ss_0.50_nrna_high	14	mrna	mrna	109
gdna_zero_ss_0.50_nrna_high	15	mrna	mrna	170041
gdna_zero_ss_0.50_nrna_high	27	mrna	mrna	90
gdna_zero_ss_0.50_nrna_high	37	mrna	mrna	65409
gdna_zero_ss_0.50_nrna_high	13	mrna	mrna	18
gdna_zero_ss_0.50_nrna_high	1	mrna	mrna	3982
gdna_zero_ss_0.50_nrna_high	17	mrna	mrna	41
gdna_zero_ss_0.50_nrna_high	2	mrna	mrna	184
gdna_zero_ss_0.50_nrna_high	38	mrna	mrna	6727
gdna_zero_ss_0.50_nrna_high	23	nrna	mrna	9933
gdna_zero_ss_0.50_nrna_high	32	nrna	mrna	3413
gdna_zero_ss_0.50_nrna_high	26	nrna	mrna	1496
gdna_zero_ss_0.50_nrna_high	28	nrna	mrna	115
gdna_zero_ss_0.50_nrna_high	0	nrna	mrna	31
gdna_zero_ss_0.50_nrna_high	35	nrna	mrna	12
gdna_zero_ss_0.50_nrna_high	14	nrna	mrna	3
gdna_zero_ss_0.50_nrna_high	8	nrna	mrna	8
gdna_zero_ss_0.50_nrna_high	27	nrna	mrna	9
gdna_zero_ss_0.50_nrna_high	4	nrna	mrna	6988
gdna_zero_ss_0.50_nrna_high	42	nrna	mrna	1
gdna_zero_ss_0.50_nrna_high	20	mrna	mrna	75757
gdna_zero_ss_0.50_nrna_high	21	mrna	mrna	4440
gdna_zero_ss_0.50_nrna_high	29	mrna	nrna	3516
gdna_zero_ss_0.50_nrna_high	30	mrna	mrna	21133
gdna_zero_ss_0.50_nrna_high	31	mrna	mrna	481
gdna_zero_ss_0.50_nrna_high	44	mrna	mrna	315
gdna_zero_ss_0.50_nrna_high	36	mrna	mrna	19
gdna_zero_ss_0.50_nrna_high	41	nrna	mrna	3349
gdna_zero_ss_0.50_nrna_high	10	nrna	mrna	490
gdna_zero_ss_0.50_nrna_high	24	nrna	mrna	39
gdna_zero_ss_0.50_nrna_high	43	nrna	mrna	3
gdna_zero_ss_0.50_nrna_high	35	mrna	mrna	344
gdna_zero_ss_0.50_nrna_high	43	mrna	mrna	82
gdna_zero_ss_0.50_nrna_high	47	nrna	mrna	4668
gdna_zero_ss_0.50_nrna_high	20	nrna	mrna	1706
gdna_zero_ss_0.50_nrna_high	30	nrna	mrna	1046
gdna_zero_ss_0.50_nrna_high	1	nrna	mrna	285
gdna_zero_ss_0.50_nrna_high	16	nrna	mrna	310
gdna_zero_ss_0.50_nrna_high	5	nrna	mrna	33
gdna_zero_ss_0.50_nrna_high	37	nrna	mrna	40
gdna_zero_ss_0.99_nrna_high	23	mrna	mrna	96120
gdna_zero_ss_0.99_nrna_high	23	mrna	nrna	15118
gdna_zero_ss_0.99_nrna_high	-1	mrna	gdna	3873
gdna_zero_ss_0.99_nrna_high	26	mrna	mrna	70396
gdna_zero_ss_0.99_nrna_high	26	mrna	nrna	2370
gdna_zero_ss_0.99_nrna_high	28	mrna	mrna	35036
gdna_zero_ss_0.99_nrna_high	41	mrna	mrna	84111
gdna_zero_ss_0.99_nrna_high	41	mrna	nrna	10239
gdna_zero_ss_0.99_nrna_high	5	mrna	mrna	10835
gdna_zero_ss_0.99_nrna_high	28	mrna	nrna	7
gdna_zero_ss_0.99_nrna_high	9	mrna	mrna	7042
gdna_zero_ss_0.99_nrna_high	6	mrna	mrna	11520
gdna_zero_ss_0.99_nrna_high	6	mrna	nrna	853
gdna_zero_ss_0.99_nrna_high	3	mrna	mrna	3904
gdna_zero_ss_0.99_nrna_high	33	mrna	mrna	2240
gdna_zero_ss_0.99_nrna_high	33	mrna	nrna	179
gdna_zero_ss_0.99_nrna_high	42	mrna	mrna	34966
gdna_zero_ss_0.99_nrna_high	12	mrna	mrna	504
gdna_zero_ss_0.99_nrna_high	12	mrna	nrna	45
gdna_zero_ss_0.99_nrna_high	0	mrna	mrna	353
gdna_zero_ss_0.99_nrna_high	0	mrna	nrna	36
gdna_zero_ss_0.99_nrna_high	47	mrna	mrna	63266
gdna_zero_ss_0.99_nrna_high	47	mrna	nrna	6467
gdna_zero_ss_0.99_nrna_high	8	mrna	mrna	138
gdna_zero_ss_0.99_nrna_high	8	mrna	nrna	6
gdna_zero_ss_0.99_nrna_high	46	mrna	mrna	55
gdna_zero_ss_0.99_nrna_high	45	mrna	mrna	19
gdna_zero_ss_0.99_nrna_high	39	mrna	nrna	929
gdna_zero_ss_0.99_nrna_high	4	mrna	mrna	76947
gdna_zero_ss_0.99_nrna_high	22	mrna	nrna	2
gdna_zero_ss_0.99_nrna_high	34	mrna	mrna	1139
gdna_zero_ss_0.99_nrna_high	15	nrna	nrna	43366
gdna_zero_ss_0.99_nrna_high	15	nrna	mrna	6669
gdna_zero_ss_0.99_nrna_high	-1	nrna	gdna	14279
gdna_zero_ss_0.99_nrna_high	-1	nrna	unresolved	62
gdna_zero_ss_0.99_nrna_high	25	nrna	nrna	8175
gdna_zero_ss_0.99_nrna_high	25	nrna	mrna	940
gdna_zero_ss_0.99_nrna_high	40	nrna	mrna	1400
gdna_zero_ss_0.99_nrna_high	40	nrna	nrna	3578
gdna_zero_ss_0.99_nrna_high	33	nrna	mrna	171
gdna_zero_ss_0.99_nrna_high	33	nrna	nrna	994
gdna_zero_ss_0.99_nrna_high	34	nrna	nrna	799
gdna_zero_ss_0.99_nrna_high	34	nrna	mrna	51
gdna_zero_ss_0.99_nrna_high	2	nrna	mrna	16
gdna_zero_ss_0.99_nrna_high	12	nrna	mrna	54
gdna_zero_ss_0.99_nrna_high	12	nrna	nrna	176
gdna_zero_ss_0.99_nrna_high	3	nrna	mrna	10
gdna_zero_ss_0.99_nrna_high	36	nrna	mrna	1
gdna_zero_ss_0.99_nrna_high	6	nrna	nrna	2853
gdna_zero_ss_0.99_nrna_high	6	nrna	mrna	1020
gdna_zero_ss_0.99_nrna_high	16	nrna	nrna	1405
gdna_zero_ss_0.99_nrna_high	4	mrna	nrna	7158
gdna_zero_ss_0.99_nrna_high	32	mrna	mrna	33319
gdna_zero_ss_0.99_nrna_high	32	mrna	nrna	3421
gdna_zero_ss_0.99_nrna_high	40	mrna	nrna	1191
gdna_zero_ss_0.99_nrna_high	40	mrna	mrna	13625
gdna_zero_ss_0.99_nrna_high	25	mrna	mrna	8592
gdna_zero_ss_0.99_nrna_high	25	mrna	nrna	1120
gdna_zero_ss_0.99_nrna_high	10	mrna	mrna	7842
gdna_zero_ss_0.99_nrna_high	10	mrna	nrna	770
gdna_zero_ss_0.99_nrna_high	16	mrna	mrna	4477
gdna_zero_ss_0.99_nrna_high	16	mrna	nrna	311
gdna_zero_ss_0.99_nrna_high	19	mrna	nrna	3535
gdna_zero_ss_0.99_nrna_high	7	mrna	nrna	2212
gdna_zero_ss_0.99_nrna_high	18	mrna	mrna	1483
gdna_zero_ss_0.99_nrna_high	24	mrna	mrna	1670
gdna_zero_ss_0.99_nrna_high	24	mrna	nrna	23
gdna_zero_ss_0.99_nrna_high	14	mrna	mrna	197
gdna_zero_ss_0.99_nrna_high	15	mrna	mrna	171800
gdna_zero_ss_0.99_nrna_high	15	mrna	nrna	6781
gdna_zero_ss_0.99_nrna_high	27	mrna	mrna	56
gdna_zero_ss_0.99_nrna_high	27	mrna	nrna	13
gdna_zero_ss_0.99_nrna_high	37	mrna	mrna	66450
gdna_zero_ss_0.99_nrna_high	13	mrna	mrna	43
gdna_zero_ss_0.99_nrna_high	1	mrna	mrna	4419
gdna_zero_ss_0.99_nrna_high	1	mrna	nrna	352
gdna_zero_ss_0.99_nrna_high	17	mrna	mrna	23
gdna_zero_ss_0.99_nrna_high	2	mrna	mrna	286
gdna_zero_ss_0.99_nrna_high	38	mrna	mrna	6575
gdna_zero_ss_0.99_nrna_high	23	nrna	nrna	42020
gdna_zero_ss_0.99_nrna_high	23	nrna	mrna	9713
gdna_zero_ss_0.99_nrna_high	32	nrna	nrna	25983
gdna_zero_ss_0.99_nrna_high	32	nrna	mrna	3544
gdna_zero_ss_0.99_nrna_high	26	nrna	nrna	8662
gdna_zero_ss_0.99_nrna_high	26	nrna	mrna	1518
gdna_zero_ss_0.99_nrna_high	28	nrna	nrna	1390
gdna_zero_ss_0.99_nrna_high	28	nrna	mrna	114
gdna_zero_ss_0.99_nrna_high	0	nrna	mrna	45
gdna_zero_ss_0.99_nrna_high	0	nrna	nrna	655
gdna_zero_ss_0.99_nrna_high	35	nrna	nrna	149
gdna_zero_ss_0.99_nrna_high	35	nrna	mrna	76
gdna_zero_ss_0.99_nrna_high	14	nrna	mrna	9
gdna_zero_ss_0.99_nrna_high	8	nrna	nrna	33
gdna_zero_ss_0.99_nrna_high	8	nrna	mrna	17
gdna_zero_ss_0.99_nrna_high	27	nrna	mrna	5
gdna_zero_ss_0.99_nrna_high	27	nrna	nrna	16
gdna_zero_ss_0.99_nrna_high	4	nrna	nrna	23383
gdna_zero_ss_0.99_nrna_high	4	nrna	mrna	7208
gdna_zero_ss_0.99_nrna_high	42	nrna	mrna	1
gdna_zero_ss_0.99_nrna_high	20	mrna	mrna	78526
gdna_zero_ss_0.99_nrna_high	20	mrna	nrna	1078
gdna_zero_ss_0.99_nrna_high	21	mrna	mrna	4458
gdna_zero_ss_0.99_nrna_high	29	mrna	nrna	4129
gdna_zero_ss_0.99_nrna_high	30	mrna	mrna	22380
gdna_zero_ss_0.99_nrna_high	30	mrna	nrna	1033
gdna_zero_ss_0.99_nrna_high	34	mrna	nrna	77
gdna_zero_ss_0.99_nrna_high	31	mrna	mrna	461
gdna_zero_ss_0.99_nrna_high	44	mrna	mrna	294
gdna_zero_ss_0.99_nrna_high	36	mrna	mrna	19
gdna_zero_ss_0.99_nrna_high	41	nrna	nrna	16801
gdna_zero_ss_0.99_nrna_high	41	nrna	mrna	3088
gdna_zero_ss_0.99_nrna_high	10	nrna	nrna	2659
gdna_zero_ss_0.99_nrna_high	10	nrna	mrna	497
gdna_zero_ss_0.99_nrna_high	24	nrna	mrna	115
gdna_zero_ss_0.99_nrna_high	24	nrna	nrna	221
gdna_zero_ss_0.99_nrna_high	43	nrna	mrna	15
gdna_zero_ss_0.99_nrna_high	35	mrna	mrna	871
gdna_zero_ss_0.99_nrna_high	35	mrna	nrna	29
gdna_zero_ss_0.99_nrna_high	43	mrna	mrna	186
gdna_zero_ss_0.99_nrna_high	47	nrna	mrna	4688
gdna_zero_ss_0.99_nrna_high	47	nrna	nrna	19188
gdna_zero_ss_0.99_nrna_high	20	nrna	nrna	7288
gdna_zero_ss_0.99_nrna_high	20	nrna	mrna	1200
gdna_zero_ss_0.99_nrna_high	30	nrna	nrna	3844
gdna_zero_ss_0.99_nrna_high	30	nrna	mrna	1121
gdna_zero_ss_0.99_nrna_high	1	nrna	nrna	3814
gdna_zero_ss_0.99_nrna_high	1	nrna	mrna	334
gdna_zero_ss_0.99_nrna_high	16	nrna	mrna	368
gdna_zero_ss_0.99_nrna_high	5	nrna	mrna	37
gdna_zero_ss_0.99_nrna_high	37	nrna	mrna	41
gdna_zero_ss_0.99_nrna_high	13	nrna	mrna	5
gdna_zero_ss_0.99_nrna_high	13	nrna	nrna	1
gdna_low_ss_0.50_nrna_high	24	mrna	mrna	100648
gdna_low_ss_0.50_nrna_high	-1	mrna	gdna	47025
gdna_low_ss_0.50_nrna_high	24	mrna	nrna	6104
gdna_low_ss_0.50_nrna_high	27	mrna	mrna	70605
gdna_low_ss_0.50_nrna_high	30	mrna	mrna	34652
gdna_low_ss_0.50_nrna_high	44	mrna	mrna	91889
gdna_low_ss_0.50_nrna_high	44	mrna	nrna	10
gdna_low_ss_0.50_nrna_high	5	mrna	mrna	10077
gdna_low_ss_0.50_nrna_high	9	mrna	mrna	6773
gdna_low_ss_0.50_nrna_high	6	mrna	mrna	10710
gdna_low_ss_0.50_nrna_high	3	mrna	mrna	3818
gdna_low_ss_0.50_nrna_high	35	mrna	mrna	1718
gdna_low_ss_0.50_nrna_high	45	mrna	mrna	34775
gdna_low_ss_0.50_nrna_high	12	mrna	mrna	455
gdna_low_ss_0.50_nrna_high	0	mrna	mrna	314
gdna_low_ss_0.50_nrna_high	52	mrna	mrna	64402
gdna_low_ss_0.50_nrna_high	8	mrna	mrna	102
gdna_low_ss_0.50_nrna_high	49	mrna	mrna	33
gdna_low_ss_0.50_nrna_high	48	mrna	mrna	2
gdna_low_ss_0.50_nrna_high	42	mrna	nrna	822
gdna_low_ss_0.50_nrna_high	4	mrna	mrna	76710
gdna_low_ss_0.50_nrna_high	36	mrna	mrna	996
gdna_low_ss_0.50_nrna_high	-1	nrna	gdna	144910
gdna_low_ss_0.50_nrna_high	15	nrna	nrna	25915
gdna_low_ss_0.50_nrna_high	15	nrna	mrna	6689
gdna_low_ss_0.50_nrna_high	-1	nrna	unresolved	52
gdna_low_ss_0.50_nrna_high	26	nrna	mrna	936
gdna_low_ss_0.50_nrna_high	43	nrna	mrna	1592
gdna_low_ss_0.50_nrna_high	43	nrna	nrna	837
gdna_low_ss_0.50_nrna_high	35	nrna	mrna	103
gdna_low_ss_0.50_nrna_high	36	nrna	mrna	60
gdna_low_ss_0.50_nrna_high	2	nrna	mrna	3
gdna_low_ss_0.50_nrna_high	12	nrna	mrna	57
gdna_low_ss_0.50_nrna_high	3	nrna	mrna	8
gdna_low_ss_0.50_nrna_high	6	nrna	mrna	940
gdna_low_ss_0.50_nrna_high	-1	gdna	gdna	247552
gdna_low_ss_0.50_nrna_high	26	gdna	mrna	81
gdna_low_ss_0.50_nrna_high	15	gdna	nrna	325
gdna_low_ss_0.50_nrna_high	6	gdna	mrna	48
gdna_low_ss_0.50_nrna_high	5	gdna	mrna	52
gdna_low_ss_0.50_nrna_high	39	gdna	mrna	81
gdna_low_ss_0.50_nrna_high	44	gdna	mrna	60
gdna_low_ss_0.50_nrna_high	15	gdna	mrna	97
gdna_low_ss_0.50_nrna_high	17	gdna	mrna	35
gdna_low_ss_0.50_nrna_high	21	gdna	mrna	132
gdna_low_ss_0.50_nrna_high	41	gdna	mrna	91
gdna_low_ss_0.50_nrna_high	30	gdna	mrna	23
gdna_low_ss_0.50_nrna_high	52	gdna	mrna	94
gdna_low_ss_0.50_nrna_high	24	gdna	mrna	85
gdna_low_ss_0.50_nrna_high	4	gdna	nrna	114
gdna_low_ss_0.50_nrna_high	24	gdna	nrna	191
gdna_low_ss_0.50_nrna_high	7	gdna	nrna	14
gdna_low_ss_0.50_nrna_high	4	gdna	mrna	85
gdna_low_ss_0.50_nrna_high	32	gdna	mrna	69
gdna_low_ss_0.50_nrna_high	44	gdna	nrna	57
gdna_low_ss_0.50_nrna_high	43	gdna	nrna	21
gdna_low_ss_0.50_nrna_high	47	gdna	mrna	12
gdna_low_ss_0.50_nrna_high	10	gdna	mrna	15
gdna_low_ss_0.50_nrna_high	45	gdna	mrna	37
gdna_low_ss_0.50_nrna_high	34	gdna	nrna	136
gdna_low_ss_0.50_nrna_high	34	gdna	mrna	59
gdna_low_ss_0.50_nrna_high	27	gdna	mrna	79
gdna_low_ss_0.50_nrna_high	1	gdna	mrna	23
gdna_low_ss_0.50_nrna_high	25	gdna	mrna	29
gdna_low_ss_0.50_nrna_high	31	gdna	nrna	32
gdna_low_ss_0.50_nrna_high	35	gdna	mrna	29
gdna_low_ss_0.50_nrna_high	12	gdna	mrna	4
gdna_low_ss_0.50_nrna_high	36	gdna	mrna	16
gdna_low_ss_0.50_nrna_high	9	gdna	mrna	15
gdna_low_ss_0.50_nrna_high	19	gdna	mrna	28
gdna_low_ss_0.50_nrna_high	20	gdna	nrna	13
gdna_low_ss_0.50_nrna_high	-1	gdna	unresolved	21
gdna_low_ss_0.50_nrna_high	43	gdna	mrna	37
gdna_low_ss_0.50_nrna_high	52	gdna	nrna	43
gdna_low_ss_0.50_nrna_high	42	gdna	nrna	4
gdna_low_ss_0.50_nrna_high	28	gdna	mrna	1
gdna_low_ss_0.50_nrna_high	0	gdna	mrna	4
gdna_low_ss_0.50_nrna_high	37	gdna	mrna	15
gdna_low_ss_0.50_nrna_high	22	gdna	mrna	8
gdna_low_ss_0.50_nrna_high	14	gdna	mrna	2
gdna_low_ss_0.50_nrna_high	3	gdna	mrna	8
gdna_low_ss_0.50_nrna_high	4	mrna	nrna	4276
gdna_low_ss_0.50_nrna_high	52	mrna	nrna	865
gdna_low_ss_0.50_nrna_high	34	mrna	mrna	33052
gdna_low_ss_0.50_nrna_high	34	mrna	nrna	1263
gdna_low_ss_0.50_nrna_high	43	mrna	nrna	404
gdna_low_ss_0.50_nrna_high	43	mrna	mrna	12846
gdna_low_ss_0.50_nrna_high	26	mrna	mrna	7971
gdna_low_ss_0.50_nrna_high	10	mrna	mrna	7901
gdna_low_ss_0.50_nrna_high	17	mrna	mrna	4347
gdna_low_ss_0.50_nrna_high	20	mrna	nrna	3331
gdna_low_ss_0.50_nrna_high	7	mrna	nrna	2078
gdna_low_ss_0.50_nrna_high	19	mrna	mrna	962
gdna_low_ss_0.50_nrna_high	25	mrna	mrna	1097
gdna_low_ss_0.50_nrna_high	14	mrna	mrna	114
gdna_low_ss_0.50_nrna_high	15	mrna	mrna	175377
gdna_low_ss_0.50_nrna_high	28	mrna	mrna	11
gdna_low_ss_0.50_nrna_high	39	mrna	mrna	65418
gdna_low_ss_0.50_nrna_high	13	mrna	mrna	20
gdna_low_ss_0.50_nrna_high	1	mrna	mrna	4124
gdna_low_ss_0.50_nrna_high	18	mrna	mrna	13
gdna_low_ss_0.50_nrna_high	41	mrna	mrna	5458
gdna_low_ss_0.50_nrna_high	24	nrna	nrna	25550
gdna_low_ss_0.50_nrna_high	24	nrna	mrna	10253
gdna_low_ss_0.50_nrna_high	34	nrna	mrna	3551
gdna_low_ss_0.50_nrna_high	34	nrna	nrna	9456
gdna_low_ss_0.50_nrna_high	27	nrna	mrna	1473
gdna_low_ss_0.50_nrna_high	30	nrna	mrna	107
gdna_low_ss_0.50_nrna_high	0	nrna	mrna	16
gdna_low_ss_0.50_nrna_high	37	nrna	mrna	13
gdna_low_ss_0.50_nrna_high	14	nrna	mrna	1
gdna_low_ss_0.50_nrna_high	8	nrna	mrna	7
gdna_low_ss_0.50_nrna_high	4	nrna	nrna	14006
gdna_low_ss_0.50_nrna_high	4	nrna	mrna	7402
gdna_low_ss_0.50_nrna_high	45	nrna	mrna	1
gdna_low_ss_0.50_nrna_high	17	nrna	mrna	358
gdna_low_ss_0.50_nrna_high	2	gdna	mrna	10
gdna_low_ss_0.50_nrna_high	21	gdna	nrna	2
gdna_low_ss_0.50_nrna_high	21	mrna	mrna	75472
gdna_low_ss_0.50_nrna_high	15	mrna	nrna	38
gdna_low_ss_0.50_nrna_high	22	mrna	mrna	4350
gdna_low_ss_0.50_nrna_high	31	mrna	nrna	3805
gdna_low_ss_0.50_nrna_high	32	mrna	mrna	21626
gdna_low_ss_0.50_nrna_high	33	mrna	mrna	403
gdna_low_ss_0.50_nrna_high	47	mrna	mrna	116
gdna_low_ss_0.50_nrna_high	38	mrna	mrna	8
gdna_low_ss_0.50_nrna_high	44	nrna	mrna	3489
gdna_low_ss_0.50_nrna_high	44	nrna	nrna	5883
gdna_low_ss_0.50_nrna_high	10	nrna	mrna	522
gdna_low_ss_0.50_nrna_high	25	nrna	mrna	43
gdna_low_ss_0.50_nrna_high	33	gdna	mrna	5
gdna_low_ss_0.50_nrna_high	18	gdna	mrna	1
gdna_low_ss_0.50_nrna_high	13	gdna	mrna	2
gdna_low_ss_0.50_nrna_high	46	gdna	mrna	1
gdna_low_ss_0.50_nrna_high	49	gdna	mrna	2
gdna_low_ss_0.50_nrna_high	37	mrna	mrna	367
gdna_low_ss_0.50_nrna_high	2	mrna	mrna	182
gdna_low_ss_0.50_nrna_high	46	mrna	mrna	65
gdna_low_ss_0.50_nrna_high	52	nrna	mrna	4946
gdna_low_ss_0.50_nrna_high	52	nrna	nrna	3337
gdna_low_ss_0.50_nrna_high	21	nrna	mrna	1738
gdna_low_ss_0.50_nrna_high	21	nrna	nrna	142
gdna_low_ss_0.50_nrna_high	32	nrna	mrna	1056
gdna_low_ss_0.50_nrna_high	1	nrna	mrna	360
gdna_low_ss_0.50_nrna_high	5	nrna	mrna	39
gdna_low_ss_0.50_nrna_high	39	nrna	mrna	34
gdna_low_ss_0.99_nrna_high	24	mrna	nrna	9755
gdna_low_ss_0.99_nrna_high	24	mrna	mrna	101422
gdna_low_ss_0.99_nrna_high	-1	mrna	gdna	5741
gdna_low_ss_0.99_nrna_high	27	mrna	mrna	71683
gdna_low_ss_0.99_nrna_high	27	mrna	nrna	1015
gdna_low_ss_0.99_nrna_high	30	mrna	mrna	35008
gdna_low_ss_0.99_nrna_high	44	mrna	mrna	92191
gdna_low_ss_0.99_nrna_high	44	mrna	nrna	2144
gdna_low_ss_0.99_nrna_high	5	mrna	mrna	10728
gdna_low_ss_0.99_nrna_high	30	mrna	nrna	15
gdna_low_ss_0.99_nrna_high	9	mrna	mrna	7006
gdna_low_ss_0.99_nrna_high	6	mrna	mrna	11479
gdna_low_ss_0.99_nrna_high	6	mrna	nrna	806
gdna_low_ss_0.99_nrna_high	3	mrna	mrna	3902
gdna_low_ss_0.99_nrna_high	35	mrna	mrna	2276
gdna_low_ss_0.99_nrna_high	35	mrna	nrna	74
gdna_low_ss_0.99_nrna_high	45	mrna	mrna	34945
gdna_low_ss_0.99_nrna_high	12	mrna	mrna	509
gdna_low_ss_0.99_nrna_high	12	mrna	nrna	33
gdna_low_ss_0.99_nrna_high	0	mrna	mrna	357
gdna_low_ss_0.99_nrna_high	0	mrna	nrna	21
gdna_low_ss_0.99_nrna_high	52	mrna	mrna	65070
gdna_low_ss_0.99_nrna_high	52	mrna	nrna	4572
gdna_low_ss_0.99_nrna_high	8	mrna	mrna	150
gdna_low_ss_0.99_nrna_high	49	mrna	mrna	45
gdna_low_ss_0.99_nrna_high	48	mrna	mrna	4
gdna_low_ss_0.99_nrna_high	42	mrna	nrna	928
gdna_low_ss_0.99_nrna_high	4	mrna	mrna	77187
gdna_low_ss_0.99_nrna_high	4	mrna	nrna	6881
gdna_low_ss_0.99_nrna_high	36	mrna	mrna	1150
gdna_low_ss_0.99_nrna_high	15	nrna	nrna	42632
gdna_low_ss_0.99_nrna_high	15	nrna	mrna	6728
gdna_low_ss_0.99_nrna_high	-1	nrna	gdna	21094
gdna_low_ss_0.99_nrna_high	-1	nrna	unresolved	52
gdna_low_ss_0.99_nrna_high	26	nrna	nrna	7084
gdna_low_ss_0.99_nrna_high	26	nrna	mrna	1060
gdna_low_ss_0.99_nrna_high	43	nrna	mrna	1415
gdna_low_ss_0.99_nrna_high	43	nrna	nrna	3639
gdna_low_ss_0.99_nrna_high	35	nrna	nrna	615
gdna_low_ss_0.99_nrna_high	35	nrna	mrna	158
gdna_low_ss_0.99_nrna_high	36	nrna	nrna	477
gdna_low_ss_0.99_nrna_high	36	nrna	mrna	81
gdna_low_ss_0.99_nrna_high	2	nrna	mrna	15
gdna_low_ss_0.99_nrna_high	12	nrna	nrna	144
gdna_low_ss_0.99_nrna_high	12	nrna	mrna	62
gdna_low_ss_0.99_nrna_high	3	nrna	mrna	11
gdna_low_ss_0.99_nrna_high	38	nrna	mrna	1
gdna_low_ss_0.99_nrna_high	6	nrna	nrna	2668
gdna_low_ss_0.99_nrna_high	6	nrna	mrna	1043
gdna_low_ss_0.99_nrna_high	17	nrna	nrna	1297
gdna_low_ss_0.99_nrna_high	17	nrna	mrna	368
gdna_low_ss_0.99_nrna_high	-1	gdna	gdna	245576
gdna_low_ss_0.99_nrna_high	52	gdna	nrna	221
gdna_low_ss_0.99_nrna_high	15	gdna	nrna	403
gdna_low_ss_0.99_nrna_high	6	gdna	nrna	68
gdna_low_ss_0.99_nrna_high	6	gdna	mrna	38
gdna_low_ss_0.99_nrna_high	30	gdna	nrna	89
gdna_low_ss_0.99_nrna_high	36	gdna	nrna	61
gdna_low_ss_0.99_nrna_high	43	gdna	nrna	66
gdna_low_ss_0.99_nrna_high	5	gdna	mrna	49
gdna_low_ss_0.99_nrna_high	17	gdna	nrna	51
gdna_low_ss_0.99_nrna_high	10	gdna	nrna	68
gdna_low_ss_0.99_nrna_high	39	gdna	mrna	80
gdna_low_ss_0.99_nrna_high	44	gdna	mrna	65
gdna_low_ss_0.99_nrna_high	15	gdna	mrna	97
gdna_low_ss_0.99_nrna_high	21	gdna	mrna	122
gdna_low_ss_0.99_nrna_high	32	gdna	nrna	134
gdna_low_ss_0.99_nrna_high	30	gdna	mrna	20
gdna_low_ss_0.99_nrna_high	24	gdna	mrna	78
gdna_low_ss_0.99_nrna_high	34	gdna	nrna	261
gdna_low_ss_0.99_nrna_high	26	gdna	nrna	290
gdna_low_ss_0.99_nrna_high	1	gdna	nrna	148
gdna_low_ss_0.99_nrna_high	4	gdna	nrna	147
gdna_low_ss_0.99_nrna_high	25	gdna	mrna	39
gdna_low_ss_0.99_nrna_high	27	gdna	nrna	231
gdna_low_ss_0.99_nrna_high	24	gdna	nrna	230
gdna_low_ss_0.99_nrna_high	43	gdna	mrna	51
gdna_low_ss_0.99_nrna_high	41	gdna	mrna	83
gdna_low_ss_0.99_nrna_high	26	gdna	mrna	58
gdna_low_ss_0.99_nrna_high	37	gdna	mrna	32
gdna_low_ss_0.99_nrna_high	44	gdna	nrna	143
gdna_low_ss_0.99_nrna_high	52	gdna	mrna	90
gdna_low_ss_0.99_nrna_high	21	gdna	nrna	129
gdna_low_ss_0.99_nrna_high	10	gdna	mrna	20
gdna_low_ss_0.99_nrna_high	35	gdna	mrna	31
gdna_low_ss_0.99_nrna_high	45	gdna	mrna	35
gdna_low_ss_0.99_nrna_high	4	gdna	mrna	84
gdna_low_ss_0.99_nrna_high	35	gdna	nrna	82
gdna_low_ss_0.99_nrna_high	0	gdna	nrna	27
gdna_low_ss_0.99_nrna_high	32	gdna	mrna	55
gdna_low_ss_0.99_nrna_high	27	gdna	mrna	82
gdna_low_ss_0.99_nrna_high	1	gdna	mrna	23
gdna_low_ss_0.99_nrna_high	31	gdna	nrna	29
gdna_low_ss_0.99_nrna_high	34	gdna	mrna	59
gdna_low_ss_0.99_nrna_high	2	gdna	mrna	11
gdna_low_ss_0.99_nrna_high	19	gdna	mrna	36
gdna_low_ss_0.99_nrna_high	9	gdna	mrna	14
gdna_low_ss_0.99_nrna_high	28	gdna	mrna	9
gdna_low_ss_0.99_nrna_high	20	gdna	nrna	12
gdna_low_ss_0.99_nrna_high	47	gdna	mrna	11
gdna_low_ss_0.99_nrna_high	-1	gdna	unresolved	21
gdna_low_ss_0.99_nrna_high	12	gdna	nrna	13
gdna_low_ss_0.99_nrna_high	14	gdna	mrna	11
gdna_low_ss_0.99_nrna_high	46	gdna	mrna	16
gdna_low_ss_0.99_nrna_high	13	gdna	mrna	8
