condition	locus_id	true_pool	pred_pool	count
gdna_zero_ss_0.50_nrna_high	0	mrna	mrna	303
gdna_zero_ss_0.50_nrna_high	47	mrna	mrna	63042
gdna_zero_ss_0.50_nrna_high	8	mrna	mrna	100
gdna_zero_ss_0.50_nrna_high	46	mrna	mrna	40
gdna_zero_ss_0.50_nrna_high	45	mrna	mrna	9
gdna_zero_ss_0.50_nrna_high	39	mrna	nrna	711
gdna_zero_ss_0.50_nrna_high	4	mrna	mrna	75773
gdna_zero_ss_0.50_nrna_high	34	mrna	mrna	942
gdna_zero_ss_0.50_nrna_high	-1	nrna	gdna	222000
gdna_zero_ss_0.50_nrna_high	15	nrna	mrna	6708
gdna_zero_ss_0.50_nrna_high	15	nrna	nrna	9793
gdna_zero_ss_0.50_nrna_high	-1	nrna	unresolved	62
gdna_zero_ss_0.50_nrna_high	25	nrna	mrna	797
gdna_zero_ss_0.50_nrna_high	40	nrna	mrna	1426
gdna_zero_ss_0.50_nrna_high	33	nrna	mrna	107
gdna_zero_ss_0.50_nrna_high	34	nrna	mrna	46
gdna_zero_ss_0.50_nrna_high	2	nrna	mrna	4
gdna_zero_ss_0.50_nrna_high	12	nrna	mrna	43
gdna_zero_ss_0.50_nrna_high	3	nrna	mrna	5
gdna_zero_ss_0.50_nrna_high	6	nrna	mrna	901
gdna_zero_ss_0.50_nrna_high	32	mrna	mrna	32598
gdna_zero_ss_0.50_nrna_high	40	mrna	mrna	12340
gdna_zero_ss_0.50_nrna_high	25	mrna	mrna	7516
gdna_zero_ss_0.50_nrna_high	10	mrna	mrna	7709
gdna_zero_ss_0.50_nrna_high	16	mrna	mrna	4306
gdna_zero_ss_0.50_nrna_high	19	mrna	nrna	3063
gdna_zero_ss_0.50_nrna_high	7	mrna	nrna	1991
gdna_zero_ss_0.50_nrna_high	18	mrna	mrna	764
gdna_zero_ss_0.50_nrna_high	24	mrna	mrna	1022
gdna_zero_ss_0.50_nrna_high	14	mrna	mrna	95
gdna_zero_ss_0.50_nrna_high	15	mrna	mrna	173135
gdna_zero_ss_0.50_nrna_high	27	mrna	mrna	8
gdna_zero_ss_0.50_nrna_high	37	mrna	mrna	65345
gdna_zero_ss_0.50_nrna_high	13	mrna	mrna	17
gdna_zero_ss_0.50_nrna_high	1	mrna	mrna	3939
gdna_zero_ss_0.50_nrna_high	17	mrna	mrna	18
gdna_zero_ss_0.50_nrna_high	2	mrna	mrna	176
gdna_zero_ss_0.50_nrna_high	38	mrna	mrna	4773
gdna_zero_ss_0.50_nrna_high	23	nrna	mrna	9894
gdna_zero_ss_0.50_nrna_high	32	nrna	mrna	3387
gdna_zero_ss_0.50_nrna_high	26	nrna	mrna	1509
gdna_zero_ss_0.50_nrna_high	28	nrna	mrna	112
gdna_zero_ss_0.50_nrna_high	0	nrna	mrna	33
gdna_zero_ss_0.50_nrna_high	35	nrna	mrna	14
gdna_zero_ss_0.50_nrna_high	8	nrna	mrna	5
gdna_zero_ss_0.50_nrna_high	4	nrna	mrna	7021
gdna_zero_ss_0.50_nrna_high	42	nrna	mrna	1
gdna_zero_ss_0.50_nrna_high	20	mrna	mrna	73710
gdna_zero_ss_0.50_nrna_high	21	mrna	mrna	4287
gdna_zero_ss_0.50_nrna_high	29	mrna	nrna	3483
gdna_zero_ss_0.50_nrna_high	30	mrna	mrna	21146
gdna_zero_ss_0.50_nrna_high	31	mrna	mrna	374
gdna_zero_ss_0.50_nrna_high	44	mrna	mrna	65
gdna_zero_ss_0.50_nrna_high	36	mrna	mrna	13
gdna_zero_ss_0.50_nrna_high	41	nrna	mrna	3365
gdna_zero_ss_0.50_nrna_high	10	nrna	mrna	489
gdna_zero_ss_0.50_nrna_high	24	nrna	mrna	38
gdna_zero_ss_0.50_nrna_high	35	mrna	mrna	325
gdna_zero_ss_0.50_nrna_high	43	mrna	mrna	72
gdna_zero_ss_0.50_nrna_high	47	nrna	mrna	4666
gdna_zero_ss_0.50_nrna_high	20	nrna	mrna	1696
gdna_zero_ss_0.50_nrna_high	30	nrna	mrna	1056
gdna_zero_ss_0.50_nrna_high	1	nrna	mrna	282
gdna_zero_ss_0.50_nrna_high	16	nrna	mrna	351
gdna_zero_ss_0.50_nrna_high	5	nrna	mrna	33
gdna_zero_ss_0.50_nrna_high	37	nrna	mrna	41
gdna_zero_ss_0.99_nrna_high	23	mrna	mrna	101619
gdna_zero_ss_0.99_nrna_high	23	mrna	nrna	9617
gdna_zero_ss_0.99_nrna_high	-1	mrna	gdna	3682
gdna_zero_ss_0.99_nrna_high	26	mrna	mrna	71908
gdna_zero_ss_0.99_nrna_high	26	mrna	nrna	868
gdna_zero_ss_0.99_nrna_high	28	mrna	mrna	35035
gdna_zero_ss_0.99_nrna_high	41	mrna	mrna	92275
gdna_zero_ss_0.99_nrna_high	41	mrna	nrna	2120
gdna_zero_ss_0.99_nrna_high	5	mrna	mrna	10849
gdna_zero_ss_0.99_nrna_high	28	mrna	nrna	16
gdna_zero_ss_0.99_nrna_high	9	mrna	mrna	7046
gdna_zero_ss_0.99_nrna_high	6	mrna	mrna	11508
gdna_zero_ss_0.99_nrna_high	6	mrna	nrna	839
gdna_zero_ss_0.99_nrna_high	3	mrna	mrna	3905
gdna_zero_ss_0.99_nrna_high	33	mrna	mrna	2318
gdna_zero_ss_0.99_nrna_high	33	mrna	nrna	104
gdna_zero_ss_0.99_nrna_high	42	mrna	mrna	34976
gdna_zero_ss_0.99_nrna_high	12	mrna	mrna	506
gdna_zero_ss_0.99_nrna_high	12	mrna	nrna	49
gdna_zero_ss_0.99_nrna_high	0	mrna	mrna	355
gdna_zero_ss_0.99_nrna_high	0	mrna	nrna	33
gdna_zero_ss_0.99_nrna_high	47	mrna	mrna	64965
gdna_zero_ss_0.99_nrna_high	47	mrna	nrna	4744
gdna_zero_ss_0.99_nrna_high	8	mrna	mrna	139
gdna_zero_ss_0.99_nrna_high	8	mrna	nrna	3
gdna_zero_ss_0.99_nrna_high	46	mrna	mrna	58
gdna_zero_ss_0.99_nrna_high	45	mrna	mrna	20
gdna_zero_ss_0.99_nrna_high	39	mrna	nrna	923
gdna_zero_ss_0.99_nrna_high	4	mrna	mrna	77180
gdna_zero_ss_0.99_nrna_high	34	mrna	mrna	1176
gdna_zero_ss_0.99_nrna_high	15	nrna	nrna	43337
gdna_zero_ss_0.99_nrna_high	15	nrna	mrna	6684
gdna_zero_ss_0.99_nrna_high	-1	nrna	gdna	15617
gdna_zero_ss_0.99_nrna_high	-1	nrna	unresolved	62
gdna_zero_ss_0.99_nrna_high	25	nrna	nrna	7889
gdna_zero_ss_0.99_nrna_high	25	nrna	mrna	1006
gdna_zero_ss_0.99_nrna_high	40	nrna	nrna	3562
gdna_zero_ss_0.99_nrna_high	40	nrna	mrna	1411
gdna_zero_ss_0.99_nrna_high	33	nrna	mrna	189
gdna_zero_ss_0.99_nrna_high	33	nrna	nrna	888
gdna_zero_ss_0.99_nrna_high	34	nrna	nrna	749
gdna_zero_ss_0.99_nrna_high	34	nrna	mrna	61
gdna_zero_ss_0.99_nrna_high	2	nrna	mrna	19
gdna_zero_ss_0.99_nrna_high	12	nrna	mrna	58
gdna_zero_ss_0.99_nrna_high	12	nrna	nrna	175
gdna_zero_ss_0.99_nrna_high	3	nrna	mrna	11
gdna_zero_ss_0.99_nrna_high	36	nrna	mrna	2
gdna_zero_ss_0.99_nrna_high	6	nrna	nrna	2834
gdna_zero_ss_0.99_nrna_high	6	nrna	mrna	1028
gdna_zero_ss_0.99_nrna_high	16	nrna	nrna	1415
gdna_zero_ss_0.99_nrna_high	4	mrna	nrna	6950
gdna_zero_ss_0.99_nrna_high	32	mrna	nrna	3266
gdna_zero_ss_0.99_nrna_high	32	mrna	mrna	33485
gdna_zero_ss_0.99_nrna_high	40	mrna	nrna	1189
gdna_zero_ss_0.99_nrna_high	40	mrna	mrna	13617
gdna_zero_ss_0.99_nrna_high	25	mrna	mrna	8839
gdna_zero_ss_0.99_nrna_high	25	mrna	nrna	884
gdna_zero_ss_0.99_nrna_high	10	mrna	mrna	8171
gdna_zero_ss_0.99_nrna_high	10	mrna	nrna	442
gdna_zero_ss_0.99_nrna_high	16	mrna	mrna	4513
gdna_zero_ss_0.99_nrna_high	16	mrna	nrna	280
gdna_zero_ss_0.99_nrna_high	19	mrna	nrna	3542
gdna_zero_ss_0.99_nrna_high	7	mrna	nrna	2206
gdna_zero_ss_0.99_nrna_high	18	mrna	mrna	1500
gdna_zero_ss_0.99_nrna_high	24	mrna	mrna	1670
gdna_zero_ss_0.99_nrna_high	14	mrna	mrna	188
gdna_zero_ss_0.99_nrna_high	15	mrna	mrna	172848
gdna_zero_ss_0.99_nrna_high	15	mrna	nrna	5735
gdna_zero_ss_0.99_nrna_high	27	mrna	mrna	68
gdna_zero_ss_0.99_nrna_high	37	mrna	mrna	66481
gdna_zero_ss_0.99_nrna_high	13	mrna	mrna	49
gdna_zero_ss_0.99_nrna_high	1	mrna	mrna	4435
gdna_zero_ss_0.99_nrna_high	1	mrna	nrna	344
gdna_zero_ss_0.99_nrna_high	17	mrna	mrna	29
gdna_zero_ss_0.99_nrna_high	2	mrna	mrna	290
gdna_zero_ss_0.99_nrna_high	38	mrna	mrna	6594
gdna_zero_ss_0.99_nrna_high	23	nrna	nrna	41188
gdna_zero_ss_0.99_nrna_high	23	nrna	mrna	10342
gdna_zero_ss_0.99_nrna_high	32	nrna	nrna	25946
gdna_zero_ss_0.99_nrna_high	32	nrna	mrna	3563
gdna_zero_ss_0.99_nrna_high	26	nrna	nrna	8411
gdna_zero_ss_0.99_nrna_high	26	nrna	mrna	1557
gdna_zero_ss_0.99_nrna_high	28	nrna	nrna	1400
gdna_zero_ss_0.99_nrna_high	28	nrna	mrna	116
gdna_zero_ss_0.99_nrna_high	0	nrna	nrna	692
gdna_zero_ss_0.99_nrna_high	0	nrna	mrna	45
gdna_zero_ss_0.99_nrna_high	35	nrna	mrna	80
gdna_zero_ss_0.99_nrna_high	14	nrna	mrna	12
gdna_zero_ss_0.99_nrna_high	8	nrna	nrna	44
gdna_zero_ss_0.99_nrna_high	8	nrna	mrna	10
gdna_zero_ss_0.99_nrna_high	27	nrna	mrna	8
gdna_zero_ss_0.99_nrna_high	4	nrna	nrna	23455
gdna_zero_ss_0.99_nrna_high	4	nrna	mrna	7135
gdna_zero_ss_0.99_nrna_high	42	nrna	mrna	1
gdna_zero_ss_0.99_nrna_high	20	mrna	mrna	78515
gdna_zero_ss_0.99_nrna_high	20	mrna	nrna	1066
gdna_zero_ss_0.99_nrna_high	21	mrna	mrna	4457
gdna_zero_ss_0.99_nrna_high	29	mrna	nrna	4152
gdna_zero_ss_0.99_nrna_high	30	mrna	mrna	22486
gdna_zero_ss_0.99_nrna_high	30	mrna	nrna	931
gdna_zero_ss_0.99_nrna_high	34	mrna	nrna	45
gdna_zero_ss_0.99_nrna_high	31	mrna	mrna	471
gdna_zero_ss_0.99_nrna_high	44	mrna	mrna	293
gdna_zero_ss_0.99_nrna_high	24	mrna	nrna	22
gdna_zero_ss_0.99_nrna_high	36	mrna	mrna	20
gdna_zero_ss_0.99_nrna_high	41	nrna	nrna	16215
gdna_zero_ss_0.99_nrna_high	41	nrna	mrna	3452
gdna_zero_ss_0.99_nrna_high	10	nrna	nrna	2542
gdna_zero_ss_0.99_nrna_high	10	nrna	mrna	529
gdna_zero_ss_0.99_nrna_high	24	nrna	mrna	112
gdna_zero_ss_0.99_nrna_high	24	nrna	nrna	225
gdna_zero_ss_0.99_nrna_high	43	nrna	mrna	19
gdna_zero_ss_0.99_nrna_high	35	mrna	mrna	907
gdna_zero_ss_0.99_nrna_high	43	mrna	mrna	183
gdna_zero_ss_0.99_nrna_high	11	mrna	mrna	1
gdna_zero_ss_0.99_nrna_high	47	nrna	mrna	4867
gdna_zero_ss_0.99_nrna_high	47	nrna	nrna	18860
gdna_zero_ss_0.99_nrna_high	20	nrna	nrna	7313
gdna_zero_ss_0.99_nrna_high	20	nrna	mrna	1213
gdna_zero_ss_0.99_nrna_high	30	nrna	nrna	3802
gdna_zero_ss_0.99_nrna_high	30	nrna	mrna	1145
gdna_zero_ss_0.99_nrna_high	1	nrna	nrna	3785
gdna_zero_ss_0.99_nrna_high	1	nrna	mrna	348
gdna_zero_ss_0.99_nrna_high	16	nrna	mrna	372
gdna_zero_ss_0.99_nrna_high	5	nrna	mrna	38
gdna_zero_ss_0.99_nrna_high	37	nrna	mrna	41
gdna_zero_ss_0.99_nrna_high	13	nrna	mrna	5
gdna_low_ss_0.50_nrna_high	24	mrna	mrna	100574
gdna_low_ss_0.50_nrna_high	24	mrna	nrna	6191
gdna_low_ss_0.50_nrna_high	-1	mrna	gdna	47133
gdna_low_ss_0.50_nrna_high	27	mrna	mrna	70640
gdna_low_ss_0.50_nrna_high	30	mrna	mrna	34664
gdna_low_ss_0.50_nrna_high	44	mrna	mrna	91879
gdna_low_ss_0.50_nrna_high	44	mrna	nrna	12
gdna_low_ss_0.50_nrna_high	5	mrna	mrna	10036
gdna_low_ss_0.50_nrna_high	9	mrna	mrna	6712
gdna_low_ss_0.50_nrna_high	6	mrna	mrna	10734
gdna_low_ss_0.50_nrna_high	3	mrna	mrna	3814
gdna_low_ss_0.50_nrna_high	35	mrna	mrna	1701
gdna_low_ss_0.50_nrna_high	45	mrna	mrna	34567
gdna_low_ss_0.50_nrna_high	12	mrna	mrna	456
gdna_low_ss_0.50_nrna_high	0	mrna	mrna	316
gdna_low_ss_0.50_nrna_high	52	mrna	mrna	64622
gdna_low_ss_0.50_nrna_high	52	mrna	nrna	833
gdna_low_ss_0.50_nrna_high	8	mrna	mrna	105
gdna_low_ss_0.50_nrna_high	49	mrna	mrna	32
gdna_low_ss_0.50_nrna_high	48	mrna	mrna	2
gdna_low_ss_0.50_nrna_high	42	mrna	nrna	813
gdna_low_ss_0.50_nrna_high	4	mrna	mrna	76786
gdna_low_ss_0.50_nrna_high	36	mrna	mrna	1001
gdna_low_ss_0.50_nrna_high	-1	nrna	gdna	142846
gdna_low_ss_0.50_nrna_high	15	nrna	mrna	6710
gdna_low_ss_0.50_nrna_high	15	nrna	nrna	27504
gdna_low_ss_0.50_nrna_high	-1	nrna	unresolved	52
gdna_low_ss_0.50_nrna_high	26	nrna	mrna	920
gdna_low_ss_0.50_nrna_high	43	nrna	mrna	1590
gdna_low_ss_0.50_nrna_high	43	nrna	nrna	879
gdna_low_ss_0.50_nrna_high	35	nrna	mrna	121
gdna_low_ss_0.50_nrna_high	36	nrna	mrna	54
gdna_low_ss_0.50_nrna_high	2	nrna	mrna	2
gdna_low_ss_0.50_nrna_high	12	nrna	mrna	60
gdna_low_ss_0.50_nrna_high	3	nrna	mrna	10
gdna_low_ss_0.50_nrna_high	6	nrna	mrna	966
gdna_low_ss_0.50_nrna_high	17	nrna	mrna	359
gdna_low_ss_0.50_nrna_high	-1	gdna	gdna	247559
gdna_low_ss_0.50_nrna_high	15	gdna	nrna	327
gdna_low_ss_0.50_nrna_high	52	gdna	nrna	51
gdna_low_ss_0.50_nrna_high	15	gdna	mrna	99
gdna_low_ss_0.50_nrna_high	17	gdna	mrna	36
gdna_low_ss_0.50_nrna_high	21	gdna	mrna	130
gdna_low_ss_0.50_nrna_high	30	gdna	mrna	19
gdna_low_ss_0.50_nrna_high	24	gdna	mrna	94
gdna_low_ss_0.50_nrna_high	24	gdna	nrna	182
gdna_low_ss_0.50_nrna_high	52	gdna	mrna	96
gdna_low_ss_0.50_nrna_high	7	gdna	nrna	10
gdna_low_ss_0.50_nrna_high	4	gdna	mrna	75
gdna_low_ss_0.50_nrna_high	44	gdna	nrna	64
gdna_low_ss_0.50_nrna_high	1	gdna	mrna	22
gdna_low_ss_0.50_nrna_high	26	gdna	mrna	73
gdna_low_ss_0.50_nrna_high	4	gdna	nrna	114
gdna_low_ss_0.50_nrna_high	41	gdna	mrna	95
gdna_low_ss_0.50_nrna_high	10	gdna	mrna	18
gdna_low_ss_0.50_nrna_high	45	gdna	mrna	34
gdna_low_ss_0.50_nrna_high	44	gdna	mrna	56
gdna_low_ss_0.50_nrna_high	34	gdna	nrna	138
gdna_low_ss_0.50_nrna_high	5	gdna	mrna	50
gdna_low_ss_0.50_nrna_high	32	gdna	mrna	78
gdna_low_ss_0.50_nrna_high	34	gdna	mrna	57
gdna_low_ss_0.50_nrna_high	39	gdna	mrna	74
gdna_low_ss_0.50_nrna_high	27	gdna	mrna	79
gdna_low_ss_0.50_nrna_high	6	gdna	mrna	45
gdna_low_ss_0.50_nrna_high	0	gdna	mrna	3
gdna_low_ss_0.50_nrna_high	31	gdna	nrna	29
gdna_low_ss_0.50_nrna_high	35	gdna	mrna	21
gdna_low_ss_0.50_nrna_high	25	gdna	mrna	28
gdna_low_ss_0.50_nrna_high	43	gdna	mrna	42
gdna_low_ss_0.50_nrna_high	9	gdna	mrna	17
gdna_low_ss_0.50_nrna_high	19	gdna	mrna	28
gdna_low_ss_0.50_nrna_high	21	gdna	nrna	29
gdna_low_ss_0.50_nrna_high	20	gdna	nrna	9
gdna_low_ss_0.50_nrna_high	37	gdna	mrna	15
gdna_low_ss_0.50_nrna_high	-1	gdna	unresolved	21
gdna_low_ss_0.50_nrna_high	2	gdna	mrna	9
gdna_low_ss_0.50_nrna_high	42	gdna	nrna	5
gdna_low_ss_0.50_nrna_high	47	gdna	mrna	3
gdna_low_ss_0.50_nrna_high	49	gdna	mrna	2
gdna_low_ss_0.50_nrna_high	36	gdna	mrna	17
gdna_low_ss_0.50_nrna_high	22	gdna	mrna	9
gdna_low_ss_0.50_nrna_high	43	gdna	nrna	14
gdna_low_ss_0.50_nrna_high	3	gdna	mrna	8
gdna_low_ss_0.50_nrna_high	12	gdna	mrna	5
gdna_low_ss_0.50_nrna_high	4	mrna	nrna	4231
gdna_low_ss_0.50_nrna_high	34	mrna	mrna	33150
gdna_low_ss_0.50_nrna_high	34	mrna	nrna	1253
gdna_low_ss_0.50_nrna_high	43	mrna	mrna	12909
gdna_low_ss_0.50_nrna_high	43	mrna	nrna	382
gdna_low_ss_0.50_nrna_high	26	mrna	mrna	8047
gdna_low_ss_0.50_nrna_high	10	mrna	mrna	7893
gdna_low_ss_0.50_nrna_high	17	mrna	mrna	4339
gdna_low_ss_0.50_nrna_high	20	mrna	nrna	3322
gdna_low_ss_0.50_nrna_high	7	mrna	nrna	2075
gdna_low_ss_0.50_nrna_high	19	mrna	mrna	836
gdna_low_ss_0.50_nrna_high	25	mrna	mrna	1074
gdna_low_ss_0.50_nrna_high	14	mrna	mrna	110
gdna_low_ss_0.50_nrna_high	15	mrna	mrna	175719
gdna_low_ss_0.50_nrna_high	28	mrna	mrna	8
gdna_low_ss_0.50_nrna_high	39	mrna	mrna	65375
gdna_low_ss_0.50_nrna_high	13	mrna	mrna	19
gdna_low_ss_0.50_nrna_high	1	mrna	mrna	4136
gdna_low_ss_0.50_nrna_high	18	mrna	mrna	12
gdna_low_ss_0.50_nrna_high	41	mrna	mrna	5165
gdna_low_ss_0.50_nrna_high	24	nrna	nrna	25430
gdna_low_ss_0.50_nrna_high	24	nrna	mrna	10223
gdna_low_ss_0.50_nrna_high	34	nrna	nrna	9485
gdna_low_ss_0.50_nrna_high	34	nrna	mrna	3507
gdna_low_ss_0.50_nrna_high	27	nrna	mrna	1476
gdna_low_ss_0.50_nrna_high	30	nrna	mrna	109
gdna_low_ss_0.50_nrna_high	0	nrna	mrna	15
gdna_low_ss_0.50_nrna_high	37	nrna	mrna	12
gdna_low_ss_0.50_nrna_high	14	nrna	mrna	3
gdna_low_ss_0.50_nrna_high	8	nrna	mrna	8
gdna_low_ss_0.50_nrna_high	4	nrna	nrna	13965
gdna_low_ss_0.50_nrna_high	4	nrna	mrna	7370
gdna_low_ss_0.50_nrna_high	45	nrna	mrna	1
gdna_low_ss_0.50_nrna_high	14	gdna	mrna	1
gdna_low_ss_0.50_nrna_high	8	gdna	mrna	1
gdna_low_ss_0.50_nrna_high	33	gdna	mrna	3
gdna_low_ss_0.50_nrna_high	28	gdna	mrna	1
gdna_low_ss_0.50_nrna_high	13	gdna	mrna	2
gdna_low_ss_0.50_nrna_high	21	mrna	mrna	75441
gdna_low_ss_0.50_nrna_high	15	mrna	nrna	37
gdna_low_ss_0.50_nrna_high	21	mrna	nrna	110
gdna_low_ss_0.50_nrna_high	22	mrna	mrna	4328
gdna_low_ss_0.50_nrna_high	31	mrna	nrna	3833
gdna_low_ss_0.50_nrna_high	32	mrna	mrna	21571
gdna_low_ss_0.50_nrna_high	33	mrna	mrna	371
gdna_low_ss_0.50_nrna_high	47	mrna	mrna	68
gdna_low_ss_0.50_nrna_high	38	mrna	mrna	7
gdna_low_ss_0.50_nrna_high	44	nrna	nrna	5903
gdna_low_ss_0.50_nrna_high	44	nrna	mrna	3473
gdna_low_ss_0.50_nrna_high	10	nrna	mrna	524
gdna_low_ss_0.50_nrna_high	25	nrna	mrna	49
gdna_low_ss_0.50_nrna_high	46	gdna	mrna	3
gdna_low_ss_0.50_nrna_high	37	mrna	mrna	311
gdna_low_ss_0.50_nrna_high	2	mrna	mrna	172
gdna_low_ss_0.50_nrna_high	46	mrna	mrna	73
gdna_low_ss_0.50_nrna_high	52	nrna	mrna	4930
gdna_low_ss_0.50_nrna_high	52	nrna	nrna	3273
gdna_low_ss_0.50_nrna_high	21	nrna	mrna	1710
gdna_low_ss_0.50_nrna_high	21	nrna	nrna	846
gdna_low_ss_0.50_nrna_high	32	nrna	mrna	1079
gdna_low_ss_0.50_nrna_high	1	nrna	mrna	347
gdna_low_ss_0.50_nrna_high	5	nrna	mrna	39
gdna_low_ss_0.50_nrna_high	39	nrna	mrna	35
gdna_low_ss_0.99_nrna_high	24	mrna	mrna	101501
gdna_low_ss_0.99_nrna_high	24	mrna	nrna	9699
gdna_low_ss_0.99_nrna_high	-1	mrna	gdna	5754
gdna_low_ss_0.99_nrna_high	27	mrna	mrna	71624
gdna_low_ss_0.99_nrna_high	27	mrna	nrna	1045
gdna_low_ss_0.99_nrna_high	30	mrna	mrna	35019
gdna_low_ss_0.99_nrna_high	44	mrna	mrna	92185
gdna_low_ss_0.99_nrna_high	44	mrna	nrna	2172
gdna_low_ss_0.99_nrna_high	5	mrna	mrna	10705
gdna_low_ss_0.99_nrna_high	30	mrna	nrna	12
gdna_low_ss_0.99_nrna_high	9	mrna	mrna	7022
gdna_low_ss_0.99_nrna_high	6	mrna	mrna	11541
gdna_low_ss_0.99_nrna_high	6	mrna	nrna	761
gdna_low_ss_0.99_nrna_high	3	mrna	mrna	3896
gdna_low_ss_0.99_nrna_high	35	mrna	mrna	2265
gdna_low_ss_0.99_nrna_high	35	mrna	nrna	82
gdna_low_ss_0.99_nrna_high	45	mrna	mrna	34947
gdna_low_ss_0.99_nrna_high	12	mrna	mrna	500
gdna_low_ss_0.99_nrna_high	12	mrna	nrna	50
gdna_low_ss_0.99_nrna_high	0	mrna	mrna	346
gdna_low_ss_0.99_nrna_high	0	mrna	nrna	34
gdna_low_ss_0.99_nrna_high	52	mrna	nrna	4658
gdna_low_ss_0.99_nrna_high	52	mrna	mrna	64952
gdna_low_ss_0.99_nrna_high	8	mrna	mrna	150
gdna_low_ss_0.99_nrna_high	49	mrna	mrna	45
gdna_low_ss_0.99_nrna_high	48	mrna	mrna	3
gdna_low_ss_0.99_nrna_high	42	mrna	nrna	920
gdna_low_ss_0.99_nrna_high	4	mrna	mrna	77118
gdna_low_ss_0.99_nrna_high	36	mrna	mrna	1150
gdna_low_ss_0.99_nrna_high	15	nrna	nrna	42590
gdna_low_ss_0.99_nrna_high	-1	nrna	gdna	21245
gdna_low_ss_0.99_nrna_high	15	nrna	mrna	6725
gdna_low_ss_0.99_nrna_high	-1	nrna	unresolved	52
gdna_low_ss_0.99_nrna_high	26	nrna	nrna	7083
gdna_low_ss_0.99_nrna_high	26	nrna	mrna	1083
gdna_low_ss_0.99_nrna_high	43	nrna	mrna	1407
gdna_low_ss_0.99_nrna_high	43	nrna	nrna	3648
gdna_low_ss_0.99_nrna_high	35	nrna	nrna	566
gdna_low_ss_0.99_nrna_high	35	nrna	mrna	165
gdna_low_ss_0.99_nrna_high	36	nrna	nrna	479
gdna_low_ss_0.99_nrna_high	36	nrna	mrna	78
gdna_low_ss_0.99_nrna_high	2	nrna	mrna	15
gdna_low_ss_0.99_nrna_high	12	nrna	mrna	64
gdna_low_ss_0.99_nrna_high	12	nrna	nrna	143
gdna_low_ss_0.99_nrna_high	3	nrna	mrna	11
gdna_low_ss_0.99_nrna_high	6	nrna	nrna	2657
gdna_low_ss_0.99_nrna_high	6	nrna	mrna	1050
gdna_low_ss_0.99_nrna_high	17	nrna	nrna	1315
gdna_low_ss_0.99_nrna_high	17	nrna	mrna	364
gdna_low_ss_0.99_nrna_high	-1	gdna	gdna	245612
gdna_low_ss_0.99_nrna_high	52	gdna	nrna	232
gdna_low_ss_0.99_nrna_high	15	gdna	nrna	409
gdna_low_ss_0.99_nrna_high	6	gdna	nrna	78
gdna_low_ss_0.99_nrna_high	6	gdna	mrna	38
gdna_low_ss_0.99_nrna_high	27	gdna	nrna	220
gdna_low_ss_0.99_nrna_high	43	gdna	nrna	59
gdna_low_ss_0.99_nrna_high	5	gdna	mrna	47
gdna_low_ss_0.99_nrna_high	10	gdna	nrna	65
gdna_low_ss_0.99_nrna_high	39	gdna	mrna	75
gdna_low_ss_0.99_nrna_high	44	gdna	mrna	66
gdna_low_ss_0.99_nrna_high	15	gdna	mrna	93
gdna_low_ss_0.99_nrna_high	17	gdna	mrna	24
gdna_low_ss_0.99_nrna_high	35	gdna	nrna	73
gdna_low_ss_0.99_nrna_high	21	gdna	mrna	114
gdna_low_ss_0.99_nrna_high	30	gdna	mrna	20
gdna_low_ss_0.99_nrna_high	24	gdna	mrna	83
gdna_low_ss_0.99_nrna_high	34	gdna	nrna	259
gdna_low_ss_0.99_nrna_high	21	gdna	nrna	132
gdna_low_ss_0.99_nrna_high	32	gdna	nrna	117
gdna_low_ss_0.99_nrna_high	30	gdna	nrna	87
gdna_low_ss_0.99_nrna_high	4	gdna	nrna	144
gdna_low_ss_0.99_nrna_high	1	gdna	nrna	137
gdna_low_ss_0.99_nrna_high	24	gdna	nrna	244
gdna_low_ss_0.99_nrna_high	52	gdna	mrna	88
gdna_low_ss_0.99_nrna_high	26	gdna	mrna	67
gdna_low_ss_0.99_nrna_high	26	gdna	nrna	291
gdna_low_ss_0.99_nrna_high	4	gdna	mrna	82
gdna_low_ss_0.99_nrna_high	32	gdna	mrna	64
gdna_low_ss_0.99_nrna_high	44	gdna	nrna	148
gdna_low_ss_0.99_nrna_high	41	gdna	mrna	89
gdna_low_ss_0.99_nrna_high	46	gdna	mrna	16
gdna_low_ss_0.99_nrna_high	10	gdna	mrna	19
gdna_low_ss_0.99_nrna_high	35	gdna	mrna	29
gdna_low_ss_0.99_nrna_high	45	gdna	mrna	34
gdna_low_ss_0.99_nrna_high	37	gdna	mrna	40
gdna_low_ss_0.99_nrna_high	36	gdna	nrna	48
gdna_low_ss_0.99_nrna_high	0	gdna	nrna	29
gdna_low_ss_0.99_nrna_high	34	gdna	mrna	55
gdna_low_ss_0.99_nrna_high	27	gdna	mrna	79
gdna_low_ss_0.99_nrna_high	1	gdna	mrna	20
gdna_low_ss_0.99_nrna_high	19	gdna	mrna	37
gdna_low_ss_0.99_nrna_high	25	gdna	mrna	44
gdna_low_ss_0.99_nrna_high	43	gdna	mrna	52
gdna_low_ss_0.99_nrna_high	47	gdna	mrna	10
gdna_low_ss_0.99_nrna_high	9	gdna	mrna	15
gdna_low_ss_0.99_nrna_high	8	gdna	mrna	3
gdna_low_ss_0.99_nrna_high	28	gdna	mrna	5
gdna_low_ss_0.99_nrna_high	20	gdna	nrna	13
