condition	locus_id	true_pool	pred_pool	count
gdna_zero_ss_0.50_nrna_high	8	mrna	mrna	107
gdna_zero_ss_0.50_nrna_high	46	mrna	mrna	41
gdna_zero_ss_0.50_nrna_high	45	mrna	mrna	10
gdna_zero_ss_0.50_nrna_high	39	mrna	nrna	726
gdna_zero_ss_0.50_nrna_high	4	mrna	mrna	75814
gdna_zero_ss_0.50_nrna_high	34	mrna	mrna	946
gdna_zero_ss_0.50_nrna_high	-1	nrna	gdna	231922
gdna_zero_ss_0.50_nrna_high	15	nrna	mrna	6537
gdna_zero_ss_0.50_nrna_high	-1	nrna	unresolved	62
gdna_zero_ss_0.50_nrna_high	25	nrna	mrna	811
gdna_zero_ss_0.50_nrna_high	40	nrna	mrna	1442
gdna_zero_ss_0.50_nrna_high	33	nrna	mrna	111
gdna_zero_ss_0.50_nrna_high	34	nrna	mrna	48
gdna_zero_ss_0.50_nrna_high	2	nrna	mrna	2
gdna_zero_ss_0.50_nrna_high	12	nrna	mrna	50
gdna_zero_ss_0.50_nrna_high	3	nrna	mrna	7
gdna_zero_ss_0.50_nrna_high	6	nrna	mrna	885
gdna_zero_ss_0.50_nrna_high	32	mrna	mrna	32449
gdna_zero_ss_0.50_nrna_high	40	mrna	mrna	12181
gdna_zero_ss_0.50_nrna_high	25	mrna	mrna	7652
gdna_zero_ss_0.50_nrna_high	10	mrna	mrna	7634
gdna_zero_ss_0.50_nrna_high	16	mrna	mrna	4029
gdna_zero_ss_0.50_nrna_high	19	mrna	nrna	3066
gdna_zero_ss_0.50_nrna_high	7	mrna	nrna	1978
gdna_zero_ss_0.50_nrna_high	18	mrna	mrna	1189
gdna_zero_ss_0.50_nrna_high	24	mrna	mrna	1017
gdna_zero_ss_0.50_nrna_high	14	mrna	mrna	112
gdna_zero_ss_0.50_nrna_high	15	mrna	mrna	170238
gdna_zero_ss_0.50_nrna_high	27	mrna	mrna	13
gdna_zero_ss_0.50_nrna_high	37	mrna	mrna	65287
gdna_zero_ss_0.50_nrna_high	13	mrna	mrna	16
gdna_zero_ss_0.50_nrna_high	1	mrna	mrna	3895
gdna_zero_ss_0.50_nrna_high	17	mrna	mrna	18
gdna_zero_ss_0.50_nrna_high	2	mrna	mrna	177
gdna_zero_ss_0.50_nrna_high	38	mrna	mrna	6026
gdna_zero_ss_0.50_nrna_high	23	nrna	mrna	9917
gdna_zero_ss_0.50_nrna_high	32	nrna	mrna	3413
gdna_zero_ss_0.50_nrna_high	26	nrna	mrna	1503
gdna_zero_ss_0.50_nrna_high	28	nrna	mrna	112
gdna_zero_ss_0.50_nrna_high	0	nrna	mrna	30
gdna_zero_ss_0.50_nrna_high	35	nrna	mrna	16
gdna_zero_ss_0.50_nrna_high	14	nrna	mrna	2
gdna_zero_ss_0.50_nrna_high	8	nrna	mrna	2
gdna_zero_ss_0.50_nrna_high	27	nrna	mrna	2
gdna_zero_ss_0.50_nrna_high	4	nrna	mrna	7042
gdna_zero_ss_0.50_nrna_high	42	nrna	mrna	1
gdna_zero_ss_0.50_nrna_high	20	mrna	mrna	75126
gdna_zero_ss_0.50_nrna_high	21	mrna	mrna	4384
gdna_zero_ss_0.50_nrna_high	29	mrna	nrna	3457
gdna_zero_ss_0.50_nrna_high	30	mrna	mrna	21123
gdna_zero_ss_0.50_nrna_high	31	mrna	mrna	443
gdna_zero_ss_0.50_nrna_high	44	mrna	mrna	241
gdna_zero_ss_0.50_nrna_high	36	mrna	mrna	15
gdna_zero_ss_0.50_nrna_high	41	nrna	mrna	3355
gdna_zero_ss_0.50_nrna_high	10	nrna	mrna	495
gdna_zero_ss_0.50_nrna_high	24	nrna	mrna	48
gdna_zero_ss_0.50_nrna_high	35	mrna	mrna	347
gdna_zero_ss_0.50_nrna_high	43	mrna	mrna	73
gdna_zero_ss_0.50_nrna_high	47	nrna	mrna	4637
gdna_zero_ss_0.50_nrna_high	20	nrna	mrna	1669
gdna_zero_ss_0.50_nrna_high	30	nrna	mrna	1071
gdna_zero_ss_0.50_nrna_high	1	nrna	mrna	296
gdna_zero_ss_0.50_nrna_high	16	nrna	mrna	321
gdna_zero_ss_0.50_nrna_high	5	nrna	mrna	34
gdna_zero_ss_0.50_nrna_high	37	nrna	mrna	41
gdna_zero_ss_0.50_nrna_high	13	nrna	mrna	1
gdna_zero_ss_0.99_nrna_high	23	mrna	nrna	12726
gdna_zero_ss_0.99_nrna_high	23	mrna	mrna	98477
gdna_zero_ss_0.99_nrna_high	-1	mrna	gdna	3924
gdna_zero_ss_0.99_nrna_high	26	mrna	mrna	70795
gdna_zero_ss_0.99_nrna_high	26	mrna	nrna	1965
gdna_zero_ss_0.99_nrna_high	28	mrna	mrna	35039
gdna_zero_ss_0.99_nrna_high	41	mrna	mrna	86687
gdna_zero_ss_0.99_nrna_high	41	mrna	nrna	7674
gdna_zero_ss_0.99_nrna_high	5	mrna	mrna	10841
gdna_zero_ss_0.99_nrna_high	28	mrna	nrna	9
gdna_zero_ss_0.99_nrna_high	9	mrna	mrna	7043
gdna_zero_ss_0.99_nrna_high	6	mrna	mrna	11500
gdna_zero_ss_0.99_nrna_high	6	mrna	nrna	855
gdna_zero_ss_0.99_nrna_high	3	mrna	mrna	3909
gdna_zero_ss_0.99_nrna_high	33	mrna	mrna	2283
gdna_zero_ss_0.99_nrna_high	33	mrna	nrna	137
gdna_zero_ss_0.99_nrna_high	42	mrna	mrna	34972
gdna_zero_ss_0.99_nrna_high	12	mrna	mrna	513
gdna_zero_ss_0.99_nrna_high	12	mrna	nrna	39
gdna_zero_ss_0.99_nrna_high	0	mrna	mrna	364
gdna_zero_ss_0.99_nrna_high	0	mrna	nrna	28
gdna_zero_ss_0.99_nrna_high	47	mrna	mrna	63455
gdna_zero_ss_0.99_nrna_high	47	mrna	nrna	6262
gdna_zero_ss_0.99_nrna_high	8	mrna	mrna	148
gdna_zero_ss_0.99_nrna_high	46	mrna	mrna	56
gdna_zero_ss_0.99_nrna_high	45	mrna	mrna	17
gdna_zero_ss_0.99_nrna_high	8	mrna	nrna	5
gdna_zero_ss_0.99_nrna_high	39	mrna	nrna	936
gdna_zero_ss_0.99_nrna_high	4	mrna	mrna	77024
gdna_zero_ss_0.99_nrna_high	4	mrna	nrna	7099
gdna_zero_ss_0.99_nrna_high	34	mrna	mrna	1147
gdna_zero_ss_0.99_nrna_high	15	nrna	nrna	43287
gdna_zero_ss_0.99_nrna_high	-1	nrna	gdna	14619
gdna_zero_ss_0.99_nrna_high	15	nrna	mrna	6731
gdna_zero_ss_0.99_nrna_high	-1	nrna	unresolved	62
gdna_zero_ss_0.99_nrna_high	25	nrna	nrna	8159
gdna_zero_ss_0.99_nrna_high	25	nrna	mrna	966
gdna_zero_ss_0.99_nrna_high	40	nrna	mrna	1422
gdna_zero_ss_0.99_nrna_high	40	nrna	nrna	3539
gdna_zero_ss_0.99_nrna_high	33	nrna	mrna	184
gdna_zero_ss_0.99_nrna_high	33	nrna	nrna	954
gdna_zero_ss_0.99_nrna_high	34	nrna	nrna	799
gdna_zero_ss_0.99_nrna_high	34	nrna	mrna	61
gdna_zero_ss_0.99_nrna_high	2	nrna	mrna	14
gdna_zero_ss_0.99_nrna_high	12	nrna	mrna	56
gdna_zero_ss_0.99_nrna_high	12	nrna	nrna	183
gdna_zero_ss_0.99_nrna_high	3	nrna	mrna	10
gdna_zero_ss_0.99_nrna_high	6	nrna	nrna	2819
gdna_zero_ss_0.99_nrna_high	6	nrna	mrna	1029
gdna_zero_ss_0.99_nrna_high	16	nrna	nrna	1412
gdna_zero_ss_0.99_nrna_high	32	mrna	mrna	33286
gdna_zero_ss_0.99_nrna_high	32	mrna	nrna	3460
gdna_zero_ss_0.99_nrna_high	40	mrna	mrna	13605
gdna_zero_ss_0.99_nrna_high	40	mrna	nrna	1223
gdna_zero_ss_0.99_nrna_high	25	mrna	mrna	8616
gdna_zero_ss_0.99_nrna_high	25	mrna	nrna	1111
gdna_zero_ss_0.99_nrna_high	10	mrna	mrna	7927
gdna_zero_ss_0.99_nrna_high	10	mrna	nrna	679
gdna_zero_ss_0.99_nrna_high	16	mrna	mrna	4473
gdna_zero_ss_0.99_nrna_high	16	mrna	nrna	320
gdna_zero_ss_0.99_nrna_high	19	mrna	nrna	3532
gdna_zero_ss_0.99_nrna_high	7	mrna	nrna	2199
gdna_zero_ss_0.99_nrna_high	18	mrna	mrna	1497
gdna_zero_ss_0.99_nrna_high	24	mrna	mrna	1659
gdna_zero_ss_0.99_nrna_high	24	mrna	nrna	25
gdna_zero_ss_0.99_nrna_high	14	mrna	mrna	196
gdna_zero_ss_0.99_nrna_high	15	mrna	mrna	173156
gdna_zero_ss_0.99_nrna_high	15	mrna	nrna	5395
gdna_zero_ss_0.99_nrna_high	27	mrna	mrna	64
gdna_zero_ss_0.99_nrna_high	37	mrna	mrna	66445
gdna_zero_ss_0.99_nrna_high	13	mrna	mrna	47
gdna_zero_ss_0.99_nrna_high	1	mrna	nrna	363
gdna_zero_ss_0.99_nrna_high	1	mrna	mrna	4404
gdna_zero_ss_0.99_nrna_high	17	mrna	mrna	26
gdna_zero_ss_0.99_nrna_high	2	mrna	mrna	292
gdna_zero_ss_0.99_nrna_high	38	mrna	mrna	6570
gdna_zero_ss_0.99_nrna_high	23	nrna	nrna	41805
gdna_zero_ss_0.99_nrna_high	23	nrna	mrna	9892
gdna_zero_ss_0.99_nrna_high	32	nrna	nrna	25955
gdna_zero_ss_0.99_nrna_high	32	nrna	mrna	3530
gdna_zero_ss_0.99_nrna_high	26	nrna	nrna	8615
gdna_zero_ss_0.99_nrna_high	26	nrna	mrna	1527
gdna_zero_ss_0.99_nrna_high	28	nrna	nrna	1412
gdna_zero_ss_0.99_nrna_high	28	nrna	mrna	115
gdna_zero_ss_0.99_nrna_high	0	nrna	mrna	40
gdna_zero_ss_0.99_nrna_high	0	nrna	nrna	677
gdna_zero_ss_0.99_nrna_high	35	nrna	nrna	110
gdna_zero_ss_0.99_nrna_high	35	nrna	mrna	73
gdna_zero_ss_0.99_nrna_high	14	nrna	mrna	11
gdna_zero_ss_0.99_nrna_high	8	nrna	mrna	12
gdna_zero_ss_0.99_nrna_high	8	nrna	nrna	35
gdna_zero_ss_0.99_nrna_high	27	nrna	nrna	6
gdna_zero_ss_0.99_nrna_high	27	nrna	mrna	5
gdna_zero_ss_0.99_nrna_high	4	nrna	nrna	23380
gdna_zero_ss_0.99_nrna_high	4	nrna	mrna	7165
gdna_zero_ss_0.99_nrna_high	42	nrna	mrna	1
gdna_zero_ss_0.99_nrna_high	20	mrna	mrna	78528
gdna_zero_ss_0.99_nrna_high	20	mrna	nrna	1063
gdna_zero_ss_0.99_nrna_high	21	mrna	mrna	4460
gdna_zero_ss_0.99_nrna_high	29	mrna	nrna	4117
gdna_zero_ss_0.99_nrna_high	30	mrna	mrna	22393
gdna_zero_ss_0.99_nrna_high	30	mrna	nrna	1000
gdna_zero_ss_0.99_nrna_high	34	mrna	nrna	72
gdna_zero_ss_0.99_nrna_high	31	mrna	mrna	469
gdna_zero_ss_0.99_nrna_high	44	mrna	mrna	295
gdna_zero_ss_0.99_nrna_high	36	mrna	mrna	19
gdna_zero_ss_0.99_nrna_high	41	nrna	nrna	16653
gdna_zero_ss_0.99_nrna_high	41	nrna	mrna	3207
gdna_zero_ss_0.99_nrna_high	10	nrna	nrna	2617
gdna_zero_ss_0.99_nrna_high	10	nrna	mrna	504
gdna_zero_ss_0.99_nrna_high	24	nrna	mrna	112
gdna_zero_ss_0.99_nrna_high	24	nrna	nrna	206
gdna_zero_ss_0.99_nrna_high	43	nrna	mrna	13
gdna_zero_ss_0.99_nrna_high	35	mrna	mrna	892
gdna_zero_ss_0.99_nrna_high	35	mrna	nrna	14
gdna_zero_ss_0.99_nrna_high	43	mrna	mrna	178
gdna_zero_ss_0.99_nrna_high	11	mrna	mrna	1
gdna_zero_ss_0.99_nrna_high	47	nrna	mrna	4712
gdna_zero_ss_0.99_nrna_high	47	nrna	nrna	19096
gdna_zero_ss_0.99_nrna_high	20	nrna	nrna	7334
gdna_zero_ss_0.99_nrna_high	20	nrna	mrna	1222
gdna_zero_ss_0.99_nrna_high	30	nrna	mrna	1127
gdna_zero_ss_0.99_nrna_high	30	nrna	nrna	3831
gdna_zero_ss_0.99_nrna_high	1	nrna	nrna	3790
gdna_zero_ss_0.99_nrna_high	1	nrna	mrna	347
gdna_zero_ss_0.99_nrna_high	16	nrna	mrna	358
gdna_zero_ss_0.99_nrna_high	5	nrna	mrna	37
gdna_zero_ss_0.99_nrna_high	37	nrna	mrna	41
gdna_zero_ss_0.99_nrna_high	13	nrna	mrna	5
gdna_zero_ss_0.99_nrna_high	13	nrna	nrna	1
gdna_low_ss_0.50_nrna_high	24	mrna	mrna	100548
gdna_low_ss_0.50_nrna_high	-1	mrna	gdna	47508
gdna_low_ss_0.50_nrna_high	24	mrna	nrna	6168
gdna_low_ss_0.50_nrna_high	27	mrna	mrna	70598
gdna_low_ss_0.50_nrna_high	30	mrna	mrna	34661
gdna_low_ss_0.50_nrna_high	44	mrna	mrna	91917
gdna_low_ss_0.50_nrna_high	44	mrna	nrna	11
gdna_low_ss_0.50_nrna_high	5	mrna	mrna	10091
gdna_low_ss_0.50_nrna_high	9	mrna	mrna	6693
gdna_low_ss_0.50_nrna_high	6	mrna	mrna	10734
gdna_low_ss_0.50_nrna_high	3	mrna	mrna	3810
gdna_low_ss_0.50_nrna_high	35	mrna	mrna	1718
gdna_low_ss_0.50_nrna_high	45	mrna	mrna	34578
gdna_low_ss_0.50_nrna_high	12	mrna	mrna	479
gdna_low_ss_0.50_nrna_high	0	mrna	mrna	324
gdna_low_ss_0.50_nrna_high	52	mrna	mrna	64509
gdna_low_ss_0.50_nrna_high	52	mrna	nrna	833
gdna_low_ss_0.50_nrna_high	8	mrna	mrna	103
gdna_low_ss_0.50_nrna_high	49	mrna	mrna	34
gdna_low_ss_0.50_nrna_high	48	mrna	mrna	2
gdna_low_ss_0.50_nrna_high	42	mrna	nrna	812
gdna_low_ss_0.50_nrna_high	4	mrna	mrna	76765
gdna_low_ss_0.50_nrna_high	36	mrna	mrna	1002
gdna_low_ss_0.50_nrna_high	15	nrna	nrna	25719
gdna_low_ss_0.50_nrna_high	-1	nrna	gdna	145126
gdna_low_ss_0.50_nrna_high	15	nrna	mrna	6697
gdna_low_ss_0.50_nrna_high	-1	nrna	unresolved	52
gdna_low_ss_0.50_nrna_high	26	nrna	mrna	953
gdna_low_ss_0.50_nrna_high	43	nrna	mrna	1622
gdna_low_ss_0.50_nrna_high	43	nrna	nrna	808
gdna_low_ss_0.50_nrna_high	35	nrna	mrna	111
gdna_low_ss_0.50_nrna_high	36	nrna	mrna	55
gdna_low_ss_0.50_nrna_high	2	nrna	mrna	4
gdna_low_ss_0.50_nrna_high	12	nrna	mrna	55
gdna_low_ss_0.50_nrna_high	3	nrna	mrna	9
gdna_low_ss_0.50_nrna_high	6	nrna	mrna	962
gdna_low_ss_0.50_nrna_high	-1	gdna	gdna	247555
gdna_low_ss_0.50_nrna_high	26	gdna	mrna	78
gdna_low_ss_0.50_nrna_high	39	gdna	mrna	78
gdna_low_ss_0.50_nrna_high	44	gdna	mrna	64
gdna_low_ss_0.50_nrna_high	15	gdna	mrna	99
gdna_low_ss_0.50_nrna_high	17	gdna	mrna	34
gdna_low_ss_0.50_nrna_high	21	gdna	mrna	133
gdna_low_ss_0.50_nrna_high	41	gdna	mrna	84
gdna_low_ss_0.50_nrna_high	30	gdna	mrna	21
gdna_low_ss_0.50_nrna_high	24	gdna	mrna	90
gdna_low_ss_0.50_nrna_high	44	gdna	nrna	60
gdna_low_ss_0.50_nrna_high	15	gdna	nrna	331
gdna_low_ss_0.50_nrna_high	9	gdna	mrna	19
gdna_low_ss_0.50_nrna_high	52	gdna	mrna	99
gdna_low_ss_0.50_nrna_high	7	gdna	nrna	12
gdna_low_ss_0.50_nrna_high	25	gdna	mrna	34
gdna_low_ss_0.50_nrna_high	4	gdna	mrna	85
gdna_low_ss_0.50_nrna_high	24	gdna	nrna	194
gdna_low_ss_0.50_nrna_high	1	gdna	mrna	20
gdna_low_ss_0.50_nrna_high	4	gdna	nrna	110
gdna_low_ss_0.50_nrna_high	43	gdna	nrna	25
gdna_low_ss_0.50_nrna_high	10	gdna	mrna	17
gdna_low_ss_0.50_nrna_high	34	gdna	nrna	111
gdna_low_ss_0.50_nrna_high	35	gdna	mrna	29
gdna_low_ss_0.50_nrna_high	45	gdna	mrna	37
gdna_low_ss_0.50_nrna_high	52	gdna	nrna	53
gdna_low_ss_0.50_nrna_high	34	gdna	mrna	66
gdna_low_ss_0.50_nrna_high	5	gdna	mrna	47
gdna_low_ss_0.50_nrna_high	32	gdna	mrna	70
gdna_low_ss_0.50_nrna_high	6	gdna	mrna	46
gdna_low_ss_0.50_nrna_high	27	gdna	mrna	77
gdna_low_ss_0.50_nrna_high	0	gdna	mrna	2
gdna_low_ss_0.50_nrna_high	31	gdna	nrna	34
gdna_low_ss_0.50_nrna_high	19	gdna	mrna	28
gdna_low_ss_0.50_nrna_high	12	gdna	mrna	8
gdna_low_ss_0.50_nrna_high	36	gdna	mrna	16
gdna_low_ss_0.50_nrna_high	20	gdna	nrna	13
gdna_low_ss_0.50_nrna_high	21	gdna	nrna	3
gdna_low_ss_0.50_nrna_high	-1	gdna	unresolved	21
gdna_low_ss_0.50_nrna_high	43	gdna	mrna	42
gdna_low_ss_0.50_nrna_high	42	gdna	nrna	4
gdna_low_ss_0.50_nrna_high	22	gdna	mrna	9
gdna_low_ss_0.50_nrna_high	46	gdna	mrna	4
gdna_low_ss_0.50_nrna_high	37	gdna	mrna	8
gdna_low_ss_0.50_nrna_high	3	gdna	mrna	7
gdna_low_ss_0.50_nrna_high	49	gdna	mrna	2
gdna_low_ss_0.50_nrna_high	14	gdna	mrna	3
gdna_low_ss_0.50_nrna_high	47	gdna	mrna	8
gdna_low_ss_0.50_nrna_high	4	mrna	nrna	4191
gdna_low_ss_0.50_nrna_high	34	mrna	nrna	1209
gdna_low_ss_0.50_nrna_high	34	mrna	mrna	33115
gdna_low_ss_0.50_nrna_high	43	mrna	mrna	12842
gdna_low_ss_0.50_nrna_high	43	mrna	nrna	423
gdna_low_ss_0.50_nrna_high	26	mrna	mrna	8079
gdna_low_ss_0.50_nrna_high	10	mrna	mrna	7872
gdna_low_ss_0.50_nrna_high	17	mrna	mrna	4342
gdna_low_ss_0.50_nrna_high	20	mrna	nrna	3328
gdna_low_ss_0.50_nrna_high	7	mrna	nrna	2082
gdna_low_ss_0.50_nrna_high	19	mrna	mrna	949
gdna_low_ss_0.50_nrna_high	25	mrna	mrna	1072
gdna_low_ss_0.50_nrna_high	14	mrna	mrna	111
gdna_low_ss_0.50_nrna_high	15	mrna	mrna	175434
gdna_low_ss_0.50_nrna_high	28	mrna	mrna	7
gdna_low_ss_0.50_nrna_high	39	mrna	mrna	65360
gdna_low_ss_0.50_nrna_high	13	mrna	mrna	23
gdna_low_ss_0.50_nrna_high	1	mrna	mrna	4070
gdna_low_ss_0.50_nrna_high	18	mrna	mrna	12
gdna_low_ss_0.50_nrna_high	41	mrna	mrna	5366
gdna_low_ss_0.50_nrna_high	24	nrna	nrna	25568
gdna_low_ss_0.50_nrna_high	24	nrna	mrna	10279
gdna_low_ss_0.50_nrna_high	34	nrna	mrna	3567
gdna_low_ss_0.50_nrna_high	34	nrna	nrna	9346
gdna_low_ss_0.50_nrna_high	27	nrna	mrna	1495
gdna_low_ss_0.50_nrna_high	30	nrna	mrna	110
gdna_low_ss_0.50_nrna_high	0	nrna	mrna	15
gdna_low_ss_0.50_nrna_high	37	nrna	mrna	11
gdna_low_ss_0.50_nrna_high	14	nrna	mrna	1
gdna_low_ss_0.50_nrna_high	8	nrna	mrna	10
gdna_low_ss_0.50_nrna_high	4	nrna	nrna	13952
gdna_low_ss_0.50_nrna_high	4	nrna	mrna	7418
gdna_low_ss_0.50_nrna_high	45	nrna	mrna	1
gdna_low_ss_0.50_nrna_high	17	nrna	mrna	364
gdna_low_ss_0.50_nrna_high	2	gdna	mrna	5
gdna_low_ss_0.50_nrna_high	21	mrna	mrna	75408
gdna_low_ss_0.50_nrna_high	15	mrna	nrna	42
gdna_low_ss_0.50_nrna_high	22	mrna	mrna	4338
gdna_low_ss_0.50_nrna_high	31	mrna	nrna	3817
gdna_low_ss_0.50_nrna_high	32	mrna	mrna	21516
gdna_low_ss_0.50_nrna_high	33	mrna	mrna	398
gdna_low_ss_0.50_nrna_high	47	mrna	mrna	96
gdna_low_ss_0.50_nrna_high	38	mrna	mrna	7
gdna_low_ss_0.50_nrna_high	44	nrna	nrna	5967
gdna_low_ss_0.50_nrna_high	44	nrna	mrna	3466
gdna_low_ss_0.50_nrna_high	10	nrna	mrna	522
gdna_low_ss_0.50_nrna_high	25	nrna	mrna	59
gdna_low_ss_0.50_nrna_high	46	nrna	mrna	1
gdna_low_ss_0.50_nrna_high	33	gdna	mrna	4
gdna_low_ss_0.50_nrna_high	37	mrna	mrna	346
gdna_low_ss_0.50_nrna_high	2	mrna	mrna	182
gdna_low_ss_0.50_nrna_high	46	mrna	mrna	65
gdna_low_ss_0.50_nrna_high	52	nrna	mrna	4905
gdna_low_ss_0.50_nrna_high	52	nrna	nrna	3275
gdna_low_ss_0.50_nrna_high	21	nrna	mrna	1706
gdna_low_ss_0.50_nrna_high	21	nrna	nrna	146
gdna_low_ss_0.50_nrna_high	32	nrna	mrna	1078
gdna_low_ss_0.50_nrna_high	1	nrna	mrna	375
gdna_low_ss_0.50_nrna_high	5	nrna	mrna	40
gdna_low_ss_0.50_nrna_high	39	nrna	mrna	35
gdna_low_ss_0.50_nrna_high	13	gdna	mrna	1
gdna_low_ss_0.99_nrna_high	24	mrna	mrna	101360
gdna_low_ss_0.99_nrna_high	24	mrna	nrna	9849
gdna_low_ss_0.99_nrna_high	-1	mrna	gdna	5655
gdna_low_ss_0.99_nrna_high	27	mrna	mrna	71208
gdna_low_ss_0.99_nrna_high	27	mrna	nrna	1473
gdna_low_ss_0.99_nrna_high	30	mrna	mrna	35007
gdna_low_ss_0.99_nrna_high	44	mrna	mrna	91760
gdna_low_ss_0.99_nrna_high	44	mrna	nrna	2568
gdna_low_ss_0.99_nrna_high	5	mrna	mrna	10703
gdna_low_ss_0.99_nrna_high	30	mrna	nrna	9
gdna_low_ss_0.99_nrna_high	9	mrna	mrna	7024
gdna_low_ss_0.99_nrna_high	6	mrna	mrna	11412
gdna_low_ss_0.99_nrna_high	6	mrna	nrna	859
gdna_low_ss_0.99_nrna_high	3	mrna	mrna	3895
gdna_low_ss_0.99_nrna_high	35	mrna	mrna	2283
gdna_low_ss_0.99_nrna_high	35	mrna	nrna	90
gdna_low_ss_0.99_nrna_high	45	mrna	mrna	34952
gdna_low_ss_0.99_nrna_high	12	mrna	mrna	515
gdna_low_ss_0.99_nrna_high	12	mrna	nrna	37
gdna_low_ss_0.99_nrna_high	0	mrna	mrna	341
gdna_low_ss_0.99_nrna_high	0	mrna	nrna	38
gdna_low_ss_0.99_nrna_high	52	mrna	mrna	64933
gdna_low_ss_0.99_nrna_high	52	mrna	nrna	4697
gdna_low_ss_0.99_nrna_high	8	mrna	mrna	151
gdna_low_ss_0.99_nrna_high	49	mrna	mrna	46
gdna_low_ss_0.99_nrna_high	48	mrna	mrna	8
gdna_low_ss_0.99_nrna_high	42	mrna	nrna	935
gdna_low_ss_0.99_nrna_high	4	mrna	mrna	76541
gdna_low_ss_0.99_nrna_high	23	mrna	nrna	1
gdna_low_ss_0.99_nrna_high	36	mrna	mrna	1159
gdna_low_ss_0.99_nrna_high	15	nrna	nrna	42577
gdna_low_ss_0.99_nrna_high	15	nrna	mrna	6668
gdna_low_ss_0.99_nrna_high	-1	nrna	gdna	20838
gdna_low_ss_0.99_nrna_high	-1	nrna	unresolved	52
gdna_low_ss_0.99_nrna_high	26	nrna	nrna	7211
gdna_low_ss_0.99_nrna_high	26	nrna	mrna	1067
gdna_low_ss_0.99_nrna_high	43	nrna	mrna	1402
gdna_low_ss_0.99_nrna_high	43	nrna	nrna	3656
gdna_low_ss_0.99_nrna_high	35	nrna	nrna	609
gdna_low_ss_0.99_nrna_high	35	nrna	mrna	162
gdna_low_ss_0.99_nrna_high	36	nrna	nrna	500
gdna_low_ss_0.99_nrna_high	36	nrna	mrna	78
gdna_low_ss_0.99_nrna_high	2	nrna	mrna	13
gdna_low_ss_0.99_nrna_high	12	nrna	mrna	72
gdna_low_ss_0.99_nrna_high	12	nrna	nrna	149
gdna_low_ss_0.99_nrna_high	3	nrna	mrna	11
gdna_low_ss_0.99_nrna_high	38	nrna	mrna	1
gdna_low_ss_0.99_nrna_high	6	nrna	nrna	2647
gdna_low_ss_0.99_nrna_high	6	nrna	mrna	1056
gdna_low_ss_0.99_nrna_high	17	nrna	nrna	1312
gdna_low_ss_0.99_nrna_high	17	nrna	mrna	363
gdna_low_ss_0.99_nrna_high	-1	gdna	gdna	245570
gdna_low_ss_0.99_nrna_high	52	gdna	nrna	236
gdna_low_ss_0.99_nrna_high	15	gdna	nrna	418
gdna_low_ss_0.99_nrna_high	6	gdna	nrna	83
gdna_low_ss_0.99_nrna_high	6	gdna	mrna	42
gdna_low_ss_0.99_nrna_high	30	gdna	nrna	72
gdna_low_ss_0.99_nrna_high	43	gdna	nrna	65
gdna_low_ss_0.99_nrna_high	10	gdna	nrna	69
gdna_low_ss_0.99_nrna_high	39	gdna	mrna	77
gdna_low_ss_0.99_nrna_high	44	gdna	mrna	60
gdna_low_ss_0.99_nrna_high	15	gdna	mrna	93
gdna_low_ss_0.99_nrna_high	21	gdna	mrna	109
gdna_low_ss_0.99_nrna_high	27	gdna	nrna	220
gdna_low_ss_0.99_nrna_high	32	gdna	nrna	121
gdna_low_ss_0.99_nrna_high	30	gdna	mrna	20
gdna_low_ss_0.99_nrna_high	52	gdna	mrna	84
gdna_low_ss_0.99_nrna_high	34	gdna	nrna	260
gdna_low_ss_0.99_nrna_high	21	gdna	nrna	127
gdna_low_ss_0.99_nrna_high	1	gdna	nrna	147
gdna_low_ss_0.99_nrna_high	26	gdna	nrna	290
gdna_low_ss_0.99_nrna_high	4	gdna	nrna	153
gdna_low_ss_0.99_nrna_high	25	gdna	mrna	42
gdna_low_ss_0.99_nrna_high	36	gdna	nrna	59
gdna_low_ss_0.99_nrna_high	24	gdna	nrna	232
gdna_low_ss_0.99_nrna_high	7	gdna	nrna	9
gdna_low_ss_0.99_nrna_high	26	gdna	mrna	62
gdna_low_ss_0.99_nrna_high	4	gdna	mrna	80
gdna_low_ss_0.99_nrna_high	41	gdna	mrna	85
gdna_low_ss_0.99_nrna_high	44	gdna	nrna	147
gdna_low_ss_0.99_nrna_high	37	gdna	mrna	36
gdna_low_ss_0.99_nrna_high	35	gdna	mrna	34
gdna_low_ss_0.99_nrna_high	0	gdna	nrna	37
gdna_low_ss_0.99_nrna_high	45	gdna	mrna	35
gdna_low_ss_0.99_nrna_high	38	gdna	mrna	5
gdna_low_ss_0.99_nrna_high	43	gdna	mrna	57
gdna_low_ss_0.99_nrna_high	32	gdna	mrna	63
gdna_low_ss_0.99_nrna_high	27	gdna	mrna	78
gdna_low_ss_0.99_nrna_high	1	gdna	mrna	19
gdna_low_ss_0.99_nrna_high	34	gdna	mrna	54
gdna_low_ss_0.99_nrna_high	19	gdna	mrna	36
gdna_low_ss_0.99_nrna_high	35	gdna	nrna	88
gdna_low_ss_0.99_nrna_high	48	gdna	mrna	3
gdna_low_ss_0.99_nrna_high	46	gdna	mrna	16
gdna_low_ss_0.99_nrna_high	24	gdna	mrna	81
gdna_low_ss_0.99_nrna_high	9	gdna	mrna	13
gdna_low_ss_0.99_nrna_high	20	gdna	nrna	11
