target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
nRNA chr4:84,668,764-84,821,210(-)	chr4	84672687	84820353	662	0.00019869962799347592	0	662	595	64	662	0.46650707433309707	0.6542307138442993	0.0
mRNA ZHX2 ENST00000314393.6	chr8	122951293	122954028	661	0.0001983994774980175	661	0	661	0	661	0.8935775882712426	0.9969425797462463	0.6732223903177005
mRNA ALMS1 ENST00000614410.4	chr2	73385932	73573578	661	0.0001983994774980175	661	0	661	0	659	0.4304152725323606	0.9552357792854309	0.0226928895612708
mRNA GPRIN1 ENST00000303991.5	chr5	176596396	176599873	658	0.00019749902601164224	658	0	655	0	655	0.8570719841856362	0.9994685053825378	0.6884498480243161
nRNA chr17:10,443,289-10,469,559(-)	chr17	10443290	10466990	658	0.00019749902601164224	0	658	0	657	658	0.756875566164411	0.9011218547821045	0.013677811550151976
nRNA chr7:111,728,273-112,004,131(-)	chr7	111728618	112004128	656	0.00019689872502072538	0	656	599	57	656	0.5064597620469767	0.8029601573944092	0.0
nRNA chr17:31,258,382-31,336,473(+)	chr17	31260061	31336454	656	0.00019689872502072538	0	656	152	503	656	0.3659482747827452	0.4452103078365326	0.0
mRNA MAN1B1 ENST00000684645.1	chr9	137087044	137108898	655	0.00019659857452526696	655	0	510	0	265	0.8769991868893608	0.9936245083808899	0.5969465648854961
nRNA chr17:82,078,337-82,098,187(-)	chr17	82079279	82096585	653	0.00019599827353435013	0	653	650	0	622	0.50898934484304	0.9618527889251709	0.04747320061255743
mRNA QRICH2 ENST00000262765.10	chr17	76278023	76294010	652	0.0001956981230388917	652	0	607	0	524	0.7689851390117882	0.9659749865531921	0.19631901840490798
nRNA chr6:111,354,614-111,405,287(+)	chr6	111356763	111393101	652	0.0001956981230388917	0	652	0	652	652	0.7251323797951447	0.8597389459609985	0.0
mRNA ADAM29 ENST00000618444.1	chr4	174975342	174978180	650	0.00019509782204797486	650	0	463	186	645	0.8983850319540272	0.9694615006446838	0.7615384615384615
nRNA chr11:64,229,213-64,234,292(-)	chr11	64229220	64234291	649	0.00019479767155251642	0	649	0	648	649	0.5141850868598752	0.6980827450752258	0.0
nRNA chr12:22,409,236-22,618,868(+)	chr12	22449394	22575121	648	0.000194497521057058	0	648	4	640	648	0.6969686474789072	0.8531463742256165	0.0
nRNA chr10:99,782,639-99,852,594(+)	mixed	72680919	99851787	645	0.00019359706957068273	0	645	643	0	645	0.7665819930129273	0.9399341940879822	0.3333333333333333
mRNA RESF1 ENST00000312561.9	chr12	31980877	31992803	643	0.0001929967685797659	643	0	642	0	643	0.7586412661785656	0.9999992847442627	0.37169517884914466
nRNA chr3:47,228,394-47,283,451(-)	chr3	47228396	47283428	643	0.0001929967685797659	0	643	340	302	643	0.7702262150369944	0.9516327381134033	0.4121306376360809
nRNA chr6:44,270,742-44,307,506(+)	chr6	44272207	44307464	642	0.00019269661808430746	0	642	154	488	642	0.45658877948618193	0.6693600416183472	0.0
mRNA KIAA1958 ENST00000374244.3	chr9	112574055	112619199	640	0.00019209631709339063	640	0	639	0	640	0.871121161224437	0.998665988445282	0.496875
mRNA SCAND3 ENST00000452236.3	chr6	28571622	28587054	639	0.0001917961665979322	639	0	639	0	639	0.8078299849199391	0.9525764584541321	0.46322378716744916
nRNA chr1:74,235,386-74,544,428(+)	chr1	74235947	74544172	639	0.0001917961665979322	0	639	191	448	639	0.5954462163301887	0.7753719687461853	0.0
mRNA LIG4 ENST00000693040.1	chr13	108208553	108214540	638	0.00019149601610247378	638	0	637	0	638	0.6722045847474595	0.8218197226524353	0.0
nRNA chr19:44,632,198-44,718,631(-)	chr19	44632289	44710935	637	0.00019119586560701536	0	637	13	622	637	0.7252517227592237	0.9271408319473267	0.24175824175824176
mRNA ZNFX1 ENST00000396105.6	chr20	49247142	49271751	637	0.00019119586560701536	637	0	637	0	637	0.7200909125701973	0.8725721836090088	0.0
mRNA CMYA5 ENST00000446378.3	chr5	79728917	79799868	636	0.00019089571511155695	636	0	622	13	636	0.8119069427579829	1.0	0.49056603773584906
nRNA chr15:41,848,145-41,894,053(-)	chr15	41848524	41893615	635	0.0001905955646160985	0	635	613	21	635	0.5278671298293383	0.6821249723434448	0.0
nRNA chr16:70,802,083-71,230,722(-)	mixed	70807420	146865812	635	0.0001905955646160985	0	635	457	5	635	0.4061799843069606	0.7145816087722778	0.0
mRNA GLI3 ENST00000479210.1	chr7	41964082	42148443	633	0.00018999526362518167	633	0	633	0	633	0.8789976631036679	0.9530520439147949	0.7187993680884676
mRNA ZNF574 ENST00000359044.5	chr19	42078594	42081528	633	0.00018999526362518167	633	0	633	0	633	0.9049605752266414	0.9674771428108215	0.7693522906793049
mRNA MACF1 ENST00000530275.3	chr1	39410024	39414477	631	0.00018939496263426482	631	0	602	0	614	0.9079666530282462	1.0	0.7480190174326465
mRNA EVPL ENST00000301607.8	chr17	76006957	76017884	630	0.0001890948121388064	630	0	630	0	630	0.6749165622960953	0.9697451591491699	0.012698412698412698
nRNA chr15:28,111,078-28,192,122(-)	chr15	28111398	28192120	628	0.00018849451114788955	0	628	627	0	628	0.6732368386828097	0.8469701409339905	0.0
mRNA ZBTB21 ENST00000398511.3	chr21	41990672	41994107	628	0.00018849451114788955	628	0	628	0	628	0.7628191430714859	0.9171393513679504	0.09394904458598727
mRNA CENPF ENST00000366955.8	chr1	214639929	214664167	627	0.00018819436065243113	627	0	626	0	627	0.8697440158516359	0.9594785571098328	0.696969696969697
nRNA chr22:24,011,415-24,178,628(+)	chr22	24033420	24178337	626	0.00018789421015697272	0	626	625	0	625	0.5962970276086476	0.8853338360786438	0.0
mRNA ARID2 ENST00000422737.7	chr12	45817674	45893864	625	0.00018759405966151427	625	0	625	0	625	0.8844334616884589	0.990123450756073	0.7584
nRNA ENST00000333861.5	chr11	66590214	66593061	623	0.00018699375867059744	0	623	0	0	623	0.6927328866519286	0.8457198143005371	0.0
mRNA AKAP13 ENST00000559362.5	chr15	85533590	85655783	622	0.000186693608175139	622	0	397	225	622	0.8592329535609369	0.9234174489974976	0.6302250803858521
nRNA chr17:10,317,644-10,684,235(+)	chr17	10318730	10681304	620	0.00018609330718422217	0	620	0	619	620	0.19553718111748175	0.38106608390808105	0.0
mRNA PCDH9 ENST00000456367.5	chr13	66304314	67228574	617	0.0001851928556978469	617	0	568	49	617	0.929520146924296	0.9889505505561829	0.8460291734197731
mRNA KMT2D ENST00000692637.1	chr12	49026212	49054753	617	0.0001851928556978469	617	0	617	0	617	0.4686835335697405	0.577912449836731	0.0
nRNA chr12:131,949,941-132,080,460(+)	chr12	131960492	132077973	616	0.0001848927052023885	0	616	616	0	616	0.44740747201540687	0.6914651989936829	0.0
mRNA TICRR ENST00000268138.12	chr15	89575469	89627563	613	0.00018399225371601322	613	0	121	492	613	0.8440480983206854	0.9663052558898926	0.057096247960848286
nRNA chr7:99,419,748-99,466,167(-)	chr7	99419777	99461040	611	0.00018339195272509636	0	611	296	313	611	0.7379899755906796	0.9546515941619873	0.19967266775777415
nRNA chr2:32,357,022-32,618,878(+)	mixed	32357189	156559077	607	0.00018219135074326267	0	607	599	6	607	0.3864536544820524	0.8005009293556213	0.0
mRNA PEAK1 ENST00000558305.5	chr15	77178455	77182011	606	0.00018189120024780426	606	0	606	0	606	0.5826709104867855	0.986016035079956	0.04455445544554455
nRNA chr15:89,627,976-89,655,467(-)	chr15	89627984	89653170	606	0.00018189120024780426	0	606	539	67	606	0.6852598015600109	0.9755513668060303	0.3844884488448845
mRNA NCKAP5 ENST00000409261.6	chr2	36206592	132963852	606	0.00018189120024780426	606	0	1	605	606	0.9320890987076775	1.0	0.7805280528052805
nRNA chr2:132,685,223-132,816,896(+)	chr2	132701267	132797201	604	0.0001812908992568874	0	604	0	604	604	0.7196403581106308	0.8843315839767456	0.0
nRNA ENST00000624945.1	chr22	29988162	30026077	603	0.00018099074876142899	0	603	0	603	603	0.8008738356838574	0.9486919045448303	0.46434494195688225
mRNA ZNF831 ENST00000371030.4	chr20	59190986	59255195	603	0.00018099074876142899	603	0	603	0	603	0.7998627560154518	0.942761242389679	0.48092868988391374
mRNA SAMD9L ENST00000414791.6	chr7	93131224	93135983	603	0.00018099074876142899	603	0	603	0	603	0.689974806436753	0.8258670568466187	0.0
mRNA ZHX3 ENST00000432768.6	chr20	41184920	41205063	602	0.00018069059826597057	602	0	594	8	602	0.7959017698139422	0.977117121219635	0.08637873754152824
mRNA AKAP6 ENST00000280979.9	chr14	32433471	32824764	601	0.00018039044777051213	601	0	601	0	601	0.8180457884988154	0.9845908880233765	0.5773710482529119
nRNA chr10:89,213,568-89,414,557(-)	chr10	89214691	89412527	599	0.0001797901467795953	0	599	125	472	599	0.659327335239004	0.8849950432777405	0.0
nRNA chr11:66,857,882-66,860,475(-)	chr11	66857883	66860476	599	0.0001797901467795953	0	599	0	596	599	0.8440112347196856	0.9607022404670715	0.6126878130217028
nRNA chr17:10,390,321-10,421,950(-)	chr17	10362128	10420381	598	0.00017948999628413686	0	598	0	596	597	0.7189479442780532	0.9998785853385925	0.0016722408026755853
mRNA MAP1B ENST00000296755.12	chr5	72107550	72205794	594	0.00017828939430230317	594	0	592	1	594	0.8626240031787442	0.9816381931304932	0.6144781144781145
nRNA chr3:38,346,807-38,413,289(+)	chr3	38348233	38413254	592	0.00017768909331138634	0	592	592	0	592	0.7771794470656361	0.9342725276947021	0.36993243243243246
nRNA chr11:63,999,382-64,126,934(-)	chr11	63999383	64123711	592	0.00017768909331138634	0	592	42	550	592	0.32717723854207054	0.45106762647628784	0.0
mRNA SETBP1 ENST00000677068.1	chr18	44701196	45064149	591	0.0001773889428159279	591	0	590	0	591	0.9251878213250849	0.9930004477500916	0.7715736040609137
mRNA ACAN ENST00000352105.11	chr15	88838681	88859416	591	0.0001773889428159279	591	0	524	0	588	0.6869730128577316	0.9269886016845703	0.005076142131979695
nRNA chr12:98,648,352-98,732,687(+)	chr12	98648361	98732647	590	0.00017708879232046948	0	590	558	29	590	0.7295448502241555	0.8845139145851135	0.0
mRNA TSHZ2 ENST00000603338.2	chr20	53253497	53256567	588	0.00017648849132955263	588	0	464	121	588	0.9324190216170637	0.9930545091629028	0.7874149659863946
nRNA chr2:172,427,417-172,504,534(+)	chr2	172427504	172504385	587	0.0001761883408340942	0	587	5	580	587	0.7860277659899129	0.9311903715133667	0.36626916524701875
nRNA chr11:67,400,854-67,421,183(-)	chr11	67400864	67421180	587	0.0001761883408340942	0	587	39	548	587	0.4820244259580183	0.7419352531433105	0.0
mRNA ZNF217 ENST00000302342.3	chr20	53568566	53583090	584	0.00017528788934771894	584	0	555	29	584	0.8311166904646623	0.8915565609931946	0.0
nRNA chr5:138,179,159-138,187,665(+)	chr5	138179447	138187662	581	0.00017438743786134367	0	581	580	0	581	0.5922182326729244	0.7580437660217285	0.0
nRNA chr15:39,581,078-39,599,466(+)	chr15	39581516	39596074	580	0.00017408728736588525	0	580	238	341	580	0.7576066442925868	0.9771149754524231	0.43275862068965515
mRNA ZNF609 ENST00000326648.5	chr15	64499294	64685559	580	0.00017408728736588525	580	0	580	0	580	0.8754546498430187	0.9971156716346741	0.6637931034482759
nRNA chr11:20,022,555-20,118,603(+)	chr11	20022740	20118549	579	0.00017378713687042684	0	579	501	76	579	0.7121354390534095	0.8849820494651794	0.0
nRNA chr15:33,724,151-33,865,879(+)	chr15	33724161	33865315	578	0.0001734869863749684	0	578	530	46	577	0.48297388477180037	0.9975409507751465	0.0017301038062283738
nRNA chr3:49,689,561-49,721,529(+)	mixed	16642588	49721488	578	0.0001734869863749684	0	578	499	78	578	0.41490463894118385	0.6768879294395447	0.0
mRNA RANBP2 ENST00000283195.11	chr2	108763242	108784313	577	0.00017318683587950998	577	0	538	0	576	0.9175170625348541	0.9997024536132812	0.9046793760831889
nRNA chr17:68,974,631-69,060,924(-)	chr17	68975637	69051366	577	0.00017318683587950998	0	577	111	466	577	0.7389939249827295	0.9083461165428162	0.08492201039861352
mRNA RP1L1 ENST00000382483.4	chr8	10606641	10623219	576	0.00017288668538405157	576	0	572	0	571	0.8430619331128482	0.9990488886833191	0.6440972222222222
nRNA chr11:69,048,960-69,088,203(+)	chr11	69049023	69088139	575	0.00017258653488859315	0	575	570	0	571	0.6201790499492832	0.9256629943847656	0.006956521739130435
nRNA chr22:17,521,513-17,570,078(-)	chr22	17523900	17553302	574	0.0001722863843931347	0	574	0	573	574	0.752697420699152	0.9044230580329895	0.036585365853658534
mRNA CASP8AP2 ENST00000551025.4	chr6	89862134	89869053	571	0.00017138593290675944	571	0	570	0	571	0.8519180870619839	0.9590935707092285	0.658493870402802
nRNA chr15:83,184,804-83,439,445(+)	chr15	83198410	83425758	571	0.00017138593290675944	0	571	19	551	571	0.6219913411996411	0.7875463366508484	0.0
mRNA PRR12 ENST00000418929.7	chr19	49591354	49626085	571	0.00017138593290675944	571	0	571	0	571	0.8954900476018101	0.9849450588226318	0.7513134851138353
nRNA chr15:89,243,944-89,317,261(+)	chr15	89247381	89317244	570	0.00017108578241130102	0	570	488	81	570	0.4297663506888376	0.8743820190429688	0.0
mRNA PEG10 ENST00000488574.5	chr7	94663332	94665692	570	0.00017108578241130102	570	0	570	0	570	0.8794548272923158	0.9631933569908142	0.9087719298245615
mRNA SPHKAP ENST00000344657.5	chr2	227981384	228021968	570	0.00017108578241130102	570	0	570	0	570	0.8081210168568711	0.9094566702842712	0.356140350877193
mRNA KIAA1671 ENST00000406486.8	chr22	25027945	25194351	569	0.0001707856319158426	569	0	569	0	569	0.9117882074313549	0.9865438938140869	0.7521968365553603
nRNA chr11:18,706,536-18,740,568(+)	chr11	18706668	18739466	568	0.0001704854814203842	0	568	0	567	568	0.6194777814671397	0.7916318774223328	0.0
mRNA SRRM2 ENST00000301740.13	chr16	2756394	2771392	566	0.00016988518042946734	566	0	566	0	566	0.6911631344238381	0.8530294895172119	0.0
mRNA ALMS1 ENST00000484298.5	chr2	73385763	73601435	562	0.00016868457844763365	562	0	562	0	561	0.3511361614718132	0.9698126316070557	0.0071174377224199285
nRNA chr15:89,278,686-89,317,131(+)	chr15	89278694	89317074	562	0.00016868457844763365	0	562	362	197	562	0.5320458745756236	0.6224617958068848	0.0
mRNA ZFHX2 ENST00000419474.5	chr14	23521690	23535357	560	0.0001680842774567168	560	0	0	560	560	0.7525242008667972	0.9105560183525085	0.16071428571428573
nRNA chr8:2,935,352-3,409,607(-)	chr8	2938359	3409607	559	0.00016778412696125838	0	559	555	3	545	0.6365818112408859	0.9897105097770691	0.025044722719141325
mRNA REV3L ENST00000368802.8	chr6	111299460	111483184	559	0.00016778412696125838	559	0	14	545	559	0.698939994377399	0.7801787853240967	0.0
mRNA KMT5B ENST00000441488.6	chr11	68157579	68159173	558	0.00016748397646579996	558	0	558	0	558	0.6606102532516884	0.7798580527305603	0.0
mRNA PEAK1 ENST00000312493.5	chr15	77112818	77181965	556	0.0001668836754748831	556	0	555	0	556	0.6116749825853881	0.9511381983757019	0.3920863309352518
nRNA chr11:66,685,870-66,718,872(-)	chr11	66686065	66716156	556	0.0001668836754748831	0	556	556	0	556	0.27420293244787847	0.4237552285194397	0.0
mRNA CEP295 ENST00000325212.11	chr11	93687665	93727634	556	0.0001668836754748831	556	0	523	33	556	0.795018325606696	0.9711650609970093	0.4892086330935252
nRNA chr3:78,606,807-78,670,540(-)	chr3	78606809	78670458	555	0.0001665835249794247	0	555	555	0	555	0.7177373235558604	0.9354017972946167	0.2774774774774775
mRNA ZNF536 ENST00000706146.1	chr19	30443562	30557162	554	0.00016628337448396625	554	0	552	0	554	0.8669617450476661	0.9434067606925964	0.6859205776173285
nRNA chr2:172,464,261-172,552,809(-)	chr2	172465394	172542176	554	0.00016628337448396625	0	554	4	549	554	0.7957304572747073	0.934581995010376	0.4007220216606498
mRNA MDC1 ENST00000376406.8	chr6	30700169	30714179	554	0.00016628337448396625	554	0	17	535	552	0.8451368370318671	0.9995071887969971	0.6010830324909747
mRNA KCNB1 ENST00000635465.1	chr20	49372568	49482644	554	0.00016628337448396625	554	0	69	484	554	0.9266949098268087	0.9927408695220947	0.7996389891696751
nRNA chr8:24,300,884-24,548,618(-)	chr8	24308251	24528479	552	0.00016568307349304942	0	552	4	547	551	0.5896515184473516	0.9989192485809326	0.0018115942028985507
mRNA MAML3 ENST00000509479.6	chr4	139717242	140154173	551	0.00016538292299759098	551	0	329	220	551	0.9344806688552056	1.0	0.8402903811252269
nRNA chr15:51,414,096-51,498,833(+)	chr15	51416142	51498835	547	0.0001641823210157573	0	547	1	543	547	0.7606482058627296	0.9170427322387695	0.23217550274223034
nRNA chr14:24,052,008-24,069,729(+)	chr14	24052044	24069559	545	0.00016358202002484046	0	545	528	17	544	0.6280082256148715	0.8763393759727478	0.0
nRNA chr2:151,409,882-151,475,388(+)	chr2	151409883	151475162	544	0.00016328186952938202	0	544	542	0	544	0.7141255139962167	0.9277696013450623	0.2426470588235294
mRNA WDR87 ENST00000303868.5	chr19	37884939	37895451	544	0.00016328186952938202	544	0	544	0	544	0.3751760656630401	0.4858672320842743	0.0
mRNA MAML1 ENST00000292599.4	chr5	179732825	179775290	544	0.00016328186952938202	544	0	544	0	544	0.8721261768437484	0.9913517236709595	0.6783088235294118
nRNA chr5:97,089,074-97,437,217(+)	chr5	97094472	97431170	543	0.0001629817190339236	0	543	52	487	542	0.6289063171547037	0.9985524415969849	0.001841620626151013
nRNA chr7:100,734,020-100,797,797(+)	chr7	100735331	100797795	543	0.0001629817190339236	0	543	541	0	542	0.328946513996818	0.3680029511451721	0.0
mRNA DSEL ENST00000310045.9	chr18	67510629	67515127	543	0.0001629817190339236	543	0	124	419	543	0.9498722896710532	0.9796236753463745	0.9723756906077348
mRNA JCAD ENST00000375377.2	chr10	30013995	30047870	542	0.0001626815685384652	542	0	540	0	542	0.8235439435197418	1.0	0.5498154981549815
nRNA chr20:41,402,082-41,618,384(-)	chr20	41405091	41575326	541	0.00016238141804300678	0	541	539	0	541	0.5001409342254266	0.8288482427597046	0.0
nRNA chr1:39,413,982-39,486,067(+)	chr1	39413994	39485837	540	0.00016208126754754833	0	540	540	0	540	0.4799829897436279	0.6866735219955444	0.0
nRNA chr12:106,357,747-106,510,198(+)	chr12	106357752	106509830	539	0.00016178111705208992	0	539	419	118	538	0.6572823811370831	0.9534753561019897	0.0018552875695732839
nRNA chr4:72,280,968-72,569,221(-)	chr4	72283388	72569031	538	0.0001614809665566315	0	538	517	19	537	0.5578210597345432	0.9976453185081482	0.0018587360594795538
mRNA XIRP2 ENST00000409195.6	chr2	166903471	167259701	538	0.0001614809665566315	538	0	538	0	537	0.3990636316481216	1.0	0.040892193308550186
nRNA chr13:110,502,574-110,508,179(-)	chr13	110502820	110508173	538	0.0001614809665566315	0	538	0	534	537	0.7094072660216612	0.9999430179595947	0.0018587360594795538
mRNA CHD6 ENST00000373233.8	chr20	41404272	41533563	535	0.00016058051507025623	535	0	533	0	535	0.8934610477761826	0.9949035048484802	0.897196261682243
mRNA ZNF112 ENST00000337401.8	chr19	44327235	44340534	533	0.00015998021407933938	533	0	533	0	532	0.8520552408138874	0.9614248275756836	0.6378986866791745
mRNA TET3 ENST00000305799.8	chr2	74046279	144617476	533	0.00015998021407933938	533	0	533	0	533	0.9124918204975117	0.9692225456237793	0.7673545966228893
nRNA chr5:140,638,739-140,647,314(-)	chr5	140639099	140647304	532	0.00015968006358388096	0	532	23	509	532	0.8829327612078952	0.9906798005104065	0.6785714285714286
nRNA chr21:8,197,619-8,227,646(+)	mixed	103901	8987386	532	0.00015968006358388096	0	532	26	0	522	0.6726350083253941	1.0	0.13721804511278196
nRNA ENST00000239444.4	chr5	141177792	141214978	532	0.00015968006358388096	0	532	0	524	532	0.9725403524655148	0.9985095262527466	0.9342105263157895
nRNA chr6:11,183,297-11,232,682(-)	chr6	11184950	11232682	531	0.00015937991308842255	0	531	0	531	531	0.5706636713109139	0.8278900384902954	0.0
