locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
19395	chr6:19395	chr6	33621326	33892590	1436	0.0005438726459328476	91	1345	1283	153	0	1336	0.5100764834645015	0.9999054670333862	0.10724233983286909	nRNA chr6:33,621,321-33,696,574(+)	1211
21069	chr7:21069	chr7	105014044	105388983	1429	0.0005412214561546234	628	801	663	766	0	1419	0.5783017954337453	0.9871301054954529	0.1630510846745976	nRNA chr7:105,110,703-105,117,479(-)	343
23311	chr9:23311	chr9	94648637	127735284	1427	0.0005404639733608451	277	1150	346	1079	2	1401	0.43876107297929107	1.0	0.009810791871058164	nRNA chr9:127,716,078-127,731,590(+)	273
18099	chr5:18099	chr5	43491564	170083301	1421	0.0005381915249795101	485	936	970	451	0	1375	0.5416866065409981	1.0	0.1836734693877551	mRNA INSYN2B ENST00000377365.4	341
18575	chr5:18575	chr5	136978148	179907889	1415	0.0005359190765981751	486	929	1415	0	0	1399	0.5683635484558849	1.0	0.10318021201413427	nRNA chr5:179,862,372-179,879,703(-)	352
17208	chr4:17208	chr4	70902400	87663689	1414	0.0005355403352012859	882	532	97	1314	3	1402	0.5966797963698965	1.0	0.013437057991513438	mRNA DSPP ENST00000651931.1	687
12923	chr2:12923	chr2	96274632	225729657	1399	0.0005298592142479483	222	1177	1395	1	3	1355	0.6481673643751878	1.0	0.23373838456040028	nRNA chr2:96,274,337-96,305,546(-)	991
17081	chr4:17081	chr4	35033225	182800596	1392	0.0005272080244697241	923	469	953	439	0	1389	0.7347915199901053	1.0	0.4202586206896552	mRNA TENM3 ENST00000511685.6	492
21899	chr8:21899	chr8	20467348	71548151	1392	0.0005272080244697241	447	945	796	595	1	1379	0.5565722312908031	1.0	0.13218390804597702	nRNA chr8:70,637,265-70,669,185(-)	233
12197	chr19:12197	chr19	57364867	57477500	1391	0.000526829283072835	956	435	1092	299	0	1388	0.634817565047456	0.9969252943992615	0.1365923795830338	mRNA ZNF749 ENST00000334181.5	287
21831	chr8:21831	chr8	38392543	78145247	1385	0.0005245568346915	327	1058	773	611	1	1367	0.4672773469461377	1.0	0.007942238267148015	nRNA chr8:38,413,465-38,415,923(-)	182
3554	chr11:3554	chr11	6476793	6572115	1380	0.0005226631277070542	504	876	1378	0	2	1321	0.3839452896543873	1.0	0.028985507246376812	nRNA chr11:6,564,076-6,572,027(+)	213
1008	chr1:1008	chr1	89582283	89935987	1377	0.0005215269035163866	1145	232	711	666	0	1377	0.7925522877579756	0.9893826246261597	0.5809731299927379	mRNA LRRC8D ENST00000394593.7	385
7599	chr15:7599	chr15	24165774	25409172	1375	0.0005207694207226083	228	1147	1089	286	0	1369	0.7318813125287945	0.9959009885787964	0.40145454545454545	nRNA ENST00000329468.5	571
8127	chr15:8127	chr15	82545290	82709909	1368	0.0005181182309443841	133	1235	20	1347	1	1336	0.5650070598668947	1.0	0.031432748538011694	nRNA chr15:82,647,769-82,692,820(+)	546
6539	chr13:6539	chr13	110641414	110723286	1366	0.0005173607481506057	937	429	1284	81	1	1359	0.5509081565104098	1.0	0.014641288433382138	mRNA ING1 ENST00000338450.7	424
4263	chr11:4263	chr11	66480035	66546206	1360	0.0005150882997692707	559	801	675	683	2	1301	0.5140534393537296	1.0	0.020588235294117647	nRNA chr11:66,523,481-66,527,058(+)	149
9583	chr17:9583	chr17	28905329	29056638	1358	0.0005143308169754924	637	721	835	523	0	1319	0.4803969608743254	0.9961350560188293	0.05522827687776141	nRNA chr17:29,043,140-29,057,216(+)	189
22579	chr9:22579	chr9	18574029	90443705	1356	0.000513573334181714	507	849	733	243	380	1353	0.6686542582173439	1.0	0.3502949852507375	nRNA ENST00000380527.3	381
17083	chr4:17083	chr4	53377619	54581277	1351	0.0005116796271972682	476	875	1009	342	0	1344	0.5439129240781918	0.9998992085456848	0.12509252405625462	nRNA chr4:54,229,279-54,298,245(+)	419
15584	chr3:15584	chr3	8985190	9478935	1346	0.0005097859202128224	579	767	1142	204	0	1323	0.4469759184348205	1.0	0.05052005943536404	nRNA chr3:9,428,822-9,466,248(+)	201
15948	chr3:15948	chr3	53287429	53865707	1345	0.0005094071788159332	479	866	1336	9	0	1331	0.5324007131768647	1.0	0.1412639405204461	nRNA chr3:53,743,011-53,792,062(+)	207
15838	chr3:15838	chr3	47852460	47998873	1344	0.000509028437419044	1188	156	1344	0	0	1340	0.5439821299514733	0.9693353772163391	0.12276785714285714	mRNA MAP4 ENST00000497735.1	306
15892	chr3:15892	chr3	49967212	50188286	1344	0.000509028437419044	446	898	1021	323	0	1329	0.5156043379351364	0.9958460330963135	0.13169642857142858	nRNA chr3:50,159,018-50,189,075(+)	131
8065	chr15:8065	chr15	77113888	77182023	1339	0.0005071347304345981	1339	0	1339	0	0	1339	0.5300824363918347	0.9826611876487732	0.1740104555638536	mRNA PEAK1 ENST00000558305.5	575
22762	chr9:22762	chr9	37511990	38068976	1338	0.000506755989037709	918	420	487	850	1	1334	0.6430952015405268	1.0	0.3325859491778774	mRNA FRMPD1 ENST00000377765.8	506
9217	chr17:9217	chr17	2054969	2336638	1336	0.0005059985062439307	729	607	917	418	1	1330	0.6584515597512333	1.0	0.33532934131736525	mRNA SMG6 ENST00000263073.11	332
18595	chr5:18595	chr5	138810072	138934431	1334	0.0005052410234501523	100	1234	575	759	0	1331	0.7360062272562974	1.0	0.34257871064467765	nRNA chr5:138,872,631-138,875,368(-)	485
21946	chr8:21946	chr8	54522800	54769967	1328	0.0005029685750688173	1157	171	1308	20	0	1321	0.7595487031664879	1.0	0.5135542168674698	mRNA RP1 ENST00000220676.2	1154
17642	chr4:17642	chr4	154234136	154491625	1328	0.0005029685750688173	831	497	574	754	0	1326	0.6459771315938883	0.996846616268158	0.32831325301204817	mRNA DCHS2 ENST00000357232.10	650
20059	chr6:20059	chr6	142752706	142775081	1327	0.0005025898336719282	1275	52	1145	182	0	1327	0.5982413569678634	0.9879854321479797	0.20422004521477016	mRNA HIVEP2 ENST00000703918.1	975
9645	chr17:9645	chr17	34939193	35121514	1326	0.000502211092275039	347	979	1049	275	2	1310	0.564206886983183	1.0	0.17647058823529413	nRNA ENST00000361952.5	269
1528	chr1:1528	chr1	155002667	155062771	1326	0.000502211092275039	836	490	1310	10	6	1231	0.5823993367855164	1.0	0.10256410256410256	mRNA ZBTB7B ENST00000292176.2	704
269	chr1:269	chr1	15847747	221517039	1323	0.0005010748680843714	1161	162	1320	3	0	1320	0.6305554663496358	0.9460436105728149	0.09599395313681028	mRNA SPEN ENST00000375759.8	967
7718	chr15:7718	chr15	39581225	39920185	1319	0.0004995599024968148	296	1023	488	829	2	1312	0.6890589811565909	1.0	0.25018953752843065	nRNA chr15:39,581,078-39,599,466(+)	526
1544	chr1:1544	chr1	155337189	155614948	1313	0.0004972874541154797	899	414	1191	122	0	1298	0.3573596209411063	0.9830844402313232	0.03351104341203351	mRNA ASH1L ENST00000548830.2	255
4161	chr11:4161	chr11	63681474	63758674	1310	0.0004961512299248123	1310	0	1310	0	0	1310	0.6544630385451872	0.9526881575584412	0.008396946564885497	mRNA RTN3 ENST00000540798.5	982
3515	chr11:3515	chr11	4709586	4992410	1306	0.0004946362643372555	150	1156	741	565	0	1305	0.7634319003185066	0.9998264312744141	0.4647779479326187	nRNA ENST00000322110.8	176
16005	chr3:16005	chr3	69022938	161251251	1289	0.0004881976605901397	362	927	315	974	0	1285	0.5203677522209296	0.993679940700531	0.01474010861132661	nRNA chr3:69,023,076-69,052,290(-)	321
8049	chr15:8049	chr15	75347470	75430408	1281	0.0004851677294150263	419	862	1054	226	1	1216	0.4604947192195998	1.0	0.03044496487119438	nRNA chr15:75,357,734-75,363,179(-)	140
19232	chr6:19232	chr6	29354967	29440971	1277	0.00048365276382746964	488	789	445	832	0	1277	0.6905158746676897	0.9724690914154053	0.22709475332811277	mRNA OR12D1 ENST00000514827.2	254
23263	chr9:23263	chr9	122476957	122629813	1274	0.00048251653963680215	226	1048	757	517	0	1274	0.8564443713795318	0.9916982054710388	0.7127158555729984	nRNA ENST00000373688.3	229
9584	chr17:9584	chr17	29073525	80252962	1271	0.00048138031544613466	662	609	918	351	2	1232	0.46846630141273854	1.0	0.17073170731707318	mRNA MYO18A ENST00000531253.5	450
6812	chr14:6812	chr14	23521506	23567743	1266	0.0004794866084616888	666	600	48	1216	2	1225	0.5347861804341747	1.0	0.016587677725118485	mRNA ZFHX2 ENST00000419474.5	492
1079	chr1:1079	chr1	100195983	115087782	1262	0.0004779716428741321	558	704	1256	2	4	1221	0.5869420811610677	1.0	0.021394611727416798	nRNA chr1:109,249,538-109,275,751(+)	511
9959	chr17:9959	chr17	45092151	45290913	1256	0.0004756991944927971	309	947	432	823	1	1225	0.4651133874883567	1.0	0.006369426751592357	nRNA chr17:45,233,883-45,247,319(+)	256
695	chr1:695	chr1	43384073	43583653	1247	0.00047229052192079455	431	816	686	561	0	1145	0.47150965951646007	1.0	0.06495589414595028	nRNA chr1:43,431,034-43,451,157(+)	315
18579	chr5:18579	chr5	137808031	138036983	1245	0.00047153303912701624	617	628	527	717	1	1242	0.6600325917413675	1.0	0.16305220883534136	nRNA ENST00000503807.1	236
14544	chr20:14544	chr20	30418070	63831099	1242	0.0004703968149363487	374	868	1225	16	1	1159	0.47407670616323727	1.0	0.061191626409017714	nRNA chr20:63,686,370-63,698,684(+)	302
4832	chr11:4832	chr11	128965128	129192325	1234	0.00046736688376123535	1111	123	1234	0	0	1232	0.6064087727108617	0.9386820197105408	0.05915721231766612	mRNA ARHGAP32 ENST00000527272.1	762
6825	chr14:6825	chr14	24180224	24242496	1233	0.0004669881423643462	484	749	958	272	3	1123	0.37420990130813475	1.0	0.034874290348742905	nRNA chr14:24,180,304-24,188,869(-)	243
22532	chr9:22532	chr9	5455886	5833103	1232	0.00046660940096745704	311	921	364	868	0	1227	0.5131291636355015	0.9779407978057861	0.017857142857142856	nRNA chr9:5,749,978-5,833,027(-)	490
19939	chr6:19939	chr6	91988053	138341805	1231	0.00046623065957056785	734	497	869	362	0	1223	0.6418887213202364	1.0	0.36636880584890336	mRNA ARFGEF3 ENST00000251691.5	376
4228	chr11:4228	chr11	65616060	65637417	1229	0.0004654731767767895	527	702	1223	0	6	1086	0.5232269322398089	1.0	0.23759153783563874	nRNA chr11:65,615,775-65,637,439(+)	587
11749	chr19:11749	chr19	42401739	42631906	1229	0.0004654731767767895	398	831	9	1212	8	1207	0.5813863632618544	1.0	0.07078925956061839	nRNA chr19:42,401,513-42,427,388(-)	265
15705	chr3:15705	chr3	32526471	147370382	1228	0.00046509443537990036	570	658	763	465	0	1218	0.5701022102794813	1.0	0.22068403908794787	nRNA chr3:128,064,777-128,101,619(-)	172
4910	chr12:4910	chr12	4567901	4827198	1212	0.0004590345730296736	438	774	262	950	0	1211	0.6446621636191548	0.9892163872718811	0.30528052805280526	mRNA AKAP3 ENST00000545990.6	378
15863	chr3:15863	chr3	49007067	49023481	1201	0.00045486841766389277	777	424	993	206	2	1090	0.4208211695595484	1.0	0.0466278101582015	mRNA WDR6 ENST00000608424.6	381
13242	chr2:13242	chr2	36206592	133266100	1201	0.00045486841766389277	619	582	7	1194	0	1199	0.8159936035856865	1.0	0.4013322231473772	mRNA NCKAP5 ENST00000409261.6	613
1392	chr1:1392	chr1	150549688	158947334	1200	0.0004544896762670036	140	1060	403	796	1	1180	0.514291160699601	1.0	0.0175	nRNA chr1:150,548,561-150,557,724(-)	372
6548	chr13:6548	chr13	111114783	111303466	1199	0.0004541109348701144	406	793	1162	37	0	1195	0.5328122420124617	0.9592568874359131	0.10258548790658882	nRNA chr13:111,241,219-111,292,458(+)	390
14202	chr20:14202	chr20	34708416	34825197	1197	0.0004533534520763361	1017	180	174	1023	0	1194	0.7745317532661478	1.0	0.606516290726817	mRNA NCOA6 ENST00000359003.7	970
5431	chr12:5431	chr12	56120319	70430937	1197	0.0004533534520763361	199	998	930	267	0	1128	0.6051175036462165	1.0	0.03926482873851295	nRNA chr12:56,128,266-56,144,041(+)	565
20928	chr7:20928	chr7	90340237	140020257	1191	0.00045108100369500105	736	455	1159	30	2	1184	0.5221285081158081	1.0	0.11670864819479429	mRNA HIPK2 ENST00000428878.6	271
23053	chr9:23053	chr9	92948147	129007088	1188	0.00044994477950433356	182	1006	766	422	0	1138	0.5523390278238991	1.0	0.26851851851851855	nRNA ENST00000372586.4	340
10313	chr17:10313	chr17	12285429	78141140	1185	0.00044880855531366607	459	726	1065	119	1	1150	0.4240433484779569	1.0	0.006751054852320675	mRNA TNRC6C ENST00000588061.6	264
4201	chr11:4201	chr11	65066221	65089228	1184	0.0004484298139167769	250	934	472	712	0	1117	0.4860149821584314	1.0	0.07347972972972973	nRNA ENST00000528029.1	357
535	chr1:535	chr1	32201727	181799112	1183	0.0004480510725198877	589	594	999	184	0	1167	0.6336755634270552	1.0	0.31107354184277264	mRNA KPRP ENST00000606109.2	425
18916	chr5:18916	chr5	179797665	179861119	1183	0.0004480510725198877	615	568	556	625	2	1132	0.5975898254177803	1.0	0.20202874049027894	mRNA SQSTM1 ENST00000389805.9	284
7678	chr15:7678	chr15	33562840	34064633	1182	0.0004476723311229985	468	714	642	540	0	1174	0.5620892412287645	0.9991385340690613	0.20727580372250423	nRNA chr15:33,724,151-33,865,879(+)	415
5475	chr12:5475	chr12	23364013	57759106	1172	0.00044388491715410686	359	813	648	521	3	1131	0.43549758280347717	1.0	0.017918088737201365	nRNA chr12:57,725,196-57,737,836(-)	270
10729	chr18:10729	chr18	58481555	58580861	1171	0.0004435061757572177	566	605	338	833	0	1167	0.6573733129887742	1.0	0.33475661827497866	nRNA chr18:58,535,414-58,538,552(+)	439
14742	chr21:14742	chr21	32298857	42775503	1167	0.000441991210169661	579	588	781	384	2	1147	0.5737731534933421	1.0	0.29734361610968296	mRNA URB1 ENST00000382751.4	448
9579	chr17:9579	chr17	28757786	28860987	1167	0.000441991210169661	523	644	1080	87	0	1134	0.49364588503432943	0.988942563533783	0.1268209083119109	nRNA chr17:28,855,009-28,858,775(+)	270
4520	chr11:4520	chr11	93669632	93812315	1167	0.000441991210169661	834	333	932	235	0	1159	0.6023678106919007	0.9996944665908813	0.2133676092544987	mRNA CEP295 ENST00000325212.11	542
11304	chr19:11304	chr19	16479069	18281573	1166	0.0004416124687727718	727	439	770	382	14	1154	0.5169078574234726	1.0	0.07547169811320754	mRNA C19orf44 ENST00000221671.8	179
4251	chr11:4251	chr11	66070321	66243832	1165	0.00044123372737588264	117	1048	1165	0	0	1149	0.5354358944050616	1.0	0.07124463519313305	nRNA chr11:66,230,379-66,243,282(+)	287
1523	chr1:1523	chr1	154957183	154970735	1162	0.00044009750318521515	637	525	1156	5	1	1088	0.5287205918648772	1.0	0.04475043029259897	mRNA PYGO2 ENST00000368456.1	343
13364	chr2:13364	chr2	75153267	167259668	1160	0.00043934002039143684	1160	0	1159	1	0	1154	0.33181548725235566	1.0	0.015517241379310345	mRNA XIRP2 ENST00000409195.6	520
15829	chr3:15829	chr3	47016723	47164012	1160	0.00043934002039143684	1159	1	1160	0	0	1160	0.514793017603746	0.9914601445198059	0.0008620689655172414	mRNA SETD2 ENST00000409792.4	837
15640	chr3:15640	chr3	14818954	15096329	1160	0.00043934002039143684	850	310	856	304	0	1154	0.6379084087314149	0.9830034375190735	0.36637931034482757	mRNA FGD5 ENST00000640506.1	402
4608	chr11:4608	chr11	108509155	108593757	1156	0.0004378250548038801	1156	0	1156	0	0	1156	0.4814517645956465	0.9236912727355957	0.06487889273356401	mRNA EXPH5 ENST00000525344.5	745
10286	chr17:10286	chr17	75946495	76027240	1155	0.000437446313406991	845	310	1140	15	0	1103	0.5246821825299816	1.0	0.033766233766233764	mRNA EVPL ENST00000301607.8	614
13358	chr2:13358	chr2	164685680	165390182	1149	0.00043517386502565594	626	523	673	476	0	1142	0.3587476257883252	0.9969602823257446	0.012184508268059183	nRNA chr2:165,091,139-165,195,564(+)	124
21167	chr7:21167	chr7	127652196	157268185	1145	0.00043365889943809926	610	535	604	541	0	1140	0.6479245839250075	0.9953312873840332	0.3231441048034934	mRNA LRRC4 ENST00000249363.4	371
14732	chr21:14732	chr21	31118416	31560441	1144	0.0004332801580412101	574	570	1078	66	0	1136	0.4727178266649688	0.9708738327026367	0.09265734265734266	mRNA TIAM1 ENST00000286827.7	343
7778	chr15:7778	chr15	42637666	42719792	1144	0.0004332801580412101	1134	10	1143	0	1	1138	0.7282261238661367	1.0	0.07692307692307693	mRNA STARD9 ENST00000290607.12	1117
3341	chr10:3341	chr10	128098656	128123285	1143	0.0004329014166443209	1120	23	1143	0	0	1140	0.5533803050159392	0.9952669739723206	0.047244094488188976	mRNA MKI67 ENST00000368653.7	769
18706	chr5:18706	chr5	151505289	151568934	1143	0.0004329014166443209	1130	13	1106	37	0	1143	0.6893020582174326	0.8410726189613342	0.0	mRNA FAT2 ENST00000261800.6	1130
9569	chr17:9569	chr17	28339411	28406186	1142	0.00043252267524743177	571	571	544	598	0	1087	0.5567674709666658	1.0	0.06042031523642732	nRNA chr17:28,367,283-28,370,307(-)	176
9967	chr17:9967	chr17	45640403	46024497	1140	0.0004317651924536534	125	1015	283	857	0	1132	0.5951340015716198	0.9999536275863647	0.27017543859649124	nRNA ENST00000329196.7	358
4994	chr12:4994	chr12	9067525	130584445	1136	0.00043025022686609673	252	884	1024	111	1	1128	0.4824383990522671	1.0	0.01056338028169014	nRNA chr12:9,067,707-9,115,919(-)	584
8444	chr16:8444	chr16	5598740	31095970	1130	0.0004279777784847617	455	675	854	276	0	1123	0.547245434784553	1.0	0.12477876106194691	mRNA ZNF646 ENST00000300850.5	365
15242	chr22:15242	chr22	27920655	36028808	1128	0.0004272202956909834	608	520	434	694	0	1126	0.5474055408151715	1.0	0.031914893617021274	mRNA TTC28 ENST00000612946.4	473
10616	chr18:10616	chr18	32041952	32773647	1126	0.000426462812897205	485	641	248	877	1	1120	0.6353692787634887	1.0	0.2033747779751332	nRNA chr18:32,190,024-32,220,404(+)	235
21993	chr8:21993	chr8	60741281	60866322	1125	0.0004260840715003159	895	230	1125	0	0	1113	0.43969473476873505	0.9844447374343872	0.037333333333333336	mRNA CHD7 ENST00000524602.5	471
21782	chr8:21782	chr8	30832940	120050229	1121	0.0004245691059127592	843	278	749	372	0	1117	0.4451778447928437	1.0	0.045495093666369314	mRNA TEX15 ENST00000256246.5	335
873	chr1:873	chr1	5681125	201876838	1119	0.00042381162311898085	230	889	425	693	1	1109	0.43738675650984876	1.0	0.05630026809651475	nRNA chr1:201,829,148-201,884,291(+)	245
4231	chr11:4231	chr11	65711965	65720832	1114	0.000421917916134535	437	677	518	596	0	998	0.37218508270069206	1.0	0.03411131059245961	nRNA chr11:65,712,416-65,714,938(+)	162
23385	chr9:23385	chr9	131579094	135907226	1109	0.00042002420915008914	743	366	1109	0	0	1102	0.435743943671381	0.9910345673561096	0.009918845807033363	mRNA CAMSAP1 ENST00000409386.3	374
10287	chr17:10287	chr17	76038851	76103407	1109	0.00042002420915008914	336	773	737	370	2	1077	0.45670525307159926	1.0	0.04959422903516682	nRNA chr17:76,079,181-76,082,806(+)	193
6111	chr13:6111	chr13	24680556	98578329	1107	0.0004192667263563108	213	894	705	402	0	1080	0.6708845142847181	1.0	0.15808491418247517	nRNA chr13:24,680,407-24,711,783(+)	374
5034	chr12:5034	chr12	10769278	11171777	1106	0.00041888798495942164	18	1088	1048	58	0	1099	0.7738216008366192	0.9995166659355164	0.5018083182640145	nRNA ENST00000390677.2	133
5383	chr12:5383	chr12	54362447	54472218	1106	0.00041888798495942164	176	930	2	1104	0	1075	0.5058502858053306	0.9783448576927185	0.018083182640144666	nRNA chr12:54,391,418-54,437,168(+)	294
17251	chr4:17251	chr4	75950450	155953826	1099	0.0004162367951811975	464	635	393	705	1	1087	0.45449292521374646	1.0	0.0272975432211101	nRNA chr4:76,021,117-76,023,497(-)	118
5699	chr12:5699	chr12	98648140	99984814	1096	0.00041510057099052993	116	980	874	222	0	1093	0.6580354888315048	0.9984472990036011	0.14051094890510948	nRNA chr12:98,648,352-98,732,687(+)	543
14870	chr21:14870	chr21	44499585	44702756	1095	0.0004147218295936408	40	1055	465	629	1	1088	0.6858605121198582	1.0	0.2237442922374429	nRNA ENST00000435590.1	137
23180	chr9:23180	chr9	109533412	110168862	1094	0.0004143430881967516	977	117	1093	1	0	1094	0.5059145722951964	0.9972479939460754	0.06307129798903108	mRNA PALM2AKAP2 ENST00000480388.1	488
6502	chr13:6502	chr13	102729380	102758996	1093	0.00041396434679986244	1093	0	1093	0	0	1091	0.33960890582330655	0.9995254278182983	0.0018298261665141812	mRNA CCDC168 ENST00000322527.4	1093
18507	chr5:18507	chr5	128259223	129033455	1089	0.00041244938121230576	132	957	1089	0	0	1085	0.42600839994454376	0.8812505006790161	0.0	nRNA chr5:128,263,627-128,339,191(-)	443
22547	chr9:22547	chr9	8317248	135374231	1087	0.0004116918984185274	170	917	1085	2	0	1084	0.6840937901605281	1.0	0.11223551057957681	nRNA chr9:8,314,245-8,534,952(-)	817
14618	chr21:14618	chr21	14724112	24192340	1087	0.0004116918984185274	1087	0	1087	0	0	1085	0.8870101898373983	0.9993085861206055	0.7672493100275989	mRNA NRIP1 ENST00000400199.5	1087
