target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
mRNA ZBTB21 ENST00000398511.3	chr21	41990672	41994107	606	0.0002295172865148368	606	0	606	0	606	0.7627164264003633	0.9216718673706055	0.10561056105610561
mRNA SCAND3 ENST00000452236.3	chr6	28571626	28587054	605	0.00022913854511794765	605	0	605	0	605	0.8216898381155877	0.947626531124115	0.5024793388429752
mRNA GLI3 ENST00000479210.1	chr7	41964082	42148443	605	0.00022913854511794765	605	0	605	0	605	0.8381927388573973	0.9542543292045593	0.7041322314049587
mRNA AKAP13 ENST00000559362.5	chr15	85533590	85655781	603	0.0002283810623241693	603	0	361	242	603	0.8101777451029465	0.9088038802146912	0.439469320066335
nRNA chr13:110,307,257-110,473,594(+)	chr13	110307685	110473377	602	0.00022800232092728013	0	602	431	171	584	0.1696100067997048	0.2823669910430908	0.0
mRNA DST ENST00000361203.7	chr6	56458994	56640595	600	0.0002272448381335018	600	0	599	1	599	0.5955512121071418	0.9518471956253052	0.0016666666666666668
mRNA SAMD9 ENST00000446617.1	chr7	93102251	104178684	597	0.0002261086139428343	597	0	597	0	596	0.6058626206719646	0.7140300273895264	0.0
mRNA MAML3 ENST00000509479.6	chr4	139717242	140154173	597	0.0002261086139428343	597	0	372	225	596	0.8754944724640754	1.0	0.7353433835845896
mRNA WDR81 ENST00000409644.6	chr17	1724767	1738064	596	0.00022572987254594512	596	0	67	529	596	0.7955240526505365	0.9437571167945862	0.4077181208053691
mRNA ZNF217 ENST00000302342.3	chr20	53568716	53583090	594	0.00022497238975216678	594	0	550	44	594	0.7904219520638888	0.8953232169151306	0.0
mRNA SETBP1 ENST00000677068.1	chr18	44701204	45064044	590	0.0002234574241646101	590	0	590	0	590	0.8761346705052686	0.9914645552635193	0.7135593220338983
mRNA TSHZ2 ENST00000603338.2	chr20	53253500	53256561	590	0.0002234574241646101	590	0	438	152	590	0.8785268953385748	0.9929487705230713	0.7457627118644068
mRNA ZHX3 ENST00000432768.6	chr20	41184920	41205065	589	0.00022307868276772092	589	0	585	4	589	0.7701619470963201	0.9762665033340454	0.08149405772495756
mRNA LIG4 ENST00000693040.1	chr13	108208535	108211297	589	0.00022307868276772092	589	0	589	0	589	0.6917837383589235	0.8316784501075745	0.0
nRNA chr11:65,615,775-65,637,439(+)	chr11	65616268	65637143	587	0.00022232119997394258	0	587	587	0	493	0.3625011529957517	1.0	0.1567291311754685
nRNA chr11:64,218,896-64,223,857(+)	chr11	64218988	64223829	586	0.00022194245857705343	0	586	585	1	558	0.5430819535907676	0.7951889634132385	0.0
mRNA SPHKAP ENST00000344657.5	chr2	227981384	228021968	586	0.00022194245857705343	586	0	586	0	586	0.8421162964153157	0.9742755889892578	0.6621160409556314
nRNA chr12:9,067,707-9,115,919(-)	chr12	9068077	130458164	584	0.0002211849757832751	0	584	576	8	580	0.5534852584568809	1.0	0.0017123287671232876
mRNA CMYA5 ENST00000446378.3	chr5	79728941	79799868	582	0.00022042749298949675	582	0	570	12	582	0.7722984559552366	0.9247863292694092	0.36082474226804123
nRNA chr11:63,999,382-64,126,934(-)	chr11	63999383	64123195	581	0.00022004875159260757	0	581	47	534	580	0.34803961113210696	0.8883129954338074	0.0
mRNA PRR12 ENST00000418929.7	chr19	49591354	49626085	577	0.0002185337860050509	577	0	572	1	573	0.8668066893463738	1.0	0.7400346620450606
mRNA PEAK1 ENST00000558305.5	chr15	77178523	77182011	575	0.00021777630321127256	575	0	575	0	575	0.5605895925183659	0.9826611876487732	0.04173913043478261
nRNA ENST00000329468.5	chr15	24675783	24679988	571	0.00021626133762371589	0	571	571	0	571	0.8417078843454451	0.9728690385818481	0.637478108581436
mRNA KMT5B ENST00000441488.6	chr11	68157583	68175170	568	0.00021512511343304837	568	0	568	0	568	0.6463157596414201	0.7836588621139526	0.0
mRNA ZNF536 ENST00000706146.1	chr19	30443562	30557380	567	0.0002147463720361592	567	0	567	0	567	0.8703847720864273	0.9796093702316284	0.7566137566137566
nRNA chr2:132,685,223-132,816,896(+)	chr2	132725476	132796998	566	0.00021436763063927003	0	566	0	566	566	0.7295988306153052	0.8800771236419678	0.0
mRNA SAMD9L ENST00000414791.6	chr7	93131224	93135983	566	0.00021436763063927003	566	0	566	0	566	0.696928365261363	0.8496376276016235	0.0
mRNA MAML1 ENST00000292599.4	chr5	179732825	179775290	566	0.00021436763063927003	566	0	566	0	566	0.823489995699626	0.9907561540603638	0.6413427561837456
nRNA chr5:96,760,809-96,808,100(-)	chr5	96601611	96804165	566	0.00021436763063927003	0	566	258	308	562	0.6443216875722046	0.9977402091026306	0.0035335689045936395
nRNA chr12:56,128,266-56,144,041(+)	chr12	56128457	56144039	565	0.00021398888924238085	0	565	553	12	519	0.6087440685261931	0.9973859786987305	0.07787610619469026
nRNA chr12:49,021,779-49,055,324(-)	chr12	49021821	49055324	564	0.0002136101478454917	0	564	564	0	487	0.3400274152811352	0.9991506338119507	0.0975177304964539
mRNA SRRM2 ENST00000301740.13	chr16	2756394	2771380	559	0.00021171644086104583	559	0	559	0	557	0.6619579484736237	0.8677582144737244	0.0
nRNA chr6:44,270,742-44,307,506(+)	chr6	44272408	44307472	559	0.00021171644086104583	0	559	138	421	547	0.4371466501141117	0.9971011281013489	0.02146690518783542
mRNA AKAP6 ENST00000280979.9	chr14	32433471	32824814	554	0.0002098227338766	554	0	554	0	554	0.7833057985799085	0.9750674962997437	0.516245487364621
nRNA chr19:56,765,318-56,823,395(+)	chr19	56766733	56822974	554	0.0002098227338766	0	554	1	553	553	0.5603902117426538	0.9812766313552856	0.0018050541516245488
mRNA ZNF831 ENST00000371030.4	chr20	59190986	59255195	554	0.0002098227338766	554	0	554	0	554	0.7983156417291409	0.9469219446182251	0.4711191335740072
mRNA WDR87 ENST00000303868.5	chr19	37884944	37895451	554	0.0002098227338766	554	0	554	0	554	0.4134242977587244	0.5291788578033447	0.0
mRNA RAB20 ENST00000267328.5	chr13	110523226	110561724	553	0.00020944399247971082	553	0	553	0	553	0.8947755061494184	0.9963586330413818	0.7992766726943942
mRNA ASXL3 ENST00000681521.1	chr18	33578433	33748790	551	0.00020868650968593248	551	0	551	0	551	0.7410297863364571	0.9385295510292053	0.308529945553539
mRNA CASP8AP2 ENST00000551025.4	chr6	89862134	89869066	550	0.0002083077682890433	550	0	550	0	550	0.8168302639201284	0.9601304531097412	0.5927272727272728
nRNA chr11:66,842,834-66,846,532(+)	chr11	66842836	66846486	550	0.0002083077682890433	0	550	550	0	538	0.6895887503637509	1.0	0.0036363636363636364
mRNA REV3L ENST00000368802.8	chr6	111299754	111483184	548	0.00020755028549526496	548	0	17	531	548	0.7124670289837531	0.7933650612831116	0.0
mRNA TICRR ENST00000268138.12	chr15	89575472	89627563	546	0.00020679280270148663	546	0	107	439	546	0.7841786611620541	0.9792979955673218	0.045787545787545784
nRNA chr15:82,647,769-82,692,820(+)	chr15	82647900	82692464	546	0.00020679280270148663	0	546	0	546	533	0.5797618949212707	0.9999552369117737	0.023809523809523808
nRNA chr17:10,628,525-10,657,309(-)	chr17	10628548	10655197	545	0.00020641406130459747	0	545	0	545	527	0.6278050546799231	0.9999815225601196	0.029357798165137616
nRNA chr2:178,528,739-178,633,078(+)	chr2	178528947	178632970	545	0.00020641406130459747	0	545	0	545	538	0.05113314633351674	0.14054976403713226	0.0
nRNA ENST00000568225.2	chr8	143857766	143873256	544	0.0002060353199077083	0	544	544	0	544	0.5482158097164596	0.6746807098388672	0.0
nRNA chr12:98,648,352-98,732,687(+)	chr12	98648397	98732647	543	0.00020565657851081913	0	543	516	27	542	0.6910388906714446	0.9827050566673279	0.001841620626151013
nRNA ENST00000268919.6	chr17	53822936	53825189	542	0.00020527783711392995	0	542	0	542	542	0.8780352536183387	0.9988548159599304	0.7214022140221402
mRNA MED1 ENST00000577831.5	chr17	39407718	39451231	542	0.00020527783711392995	542	0	542	0	542	0.726885833597065	0.8255676627159119	0.0
mRNA CEP295 ENST00000325212.11	chr11	93687645	93727634	542	0.00020527783711392995	542	0	509	33	542	0.7587188788968039	0.962586522102356	0.42988929889298894
mRNA XIST ENST00000429829.6	chrX	73820678	73852498	541	0.0002048990957170408	541	0	331	210	540	0.4243461239993462	0.8370521664619446	0.0
nRNA chr1:204,944,250-205,016,938(+)	chr1	204945935	205016906	539	0.00020414161292326246	0	539	539	0	537	0.5311561206248563	0.8357804417610168	0.0
nRNA chr3:58,078,328-58,170,777(+)	chr3	58078345	58170770	537	0.0002033841301294841	0	537	493	44	535	0.47429074110459796	0.6755208373069763	0.0
nRNA chr11:66,685,870-66,718,872(-)	chr11	66446230	66716148	535	0.00020262664733570576	0	535	535	0	520	0.2860048749701721	0.9200724959373474	0.013084112149532711
mRNA KIAA1671 ENST00000406486.8	chr22	25027945	25194351	533	0.00020186916454192742	533	0	533	0	533	0.8576799473003616	0.9839089512825012	0.7410881801125704
nRNA chr10:103,396,625-103,446,294(+)	chr10	103398144	103445710	532	0.00020149042314503827	0	532	532	0	532	0.6597488562723524	0.849867582321167	0.0
mRNA KCNB1 ENST00000635465.1	chr20	49372568	49482644	531	0.00020111168174814908	531	0	66	465	531	0.8615922031997792	0.9851430654525757	0.7344632768361582
mRNA TTN ENST00000460472.6	chr2	81662657	186333274	531	0.00020111168174814908	531	0	7	524	510	0.09186516480832563	1.0	0.0018832391713747645
nRNA chr1:154,697,454-154,870,281(-)	chr1	154558365	154870217	531	0.00020111168174814908	0	531	531	0	524	0.5199751962404242	0.9959527850151062	0.013182674199623353
nRNA chr13:110,204,648-110,212,436(-)	chr13	110205187	110212229	530	0.00020073294035125993	0	530	530	0	521	0.6838314419085125	0.8128860592842102	0.0
mRNA MDC1 ENST00000376406.8	chr6	30700220	30714186	530	0.00020073294035125993	530	0	14	516	529	0.8327593263642827	0.9987873435020447	0.5886792452830188
mRNA FILIP1L ENST00000383694.3	chr3	99847922	99851065	529	0.00020035419895437075	529	0	0	529	529	0.8673254437797433	0.9893812537193298	0.7372400756143668
mRNA DSEL ENST00000310045.9	chr18	67510629	67515127	529	0.00020035419895437075	529	0	96	433	529	0.9259917391833826	0.9906851649284363	0.7693761814744802
mRNA IQCN ENST00000392413.5	chr19	18257112	18267524	527	0.0001995967161605924	527	0	526	0	526	0.7475100558540966	1.0	0.0018975332068311196
mRNA MUC3A ENST00000483366.5	chr7	49228193	100965857	527	0.0001995967161605924	527	0	525	2	493	0.4799237095501691	0.999711275100708	0.009487666034155597
mRNA PEAK1 ENST00000312493.5	chr15	77113888	77181978	526	0.00019921797476370325	526	0	526	0	526	0.5922943319055914	0.9597745537757874	0.3973384030418251
nRNA chr15:39,581,078-39,599,466(+)	chr15	39581498	39596061	526	0.00019921797476370325	0	526	215	311	523	0.7337120187348428	1.0	0.3745247148288973
nRNA chr2:214,932,621-215,032,086(-)	chr2	214932661	215032056	526	0.00019921797476370325	0	526	228	298	525	0.613041487869456	0.9992717504501343	0.0019011406844106464
mRNA ALMS1 ENST00000484298.5	chr2	73385763	73601435	525	0.00019883923336681407	525	0	525	0	524	0.3455359941188778	0.9580597877502441	0.007619047619047619
mRNA ZNF112 ENST00000337401.8	chr19	44327235	44340534	525	0.00019883923336681407	525	0	525	0	524	0.8231113223234813	0.9640100002288818	0.5904761904761905
mRNA ZNF644 ENST00000337393.10	chr1	90916552	90941300	523	0.00019808175057303573	523	0	523	0	523	0.8756984800819742	0.9669578671455383	0.7609942638623327
mRNA XIRP2 ENST00000409195.6	chr2	75153267	167259668	520	0.00019694552638236821	520	0	519	1	516	0.41522689612868885	1.0	0.03461538461538462
mRNA TIGD3 ENST00000309880.6	chr11	65355798	65357575	518	0.00019618804358858988	518	0	518	0	518	0.8417245493051111	0.9616271257400513	0.7123552123552124
mRNA BRD10 ENST00000381461.6	chr9	5919307	6298035	517	0.00019580930219170072	517	0	517	0	516	0.4290488233944722	0.9263795614242554	0.0019342359767891683
mRNA LMTK2 ENST00000297293.6	chr7	98106912	98205919	517	0.00019580930219170072	517	0	517	0	517	0.8742595996952668	0.990242600440979	0.7562862669245648
mRNA RP1L1 ENST00000382483.4	chr8	10606649	10623219	515	0.00019505181939792238	515	0	515	0	511	0.8323364000351539	0.9998277425765991	0.5611650485436893
nRNA chr11:66,857,882-66,860,475(-)	chr11	66857883	66860476	513	0.00019429433660414405	0	513	0	513	504	0.8045739141995447	0.9761497378349304	0.5126705653021443
nRNA chr2:178,528,764-178,738,038(+)	chr2	178528831	178736299	512	0.00019391559520725486	0	512	0	512	503	0.04572012002427073	0.08227940648794174	0.0
mRNA MACF1 ENST00000289893.8	chr1	39331142	39485952	512	0.00019391559520725486	512	0	512	0	510	0.6947719176132523	0.9726676344871521	0.166015625
nRNA chr1:109,249,538-109,275,751(+)	chr1	109250118	109273677	511	0.0001935368538103657	0	511	511	0	491	0.4566937347166896	1.0	0.03131115459882583
nRNA chr3:46,995,320-47,009,556(+)	chr3	46995326	47009554	510	0.00019315811241347653	0	510	510	0	467	0.3121803836203089	0.49401938915252686	0.0
nRNA chr17:10,492,306-10,518,542(-)	chr17	10492317	10516945	510	0.00019315811241347653	0	510	0	510	492	0.6468525734529191	0.9996695518493652	0.03333333333333333
mRNA CELSR2 ENST00000271332.4	chr1	109249851	109273614	509	0.00019277937101658734	509	0	506	0	504	0.7454221534994678	1.0	0.009823182711198428
nRNA chr2:178,527,992-178,538,770(+)	chr2	178528054	178538770	507	0.000192021888222809	0	507	0	507	506	0.34524337828335677	0.6116399168968201	0.0
mRNA FRMPD1 ENST00000377765.8	chr9	37740091	37746903	506	0.00019164314682591985	506	0	0	506	506	0.8529269347600492	0.9678363800048828	0.66600790513834
nRNA ENST00000534336.3	chr11	65497641	65507001	506	0.00019164314682591985	0	506	162	344	505	0.7878868284822983	0.9848810434341431	0.6343873517786561
mRNA MAML2 ENST00000524717.6	chr11	95978645	96342343	505	0.00019126440542903067	505	0	276	229	505	0.8827339869435176	0.9918727278709412	0.7544554455445545
mRNA AHDC1 ENST00000642416.1	chr1	27547284	194556530	503	0.00019050692263525233	503	0	503	0	502	0.8226620393081255	0.9984579682350159	0.6163021868787276
mRNA ZNF518A ENST00000624776.4	chr10	62463185	96161079	503	0.00019050692263525233	503	0	503	0	502	0.8208067823334728	0.9977129101753235	0.6520874751491054
mRNA BNC2 ENST00000700553.1	chr9	16418609	16437524	503	0.00019050692263525233	503	0	503	0	500	0.7380113868972298	0.9308813810348511	0.033797216699801194
nRNA ENST00000531871.3	chr11	6714609	6720258	501	0.000189749439841474	0	501	501	0	501	0.7044980579433208	0.8168301582336426	0.0
nRNA chr11:103,109,513-103,209,910(+)	chr11	103109525	103209893	501	0.000189749439841474	0	501	501	0	495	0.4471895475379245	0.9990987181663513	0.011976047904191617
mRNA FLRT3 ENST00000378053.3	chr20	14325262	14327559	499	0.00018899195704769566	499	0	0	499	499	0.8458531114285838	0.9788475632667542	0.7094188376753507
nRNA chr11:64,894,545-64,913,395(-)	chr11	64894834	64913367	498	0.0001886132156508065	0	498	498	0	387	0.4052419914437615	0.9855967164039612	0.22289156626506024
mRNA ACAN ENST00000352105.11	chr15	88838666	88874543	497	0.00018823447425391732	497	0	497	0	496	0.7205352343513932	0.8796435594558716	0.0
mRNA CELSR3 ENST00000164024.5	chr3	48637984	48662750	496	0.00018785573285702817	496	0	491	0	490	0.6106123428175887	1.0	0.012096774193548387
nRNA ENST00000563281.2	chr3	51391307	51394450	496	0.00018785573285702817	0	496	0	0	496	0.8789444265158607	0.9939077496528625	0.7298387096774194
mRNA AKAP11 ENST00000025301.4	chr13	42298543	42319373	496	0.00018785573285702817	496	0	496	0	496	0.8185243597930117	0.9631916880607605	0.5967741935483871
nRNA chr6:33,200,444-33,202,692(+)	chr6	33200444	33202692	496	0.00018785573285702817	0	496	460	36	480	0.6971442353096791	0.9470128417015076	0.07862903225806452
nRNA chr10:100,972,711-100,985,258(+)	chr10	100972723	100985233	495	0.00018747699146013898	0	495	0	495	489	0.7411617590020402	0.98738694190979	0.3393939393939394
mRNA MAN1B1 ENST00000684645.1	chr9	137101495	137108836	495	0.00018747699146013898	495	0	495	0	235	0.8654259869697118	0.9938889145851135	0.5333333333333333
mRNA TENM3 ENST00000511685.6	chr4	35033225	182800596	492	0.00018634076726947146	492	0	492	0	491	0.8080729253465173	1.0	0.4898373983739837
mRNA ZFHX2 ENST00000419474.5	chr14	23521506	23535337	492	0.00018634076726947146	492	0	0	492	491	0.714365360940375	1.0	0.0020325203252032522
mRNA MALAT1 ENST00000710862.1	chr11	65499084	65506442	490	0.00018558328447569313	490	0	2	488	487	0.3439392474080835	0.7430399060249329	0.0
nRNA chr9:5,749,978-5,833,027(-)	chr9	5752950	5832975	490	0.00018558328447569313	0	490	172	318	486	0.5284430686498479	0.9779407978057861	0.006122448979591836
mRNA ZBTB38 ENST00000441582.2	chr3	141442389	141445986	490	0.00018558328447569313	490	0	490	0	490	0.8709911747664517	0.9757678508758545	0.7
nRNA chr8:143,915,152-143,939,597(-)	chr8	143916265	143939568	489	0.00018520454307880397	0	489	489	0	417	0.5211008352766495	0.9915817379951477	0.147239263803681
nRNA chr3:39,107,679-39,138,903(+)	chr3	39107680	39138876	489	0.00018520454307880397	0	489	475	14	478	0.6057740134741265	0.9863199591636658	0.016359918200409
mRNA ANK2 ENST00000264366.10	chr4	113282689	113373439	489	0.00018520454307880397	489	0	489	0	489	0.5628798607096899	0.7364692091941833	0.0
mRNA PRDM2 ENST00000343137.8	chr1	13778422	13787012	489	0.00018520454307880397	489	0	489	0	489	0.7686081598617578	0.981083869934082	0.0408997955010225
mRNA PALM2AKAP2 ENST00000480388.1	chr9	110090199	110138427	488	0.0001848258016819148	488	0	488	0	488	0.5632072469815002	0.9972479939460754	0.006147540983606557
nRNA chr7:87,503,016-87,600,884(-)	chr7	87504049	87600564	488	0.0001848258016819148	0	488	488	0	484	0.618440029260962	0.9993347525596619	0.00819672131147541
mRNA CHD6 ENST00000373233.8	chr20	41404272	41533548	487	0.00018444706028502563	487	0	487	0	486	0.8575742521439919	0.998919665813446	0.7268993839835729
nRNA chr9:136,375,566-136,398,797(-)	chr9	136376001	136398735	487	0.00018444706028502563	0	487	487	0	470	0.6587262140927373	0.9944261312484741	0.004106776180698152
mRNA PDP1 ENST00000517764.1	chr8	93922020	93923950	486	0.00018406831888813645	486	0	486	0	486	0.8198235399499842	0.9269735217094421	0.5905349794238683
mRNA FLAD1 ENST00000368431.7	chr1	154983852	154989012	486	0.00018406831888813645	486	0	486	0	486	0.6612382433741304	0.9789533615112305	0.3436213991769547
nRNA chr5:138,872,631-138,875,368(-)	chr5	138872688	138875354	485	0.0001836895774912473	0	485	0	485	485	0.8810805735898387	0.9851047396659851	0.7278350515463917
nRNA ENST00000239444.4	chr5	141177814	141180538	484	0.00018331083609435811	0	484	0	484	484	0.9128742801037055	0.9945970177650452	0.7975206611570248
mRNA MYO16 ENST00000356711.7	chr13	108665907	109207930	483	0.00018293209469746896	483	0	483	0	480	0.7695387822612503	1.0	0.002070393374741201
mRNA ZNF608 ENST00000504926.5	chr5	124637675	124701259	482	0.00018255335330057978	482	0	482	0	482	0.45540286665898266	0.561610996723175	0.0
nRNA chr20:3,249,305-3,407,669(-)	chr20	3252345	42465796	481	0.00018217461190369062	0	481	479	2	480	0.5534958519785047	0.9989041090011597	0.002079002079002079
nRNA chr11:67,415,677-67,425,237(+)	chr11	67415786	67511065	480	0.00018179587050680144	0	480	199	281	477	0.4022545618703589	0.9718471169471741	0.0020833333333333333
mRNA NHSL1 ENST00000343505.10	chr6	138423768	138499459	480	0.00018179587050680144	480	0	480	0	480	0.7517849040644554	0.8646413683891296	0.0
nRNA ENST00000599531.2	chr19	46491269	46495783	480	0.00018179587050680144	0	480	261	219	480	0.8499796106712892	0.9762697815895081	0.6541666666666667
